ParticipantNo: 99999
Time for Trials (seconds): 60
Controller type: Arrows Only
Repetition?: Full
DSPType: 2
Encoding Tours: 0
!!1_dsp2_11
!!1_dsp2_11
0.02:  71.3,71,40.50001,
0.03:  71.3,71,39.00001,box 3,3
0.05:  71.3,71,37.50001,box 3,3
0.06:  71.3,71,36.00001,box 3,3
0.08:  71.3,71,34.50001,box 3,3
0.1:  71.3,71,33.00001,box 3,3
0.12:  71.3,71,31.50001,box 3,3
0.13:  71.3,71,30.00001,box 3,3
0.15:  71.3,71,28.50001,box 3,3
0.16:  71.3,71,27.00001,box 3,3
0.18:  71.3,71,25.50001,box 3,3
0.2:  71.3,71,24.00001,box 3,3
0.21:  71.3,71,22.50001,box 3,3
0.23:  71.3,71,21.00001,box 3,3
0.25:  71.3,71,19.50001,box 3,3
0.27:  71.3,71,18.00001,box 3,3
0.28:  71.3,71,16.50001,box 3,3
0.3:  71.3,71,15.00001,box 3,3
0.32:  71.3,71,13.50001,box 3,3
0.33:  71.3,71,12.00001,box 3,3
0.35:  71.3,71,10.50001,box 3,3
0.37:  71.3,71,9.000014,box 3,3
0.38:  71.3,71,7.500014,box 3,3
0.4:  71.3,71,6.000013,box 3,3
0.42:  71.3,71,4.500013,box 3,3
0.43:  71.3,71,3.000013,box 3,3
0.45:  71.3,71,1.500013,box 3,3
0.46:  71.3,71,1.314295E-05,box 3,3
0.48:  71.3,71,358.5,box 3,3
0.5:  71.3,71,357,box 3,3
0.51:  71.3,71,355.6511,box 3,3
0.53:  71.3,71,354.4524,box 3,3
0.55:  71.3,71,353.4036,box 3,3
0.56:  71.3,71,352.5061,box 3,3
0.58:  71.3,71,351.7591,box 3,3
0.6:  71.3,71,351.1626,box 3,3
0.61:  71.3,71,350.7153,box 3,3
0.63:  71.3,71,350.4204,box 3,3
0.65:  71.3,71,350.2786,box 3,3
0.66:  71.3,71,348.7786,box 3,3
0.68:  71.3,71,347.2786,box 3,3
0.7:  71.3,71,345.7786,box 3,3
0.71:  71.3,71,344.2786,box 3,3
0.73:  71.3,71,342.7786,box 3,3
0.75:  71.3,71,341.2786,box 3,3
0.76:  71.3,71,339.7786,box 3,3
0.78:  71.3,71,338.2786,box 3,3
