ParticipantNo: 21007
Time for Trials (seconds): 60
Controller type: Arrows Only
Repetition?: Full
DSPType: 1
Encoding Tours: 0
!!1_dsp1_07
!!1_dsp1_07
0.02:  132.7,10.91,268.1084,
0.03:  132.7,10.91,268.1084,
17.96:  6.327115,116.3317,170.1606,box 5,10
17.98:  6.327115,116.3317,170.1606,box 5,10
18:  6.327115,116.3317,170.1606,box 5,10
18.01:  6.327115,116.3317,170.1606,box 5,10
18.03:  6.327115,116.3317,170.1606,box 5,10
18.05:  6.327115,116.3317,170.1606,box 5,10
18.06:  6.327115,116.3317,170.1606,box 5,10
18.08:  6.327115,116.3317,170.1606,box 5,10
18.1:  6.327115,116.3317,170.1606,box 5,10
18.11:  6.32932,116.319,170.1606,box 5,10
18.13:  6.333501,116.2949,170.1606,box 5,10
18.15:  6.339944,116.2577,170.1606,box 5,10
18.17:  6.349793,116.2009,170.1606,box 5,10
18.18:  6.359396,116.1456,170.1606,box 5,10
18.2:  6.372127,116.0722,170.1606,box 5,10
18.22:  6.389129,115.9741,170.1606,box 5,10
18.23:  6.406174,115.8758,170.1606,box 5,10
18.25:  6.423303,115.7771,170.1606,box 5,10
18.26:  6.444869,115.6527,170.1606,box 5,10
18.28:  6.468371,115.5172,170.1606,box 5,10
18.3:  6.493939,115.3698,170.1606,box 5,10
18.31:  6.521517,115.2108,170.1606,box 5,10
18.33:  6.55148,115.038,170.1606,box 5,10
18.35:  6.583601,114.8528,170.1606,box 5,10
18.36:  6.618054,114.6542,170.1606,box 5,10
18.38:  6.654447,114.4444,170.1606,box 5,10
18.4:  6.692791,114.2233,170.1606,box 5,10
18.41:  6.733431,113.989,170.1606,box 5,10
18.43:  6.776411,113.7411,170.1606,box 5,10
18.45:  6.81828,113.4997,170.1606,box 5,10
18.46:  6.860969,113.2536,170.1606,box 5,10
18.48:  6.904421,113.0031,170.1606,box 5,10
18.5:  6.946657,112.7595,170.1606,box 5,10
18.52:  6.994866,112.4816,170.1606,box 5,10
18.53:  7.032715,112.2634,170.1606,box 5,10
18.55:  7.079503,111.9936,170.1606,box 5,10
18.56:  7.117599,111.7739,170.1606,box 5,10
18.58:  7.164807,111.5017,170.1606,box 5,10
18.6:  7.20602,111.2641,170.1606,box 5,10
18.62:  7.249156,111.0154,170.1606,box 5,10
18.63:  7.288469,110.7887,170.1606,box 5,10
18.65:  7.330691,110.5453,170.1606,box 5,10
18.66:  7.374084,110.2951,170.1606,box 5,10
18.68:  7.419494,110.0333,170.1606,box 5,10
18.7:  7.460775,109.7953,170.1606,box 5,10
18.71:  7.501263,109.5618,170.1606,box 5,10
18.73:  7.544661,109.3116,170.1606,box 5,10
18.75:  7.58704,109.0672,170.1606,box 5,10
18.76:  7.629027,108.8252,170.1606,box 5,10
18.78:  7.672375,108.5752,170.1606,box 5,10
18.8:  7.714734,108.331,170.1606,box 5,10
18.81:  7.757773,108.0828,170.1606,box 5,10
18.83:  7.801827,107.8288,170.1606,box 5,10
18.85:  7.843178,107.5904,170.1606,box 5,10
18.86:  7.885765,107.3449,170.1606,box 5,10
18.88:  7.933845,107.0676,170.1606,box 5,10
18.9:  7.970645,106.8555,170.1606,box 5,10
18.91:  8.014235,106.6041,170.1606,box 5,10
18.93:  8.058938,106.3464,170.1606,box 5,10
18.95:  8.099055,106.1151,170.1606,box 5,10
18.96:  8.142434,105.865,170.1606,box 5,10
18.98:  8.186806,105.6091,170.1606,box 5,10
19:  8.228273,105.37,170.1606,box 5,10
19.01:  8.271667,105.1198,170.1606,box 5,10
19.03:  8.313263,104.88,170.1606,box 5,10
19.05:  8.357488,104.625,170.1606,box 5,10
19.06:  8.39954,104.3826,170.1606,box 5,10
19.08:  8.44126,104.142,170.1606,box 5,10
19.1:  8.483988,103.8957,170.1606,box 5,10
19.11:  8.526755,103.6491,170.1606,box 5,10
19.13:  8.571379,103.3918,170.1606,box 6,10
19.15:  8.611939,103.1579,170.1606,box 6,10
19.16:  8.65492,102.9101,170.1606,box 6,10
19.18:  8.697717,102.6633,170.1606,box 6,10
19.2:  8.739928,102.42,170.1606,box 6,10
19.22:  8.785032,102.1599,170.1606,box 6,10
19.23:  8.827332,101.916,170.1606,box 6,10
19.25:  8.868688,101.6776,170.1606,box 6,10
19.27:  8.913129,101.4213,170.1606,box 6,10
19.28:  8.954796,101.1811,170.1606,box 6,10
19.3:  8.996981,100.9379,170.1606,box 6,10
19.31:  9.039467,100.6929,170.1606,box 6,10
19.33:  9.081939,100.448,170.1606,box 6,10
19.35:  9.124642,100.2018,170.1606,box 6,10
19.36:  9.167471,99.95485,170.1606,box 6,10
19.38:  9.210502,99.70674,170.1606,box 6,10
19.4:  9.252631,99.46384,170.1606,box 6,10
19.42:  9.297782,99.20351,170.1606,box 6,10
19.43:  9.340056,98.95976,170.1606,box 6,10
19.45:  9.381124,98.72298,170.1606,box 6,10
19.47:  9.425839,98.46516,170.1606,box 6,10
19.48:  9.466599,98.23014,170.1606,box 6,10
19.5:  9.509291,97.984,170.1606,box 6,10
19.51:  9.553661,97.72816,170.1606,box 6,10
19.53:  9.596389,97.48181,170.1606,box 6,10
19.55:  9.637243,97.24625,170.1606,box 6,10
19.56:  9.679939,97.00008,170.1606,box 6,10
19.58:  9.722897,96.7524,170.1606,box 6,10
19.6:  9.765409,96.50728,170.1606,box 6,10
19.61:  9.807964,96.26192,170.1606,box 6,10
19.63:  9.850972,96.01394,170.1606,box 6,10
19.65:  9.893231,95.77029,170.1606,box 6,10
19.67:  9.938712,95.50806,170.1606,box 6,10
19.68:  9.9794,95.27346,170.1606,box 6,10
19.7:  10.02194,95.02815,170.1606,box 6,10
19.71:  10.06484,94.78085,170.1606,box 6,10
19.73:  10.10729,94.53606,170.1606,box 6,10
19.75:  10.14987,94.29059,170.1606,box 6,10
19.76:  10.19276,94.04327,170.1606,box 6,10
19.78:  10.23521,93.79854,170.1606,box 6,10
19.8:  10.27786,93.5526,170.1606,box 6,10
19.81:  10.32113,93.30313,170.1606,box 6,10
19.83:  10.36556,93.04696,170.1606,box 6,10
19.85:  10.40636,92.8117,170.1606,box 6,10
19.86:  10.44944,92.56332,170.1606,box 6,10
19.88:  10.49219,92.31686,170.1606,box 6,10
19.9:  10.53434,92.07382,170.1606,box 6,10
19.91:  10.57736,91.82573,170.1606,box 6,10
19.93:  10.61992,91.58036,170.1606,box 6,10
19.95:  10.66265,91.33399,170.1606,box 6,10
19.97:  10.70766,91.07449,170.1606,box 6,10
19.98:  10.74833,90.83999,170.1606,box 6,10
20:  10.79068,90.59581,170.1606,box 6,10
20.01:  10.83303,90.35163,170.1606,box 6,10
20.03:  10.87907,90.0862,170.1606,box 6,10
20.05:  10.91896,89.85618,170.1606,box 6,10
20.06:  10.96213,89.60726,170.1606,box 6,10
20.08:  11.00415,89.365,170.1606,box 6,10
20.1:  11.0472,89.11677,170.1606,box 6,10
20.11:  11.09015,88.86913,170.1606,box 6,10
20.13:  11.13305,88.62181,170.1606,box 6,10
20.15:  11.17483,88.38087,170.1606,box 6,10
20.17:  11.22029,88.1188,170.1606,box 6,10
20.18:  11.26098,87.88416,170.1606,box 6,10
20.2:  11.30577,87.62595,170.1606,box 6,10
20.21:  11.3476,87.38474,170.1606,box 6,10
20.23:  11.39044,87.13772,170.1606,box 6,10
20.25:  11.43313,86.89159,170.1606,box 6,10
20.26:  11.47497,86.65033,170.1606,box 6,10
20.28:  11.51924,86.39513,170.1606,box 6,10
20.3:  11.55951,86.1629,170.1606,box 6,10
20.32:  11.60494,85.90099,170.1606,box 6,10
20.33:  11.64675,85.65988,170.1606,box 6,10
20.35:  11.68796,85.42228,170.1606,box 6,10
20.36:  11.73083,85.17509,170.1606,box 6,10
20.38:  11.77368,84.92808,170.1606,box 6,10
20.4:  11.81588,84.68477,170.1606,box 6,10
20.42:  11.86105,84.4243,170.1606,box 6,10
20.43:  11.90334,84.18047,170.1606,box 6,10
20.45:  11.94558,83.9369,170.1606,box 6,10
20.46:  11.98748,83.69537,170.1606,box 6,10
20.48:  12.03005,83.44987,170.1606,box 7,10
20.5:  12.07466,83.19267,170.1606,box 7,10
20.51:  12.11639,82.95206,170.1606,box 7,10
20.53:  12.15953,82.70333,170.1606,box 7,10
20.55:  12.20135,82.46222,170.1606,box 7,10
20.56:  12.24369,82.21807,170.1606,box 7,10
20.58:  12.28628,81.97254,170.1606,box 7,10
20.6:  12.32878,81.72748,170.1606,box 7,10
20.61:  12.3715,81.48118,170.1606,box 7,10
20.63:  12.41461,81.23259,170.1606,box 7,10
20.65:  12.45652,80.99095,170.1606,box 7,10
20.66:  12.49997,80.74044,170.1606,box 7,10
20.68:  12.54242,80.4957,170.1606,box 7,10
20.7:  12.58503,80.25002,170.1606,box 7,10
20.71:  12.6282,80.00111,170.1606,box 7,10
20.73:  12.66886,79.76667,170.1606,box 7,10
20.75:  12.7069,79.54731,170.1606,box 7,10
20.77:  12.74493,79.32803,170.1606,box 7,10
20.78:  12.7776,79.13969,170.1606,box 7,10
20.8:  12.80937,78.95654,170.1606,box 7,10
20.81:  12.83949,78.78287,170.1606,box 7,10
20.83:  12.86736,78.62213,170.1606,box 7,10
20.85:  12.89262,78.47651,170.1606,box 7,10
20.86:  12.91641,78.33936,170.1606,box 7,10
20.88:  12.93787,78.21564,170.1606,box 7,10
20.9:  12.95698,78.10545,170.1606,box 7,10
20.91:  12.97411,78.00667,170.1606,box 7,10
20.93:  12.98913,77.92007,170.1606,box 7,10
20.95:  13.002,77.84585,170.1606,box 7,10
20.96:  13.01251,77.78526,170.1606,box 7,10
20.98:  13.02121,77.73508,170.1606,box 7,10
21:  13.02758,77.69836,170.1606,box 7,10
21.01:  13.0319,77.67345,170.1606,box 7,10
21.03:  13.03405,77.66109,170.1606,box 7,10
21.05:  13.03405,77.66109,170.1606,box 7,10
21.06:  13.03405,77.66109,170.1606,box 7,10
21.08:  13.03405,77.66109,170.1606,box 7,10
21.1:  13.03405,77.66109,170.1606,box 7,10
21.11:  13.03405,77.66109,170.1606,box 7,10
21.13:  13.03405,77.66109,170.1606,box 7,10
21.15:  13.03405,77.66109,170.1606,box 7,10
21.16:  13.03405,77.66109,170.1606,box 7,10
21.18:  13.03405,77.66109,170.1606,box 7,10
21.2:  13.03405,77.66109,170.1606,box 7,10
21.21:  13.03405,77.66109,170.1606,box 7,10
21.23:  13.03405,77.66109,170.1606,box 7,10
21.25:  13.03405,77.66109,170.1606,box 7,10
21.26:  13.03405,77.66109,170.1606,box 7,10
21.28:  13.03405,77.66109,170.1606,box 7,10
21.3:  13.03405,77.66109,170.1606,box 7,10
21.31:  13.03405,77.66109,170.1606,box 7,10
21.33:  13.03405,77.66109,170.1606,box 7,10
21.35:  13.03405,77.66109,170.1606,box 7,10
21.36:  13.03405,77.66109,170.1606,box 7,10
21.38:  13.03405,77.66109,170.1606,box 7,10
21.4:  13.03405,77.66109,170.1606,box 7,10
21.41:  13.03405,77.66109,170.1606,box 7,10
21.43:  13.03405,77.66109,170.1606,box 7,10
21.45:  13.03405,77.66109,168.6606,box 7,10
21.46:  13.03405,77.66109,167.1606,box 7,10
21.48:  13.03405,77.66109,165.6606,box 7,10
21.5:  13.03405,77.66109,164.1606,box 7,10
21.51:  13.03405,77.66109,162.6606,box 7,10
21.53:  13.03405,77.66109,161.1606,box 7,10
21.55:  13.03405,77.66109,159.6606,box 7,10
21.56:  13.03405,77.66109,158.3131,box 7,10
21.58:  13.03405,77.66109,157.1188,box 7,10
21.6:  13.03405,77.66109,156.0915,box 7,10
21.62:  13.03405,77.66109,155.2042,box 7,10
21.63:  13.03405,77.66109,154.4645,box 7,10
21.65:  13.03405,77.66109,153.8687,box 7,10
21.66:  13.03405,77.66109,153.4232,box 7,10
21.68:  13.03405,77.66109,153.1446,box 7,10
21.7:  13.03405,77.66109,153.0168,box 7,10
21.71:  13.03405,77.66109,153.0168,box 7,10
21.73:  13.03405,77.66109,151.5168,box 7,10
21.75:  13.03405,77.66109,150.0168,box 7,10
21.76:  13.03405,77.66109,148.5168,box 7,10
21.78:  13.03405,77.66109,147.0168,box 7,10
21.8:  13.03405,77.66109,145.5168,box 7,10
21.81:  13.03405,77.66109,144.0168,box 7,10
21.83:  13.03405,77.66109,142.5168,box 7,10
21.85:  13.03405,77.66109,141.1653,box 7,10
21.86:  13.03405,77.66109,139.9643,box 7,10
21.88:  13.03405,77.66109,138.9132,box 7,10
21.9:  13.03405,77.66109,138.0111,box 7,10
21.91:  13.03405,77.66109,137.2593,box 7,10
21.93:  13.03405,77.66109,136.6582,box 7,10
21.95:  13.03405,77.66109,136.2086,box 7,10
21.97:  13.03405,77.66109,135.924,box 7,10
21.98:  13.03405,77.66109,135.7715,box 7,10
22:  13.03405,77.66109,135.7693,box 7,10
22.01:  13.03405,77.66109,135.7693,box 7,10
22.03:  13.03405,77.66109,135.7693,box 7,10
22.05:  13.03405,77.66109,135.7693,box 7,10
22.07:  13.03405,77.66109,134.2694,box 7,10
22.08:  13.03405,77.66109,132.7694,box 7,10
22.1:  13.03405,77.66109,131.2694,box 7,10
22.11:  13.03405,77.66109,129.7694,box 7,10
22.13:  13.03405,77.66109,128.2694,box 7,10
22.15:  13.03405,77.66109,126.7694,box 7,10
22.16:  13.03405,77.66109,125.2694,box 7,10
22.18:  13.03405,77.66109,123.7694,box 7,10
22.2:  13.03405,77.66109,122.4175,box 7,10
22.22:  13.03405,77.66109,121.2333,box 7,10
22.23:  13.03405,77.66109,120.1986,box 7,10
22.25:  13.03405,77.66109,119.3031,box 7,10
22.26:  13.03405,77.66109,118.5529,box 7,10
22.28:  13.03405,77.66109,117.9497,box 7,10
22.3:  13.03405,77.66109,117.4966,box 7,10
22.31:  13.03405,77.66109,117.1931,box 7,10
22.33:  13.03405,77.66109,117.042,box 7,10
22.35:  13.03405,77.66109,117.0395,box 7,10
22.37:  13.03405,77.66109,117.0395,box 7,10
22.38:  13.03405,77.66109,117.0395,box 7,10
22.4:  13.03405,77.66109,117.0395,box 7,10
22.41:  13.03405,77.66109,117.0395,box 7,10
22.43:  13.03405,77.66109,117.0395,box 7,10
22.45:  13.03405,77.66109,117.0395,box 7,10
22.46:  13.03405,77.66109,117.0395,box 7,10
22.48:  13.03405,77.66109,117.0395,box 7,10
22.5:  13.03405,77.66109,117.0395,box 7,10
22.51:  13.03405,77.66109,117.0395,box 7,10
22.53:  13.03405,77.66109,117.0395,box 7,10
22.55:  13.03405,77.66109,117.0395,box 7,10
22.56:  13.03405,77.66109,117.0395,box 7,10
22.58:  13.03405,77.66109,117.0395,box 7,10
22.6:  13.03405,77.66109,117.0395,box 7,10
22.61:  13.03405,77.66109,117.0395,box 7,10
22.63:  13.03405,77.66109,117.0395,box 7,10
22.65:  13.03405,77.66109,117.0395,box 7,10
22.66:  13.03405,77.66109,117.0395,box 7,10
22.68:  13.03405,77.66109,117.0395,box 7,10
22.7:  13.03405,77.66109,117.0395,box 7,10
22.72:  13.03405,77.66109,117.0395,box 7,10
22.73:  13.03405,77.66109,117.0395,box 7,10
22.75:  13.03405,77.66109,117.0395,box 7,10
22.77:  13.03405,77.66109,117.0395,box 7,10
22.78:  13.03405,77.66109,117.0395,box 7,10
22.8:  13.03405,77.66109,117.0395,box 7,10
22.81:  13.03405,77.66109,117.0395,box 7,10
22.83:  13.03405,77.66109,117.0395,box 7,10
22.85:  13.03405,77.66109,117.0395,box 7,10
22.87:  13.03405,77.66109,117.0395,box 7,10
22.88:  13.03405,77.66109,117.0395,box 7,10
22.9:  13.03405,77.66109,117.0395,box 7,10
22.92:  13.03405,77.66109,117.0395,box 7,10
22.93:  13.03405,77.66109,117.0395,box 7,10
22.95:  13.03405,77.66109,117.0395,box 7,10
22.96:  13.03405,77.66109,117.0395,box 7,10
22.98:  13.03405,77.66109,117.0395,box 7,10
23:  13.03405,77.66109,117.0395,box 7,10
23.01:  13.03405,77.66109,117.0395,box 7,10
23.03:  13.03405,77.66109,117.0395,box 7,10
23.05:  13.03405,77.66109,117.0395,box 7,10
23.06:  13.03405,77.66109,117.0395,box 7,10
23.08:  13.03405,77.66109,117.0395,box 7,10
23.1:  13.03405,77.66109,117.0395,box 7,10
23.11:  13.03405,77.66109,117.0395,box 7,10
23.13:  13.03405,77.66109,117.0395,box 7,10
23.15:  13.03405,77.66109,117.0395,box 7,10
23.16:  13.03405,77.66109,117.0395,box 7,10
23.18:  13.03405,77.66109,117.0395,box 7,10
23.2:  13.03405,77.66109,117.0395,box 7,10
23.21:  13.03405,77.66109,117.0395,box 7,10
23.23:  13.03405,77.66109,117.0395,box 7,10
23.25:  13.03405,77.66109,117.0395,box 7,10
23.26:  13.03405,77.66109,117.0395,box 7,10
23.28:  13.03405,77.66109,117.0395,box 7,10
23.3:  13.03405,77.66109,117.0395,box 7,10
23.31:  13.03405,77.66109,117.0395,box 7,10
23.33:  13.03405,77.66109,117.0395,box 7,10
23.35:  13.03405,77.66109,117.0395,box 7,10
23.37:  13.03405,77.66109,117.0395,box 7,10
23.38:  13.03405,77.66109,117.0395,box 7,10
23.4:  13.03405,77.66109,117.0395,box 7,10
23.41:  13.03405,77.66109,117.0395,box 7,10
23.43:  13.03405,77.66109,117.0395,box 7,10
23.45:  13.03405,77.66109,117.0395,box 7,10
23.46:  13.03405,77.66109,117.0395,box 7,10
23.48:  13.03405,77.66109,117.0395,box 7,10
23.5:  13.03405,77.66109,117.0395,box 7,10
23.51:  13.03405,77.66109,117.0395,box 7,10
23.53:  13.03405,77.66109,117.0395,box 7,10
23.55:  13.03405,77.66109,117.0395,box 7,10
23.56:  13.03405,77.66109,117.0395,box 7,10
23.58:  13.03405,77.66109,117.0395,box 7,10
23.6:  13.03405,77.66109,117.0395,box 7,10
23.61:  13.03405,77.66109,117.0395,box 7,10
23.63:  13.03405,77.66109,117.0395,box 7,10
23.65:  13.03405,77.66109,117.0395,box 7,10
23.67:  13.03405,77.66109,117.0395,box 7,10
23.68:  13.03405,77.66109,117.0395,box 7,10
23.7:  13.03405,77.66109,117.0395,box 7,10
23.71:  13.03405,77.66109,117.0395,box 7,10
23.73:  13.03405,77.66109,117.0395,box 7,10
23.75:  13.03405,77.66109,117.0395,box 7,10
23.77:  13.03405,77.66109,117.0395,box 7,10
23.78:  13.03405,77.66109,117.0395,box 7,10
23.8:  13.03405,77.66109,117.0395,box 7,10
23.81:  13.03405,77.66109,117.0395,box 7,10
23.83:  13.03405,77.66109,117.0395,box 7,10
23.85:  13.03405,77.66109,117.0395,box 7,10
23.86:  13.03405,77.66109,117.0395,box 7,10
23.88:  13.03405,77.66109,117.0395,box 7,10
23.9:  13.03405,77.66109,117.0395,box 7,10
23.92:  13.03405,77.66109,117.0395,box 7,10
23.93:  13.03405,77.66109,117.0395,box 7,10
23.95:  13.03405,77.66109,117.0395,box 7,10
23.97:  13.03405,77.66109,117.0395,box 7,10
23.98:  13.03405,77.66109,117.0395,box 7,10
24:  13.03405,77.66109,117.0395,box 7,10
24.02:  13.03405,77.66109,117.0395,box 7,10
24.03:  13.03405,77.66109,117.0395,box 7,10
24.05:  13.03405,77.66109,117.0395,box 7,10
24.07:  13.03405,77.66109,117.0395,box 7,10
24.08:  13.03405,77.66109,117.0395,box 7,10
24.1:  13.03405,77.66109,117.0395,box 7,10
24.12:  13.03405,77.66109,117.0395,box 7,10
24.13:  13.03405,77.66109,117.0395,box 7,10
24.15:  13.03405,77.66109,117.0395,box 7,10
24.16:  13.03405,77.66109,117.0395,box 7,10
24.18:  13.03405,77.66109,117.0395,box 7,10
24.2:  13.03405,77.66109,117.0395,box 7,10
24.21:  13.03405,77.66109,117.0395,box 7,10
24.23:  13.03405,77.66109,117.0395,box 7,10
24.25:  13.03405,77.66109,117.0395,box 7,10
24.26:  13.03405,77.66109,117.0395,box 7,10
24.28:  13.03405,77.66109,117.0395,box 7,10
24.3:  13.03405,77.66109,117.0395,box 7,10
24.32:  13.03405,77.66109,117.0395,box 7,10
24.33:  13.03405,77.66109,117.0395,box 7,10
24.35:  13.03405,77.66109,117.0395,box 7,10
24.36:  13.03405,77.66109,117.0395,box 7,10
24.38:  13.03405,77.66109,117.0395,box 7,10
24.4:  13.03405,77.66109,117.0395,box 7,10
24.42:  13.03405,77.66109,117.0395,box 7,10
24.43:  13.03405,77.66109,117.0395,box 7,10
24.45:  13.03405,77.66109,117.0395,box 7,10
24.46:  13.03405,77.66109,117.0395,box 7,10
24.48:  13.03405,77.66109,117.0395,box 7,10
24.5:  13.03405,77.66109,117.0395,box 7,10
24.52:  13.03405,77.66109,117.0395,box 7,10
24.53:  13.03405,77.66109,117.0395,box 7,10
24.55:  13.03405,77.66109,117.0395,box 7,10
24.57:  13.03405,77.66109,117.0395,box 7,10
24.58:  13.03405,77.66109,117.0395,box 7,10
24.6:  13.03405,77.66109,117.0395,box 7,10
24.62:  13.03405,77.66109,117.0395,box 7,10
24.63:  13.03405,77.66109,117.0395,box 7,10
24.65:  13.03405,77.66109,117.0395,box 7,10
24.67:  13.03405,77.66109,117.0395,box 7,10
24.68:  13.03405,77.66109,117.0395,box 7,10
24.7:  13.03405,77.66109,117.0395,box 7,10
24.71:  13.03405,77.66109,117.0395,box 7,10
24.73:  13.03405,77.66109,117.0395,box 7,10
24.75:  13.03405,77.66109,117.0395,box 7,10
24.76:  13.03405,77.66109,117.0395,box 7,10
24.78:  13.03405,77.66109,117.0395,box 7,10
24.8:  13.03405,77.66109,117.0395,box 7,10
24.81:  13.03405,77.66109,117.0395,box 7,10
24.83:  13.03405,77.66109,117.0395,box 7,10
24.85:  13.03405,77.66109,117.0395,box 7,10
24.87:  13.03405,77.66109,117.0395,box 7,10
24.88:  13.03405,77.66109,117.0395,box 7,10
24.9:  13.03405,77.66109,117.0395,box 7,10
24.91:  13.03405,77.66109,117.0395,box 7,10
24.93:  13.03405,77.66109,117.0395,box 7,10
24.95:  13.03405,77.66109,117.0395,box 7,10
24.96:  13.03405,77.66109,117.0395,box 7,10
24.98:  13.03405,77.66109,117.0395,box 7,10
25:  13.03405,77.66109,117.0395,box 7,10
25.01:  13.03405,77.66109,117.0395,box 7,10
25.03:  13.03405,77.66109,117.0395,box 7,10
25.05:  13.03405,77.66109,117.0395,box 7,10
25.07:  13.03405,77.66109,117.0395,box 7,10
25.08:  13.03405,77.66109,117.0395,box 7,10
25.1:  13.03405,77.66109,117.0395,box 7,10
25.12:  13.03405,77.66109,117.0395,box 7,10
25.13:  13.03405,77.66109,117.0395,box 7,10
25.15:  13.03405,77.66109,117.0395,box 7,10
25.17:  13.03405,77.66109,118.5395,box 7,10
25.18:  13.03405,77.66109,120.0395,box 7,10
25.2:  13.03405,77.66109,121.5394,box 7,10
25.22:  13.03405,77.66109,123.0395,box 7,10
25.23:  13.03405,77.66109,124.5395,box 7,10
25.25:  13.03405,77.66109,126.0395,box 7,10
25.26:  13.03405,77.66109,127.4068,box 7,10
25.28:  13.03405,77.66109,128.627,box 7,10
25.3:  13.03405,77.66109,129.6979,box 7,10
25.32:  13.03405,77.66109,130.5996,box 7,10
25.33:  13.03405,77.66109,131.3519,box 7,10
25.35:  13.03405,77.66109,131.9571,box 7,10
25.36:  13.03405,77.66109,132.4259,box 7,10
25.38:  13.03405,77.66109,132.7251,box 7,10
25.4:  13.03405,77.66109,132.8813,box 7,10
25.42:  13.03405,77.66109,132.896,box 7,10
25.43:  13.03405,77.66109,132.896,box 7,10
25.45:  13.03405,77.66109,132.896,box 7,10
25.46:  13.03405,77.66109,132.896,box 7,10
25.48:  13.03405,77.66109,132.896,box 7,10
25.5:  13.03405,77.66109,132.896,box 7,10
25.51:  13.03405,77.66109,132.896,box 7,10
25.53:  13.03405,77.66109,132.896,box 7,10
25.55:  13.03405,77.66109,132.896,box 7,10
25.57:  13.03405,77.66109,132.896,box 7,10
25.58:  13.03405,77.66109,132.896,box 7,10
25.6:  13.03405,77.66109,132.896,box 7,10
25.62:  13.03405,77.66109,134.396,box 7,10
25.63:  13.03405,77.66109,135.896,box 7,10
25.65:  13.03405,77.66109,137.396,box 7,10
25.67:  13.03405,77.66109,138.896,box 7,10
25.68:  13.03405,77.66109,140.396,box 7,10
25.7:  13.03405,77.66109,141.896,box 7,10
25.71:  13.03405,77.66109,143.396,box 7,10
25.73:  13.03405,77.66109,144.896,box 7,10
25.75:  13.03405,77.66109,146.2299,box 7,10
25.76:  13.03405,77.66109,147.4283,box 7,10
25.78:  13.03405,77.66109,148.4744,box 7,10
25.8:  13.03405,77.66109,149.354,box 7,10
25.81:  13.03405,77.66109,150.1006,box 7,10
25.83:  13.03405,77.66109,150.699,box 7,10
25.85:  13.03405,77.66109,151.1481,box 7,10
25.86:  13.03405,77.66109,151.4454,box 7,10
25.88:  13.03405,77.66109,151.5747,box 7,10
25.9:  13.03405,77.66109,151.5747,box 7,10
25.91:  13.03405,77.66109,151.5747,box 7,10
25.93:  13.03405,77.66109,151.5747,box 7,10
25.95:  13.03405,77.66109,151.5747,box 7,10
25.96:  13.03405,77.66109,151.5747,box 7,10
25.98:  13.03405,77.66109,151.5747,box 7,10
26:  13.03405,77.66109,151.5747,box 7,10
26.02:  13.03405,77.66109,151.5747,box 7,10
26.03:  13.03405,77.66109,153.0747,box 7,10
26.05:  13.03405,77.66109,154.5747,box 7,10
26.06:  13.03405,77.66109,156.0747,box 7,10
26.08:  13.03405,77.66109,157.5747,box 7,10
26.1:  13.03405,77.66109,159.0747,box 7,10
26.11:  13.03405,77.66109,160.5747,box 7,10
26.13:  13.03405,77.66109,162.0747,box 7,10
26.15:  13.03405,77.66109,163.5747,box 7,10
26.16:  13.03405,77.66109,165.0747,box 7,10
26.18:  13.03405,77.66109,166.4253,box 7,10
26.2:  13.03405,77.66109,167.6259,box 7,10
26.21:  13.03405,77.66109,168.6696,box 7,10
26.23:  13.03405,77.66109,169.5689,box 7,10
26.25:  13.03405,77.66109,170.3196,box 7,10
26.26:  13.03405,77.66109,170.9198,box 7,10
26.28:  13.03405,77.66109,171.3628,box 7,10
26.3:  13.03405,77.66109,171.6577,box 7,10
26.31:  13.03405,77.66109,171.8073,box 7,10
26.33:  13.03405,77.66109,171.8073,box 7,10
26.35:  13.03405,77.66109,171.8073,box 7,10
26.36:  13.03405,77.66109,171.8073,box 7,10
26.38:  13.03405,77.66109,171.8073,box 7,10
26.4:  13.03405,77.66109,171.8073,box 7,10
26.42:  13.03405,77.66109,171.8073,box 7,10
26.43:  13.03405,77.66109,171.8073,box 7,10
26.45:  13.03405,77.66109,171.8073,box 7,10
26.46:  13.03405,77.66109,171.8073,box 7,10
26.48:  13.03405,77.66109,171.8073,box 7,10
26.5:  13.03405,77.66109,171.8073,box 7,10
26.51:  13.03405,77.66109,171.8073,box 7,10
26.53:  13.03405,77.66109,171.8073,box 7,10
26.55:  13.03405,77.66109,171.8073,box 7,10
26.56:  13.03405,77.66109,171.8073,box 7,10
26.58:  13.03405,77.66109,171.8073,box 7,10
26.6:  13.03405,77.66109,171.8073,box 7,10
26.61:  13.03405,77.66109,173.3073,box 7,10
26.63:  13.03405,77.66109,174.8073,box 7,10
26.65:  13.03405,77.66109,176.3073,box 7,10
26.66:  13.03405,77.66109,177.8073,box 7,10
26.68:  13.03405,77.66109,179.3073,box 7,10
26.7:  13.03405,77.66109,180.6581,box 7,10
26.71:  13.03405,77.66109,181.8582,box 7,10
26.73:  13.03405,77.66109,182.9141,box 7,10
26.75:  13.03405,77.66109,183.82,box 7,10
26.76:  13.03405,77.66109,184.5767,box 7,10
26.78:  13.03405,77.66109,185.1822,box 7,10
26.8:  13.03405,77.66109,185.6397,box 7,10
26.81:  13.03405,77.66109,185.9462,box 7,10
26.83:  13.03405,77.66109,186.104,box 7,10
26.85:  13.03405,77.66109,186.1107,box 7,10
26.86:  13.03405,77.66109,186.1107,box 7,10
