ParticipantNo: 22019
Time for Trials (seconds): 60
Controller type: Arrows Only
Repetition?: Full
DSPType: 2
Encoding Tours: 0
!!1_dsp2_19
!!1_dsp2_19
0.02:  153.75,69.3,348.1459,
0.03:  153.75,69.3,348.1459,box 7,3
0.05:  153.75,69.3,348.1459,box 7,3
0.07:  153.75,69.3,348.1459,box 7,3
0.08:  153.75,69.3,348.1459,box 7,3
0.1:  153.75,69.3,348.1459,box 7,3
0.12:  153.75,69.3,348.1459,box 7,3
0.13:  153.75,69.3,348.1459,box 7,3
0.15:  153.75,69.3,348.1459,box 7,3
0.17:  153.75,69.3,348.1459,box 7,3
0.18:  153.75,69.3,348.1459,box 7,3
0.2:  153.75,69.3,348.1459,box 7,3
0.22:  153.75,69.3,348.1459,box 7,3
0.23:  153.75,69.3,348.1459,box 7,3
0.25:  153.75,69.3,348.1459,box 7,3
0.27:  153.75,69.3,348.1459,box 7,3
0.28:  153.75,69.3,348.1459,box 7,3
0.3:  153.75,69.3,348.1459,box 7,3
0.32:  153.75,69.3,348.1459,box 7,3
0.33:  153.75,69.3,348.1459,box 7,3
0.35:  153.75,69.3,348.1459,box 7,3
0.37:  153.75,69.3,348.1459,box 7,3
0.38:  153.75,69.3,348.1459,box 7,3
0.4:  153.75,69.3,348.1459,box 7,3
0.42:  153.75,69.3,348.1459,box 7,3
0.43:  153.75,69.3,348.1459,box 7,3
0.45:  153.75,69.3,348.1459,box 7,3
0.47:  153.75,69.3,348.1459,box 7,3
0.48:  153.75,69.3,348.1459,box 7,3
0.5:  153.75,69.3,348.1459,box 7,3
0.52:  153.75,69.3,348.1459,box 7,3
0.53:  153.75,69.3,348.1459,box 7,3
0.55:  153.75,69.3,348.1459,box 7,3
0.57:  153.75,69.3,348.1459,box 7,3
0.58:  153.75,69.3,348.1459,box 7,3
0.6:  153.75,69.3,348.1459,box 7,3
0.62:  153.75,69.3,348.1459,box 7,3
0.63:  153.75,69.3,348.1459,box 7,3
0.65:  153.75,69.3,348.1459,box 7,3
0.67:  153.75,69.3,348.1459,box 7,3
0.68:  153.75,69.3,348.1459,box 7,3
0.7:  153.75,69.3,348.1459,box 7,3
0.72:  153.75,69.3,348.1459,box 7,3
0.73:  153.75,69.3,348.1459,box 7,3
0.75:  153.75,69.3,348.1459,box 7,3
0.77:  153.75,69.3,348.1459,box 7,3
0.78:  153.75,69.3,348.1459,box 7,3
0.8:  153.75,69.3,348.1459,box 7,3
0.82:  153.75,69.3,348.1459,box 7,3
0.83:  153.75,69.3,348.1459,box 7,3
0.85:  153.75,69.3,348.1459,box 7,3
0.87:  153.75,69.3,348.1459,box 7,3
0.88:  153.75,69.3,348.1459,box 7,3
0.9:  153.75,69.3,348.1459,box 7,3
0.92:  153.75,69.3,348.1459,box 7,3
0.93:  153.75,69.3,348.1459,box 7,3
0.95:  153.75,69.3,348.1459,box 7,3
0.97:  153.75,69.3,348.1459,box 7,3
0.98:  153.75,69.3,348.1459,box 7,3
1:  153.75,69.3,348.1459,box 7,3
1.02:  153.75,69.3,348.1459,box 7,3
1.03:  153.75,69.3,348.1459,box 7,3
1.05:  153.75,69.3,348.1459,box 7,3
1.07:  153.75,69.3,348.1459,box 7,3
1.08:  153.75,69.3,348.1459,box 7,3
1.1:  153.75,69.3,348.1459,box 7,3
1.12:  153.75,69.3,348.1459,box 7,3
1.13:  153.75,69.3,348.1459,box 7,3
1.15:  153.75,69.3,348.1459,box 7,3
1.17:  153.75,69.3,348.1459,box 7,3
1.18:  153.75,69.3,348.1459,box 7,3
1.2:  153.75,69.3,348.1459,box 7,3
1.22:  153.75,69.3,348.1459,box 7,3
1.23:  153.75,69.3,348.1459,box 7,3
1.25:  153.75,69.3,348.1459,box 7,3
1.27:  153.75,69.3,348.1459,box 7,3
1.28:  153.75,69.3,348.1459,box 7,3
1.3:  153.75,69.3,348.1459,box 7,3
1.32:  153.75,69.3,348.1459,box 7,3
1.33:  153.75,69.3,348.1459,box 7,3
1.35:  153.75,69.3,348.1459,box 7,3
1.37:  153.75,69.3,348.1459,box 7,3
1.38:  153.75,69.3,348.1459,box 7,3
