video_file,environment,layout,route,video,same_or_different,run,control_video,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Control_1_loop.thisRepN,Control_1_loop.thisTrialN,Control_1_loop.thisN,Control_1_loop.thisIndex,Control_2_loop.thisRepN,Control_2_loop.thisTrialN,Control_2_loop.thisN,Control_2_loop.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,real_timestamp_trial_start,main_task_start,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.rt,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.rt,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,real_timestamp_trial_end,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,,,3,,,,,,,,,,,,,,45.59733829999459,None,return,2.3573523000231944,45.59733829999459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
,,,,,,3,,,,,,,,,,,,,,,,,,,,47.970256220005105,None,47.970256220005105,None,None,47.970256220005105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
,,,,,,3,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,47.9708801000088,None,48.991635699989274,None,y,0.8341650000074878,48.991635699989274,None,49.85528739998699,None,b,0.8012925999937579,49.85528739998699,None,50.688327500014566,None,n,0,1.5158384999958798,50.688327500014566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.238297900010366,None,t,23.518218999990495,52.238297900010366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
./DSP_Videos/Control/Alternate/Videos/Control_Route_3_Alternate_B_001_same.mp4,alternate,3,B,2,same,3,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-17-13:45:58.880493,1623951958.8804927,75.78702300001169,78.80124130001059,78.76847030001227,79.7714144999918,79.75582300001406,80.7680151000095,80.7680151000095,81.77333259998704,141.77016569999978,None,141.77016569999978,None,./DSP_Videos/Learning/Learning_Alternate.mp4,158.19884090000414,161.2105212000024,161.19170210001175,162.20261159999063,162.18577109999023,163.1853734999895,163.1853734999895,164.18556740001077,y,1.241563399991719,224.1750335000106,234.18606139998883,224.1750335000106,225.45228560001124,225.45228560001124,234.18606139998883,234.18606139998883,None,234.18606139998883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
./DSP_Videos/Control/Alternate/Videos/Control_Route_1_Alternate_A_001_different.mp4,alternate,1,A,2,different,3,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.1876151000033,252.1938300000038,252.17436249999446,253.17701859999215,253.17701859999215,254.18651209998643,254.16984590000357,255.1700359999959,315.1717048000137,None,315.1717048000137,None,./DSP_Videos/Learning/Learning_Alternate.mp4,331.59284950001165,334.60358100000303,334.56984119999106,335.5700739999884,335.5700739999884,336.56992889998946,336.56992889998946,337.5703038999927,b,1.445979600015562,397.5741396000085,407.58761550000054,397.5741396000085,399.05588759999955,399.05588759999955,407.57069739999133,407.57069739999133,None,407.57069739999133,None,,,,,,,,,,,,,,,,,,,,,,,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-17-13:53:06.655221,422.57693889999064,425.59446729999036,425.55610730001354,426.5708863000036,426.5541277999873,427.55531319999136,427.55531319999136,428.55476550001185,488.5561059000029,None,488.5561059000029,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1623952386.6552205,427.7747278213501,503.559199899988,None,return,8.213177199999336,503.559199899988,None,12001,3,alt,A,2021_Jun_17_1345,Moore,2021.1.3,60.50909935350772,
