ParticipantNo: 21002
Time for Trials (seconds): 60
Controller type: Gamepad
Repetition?: Full
DSPType: 2
Encoding Tours: 0
!!1_dsp2_08
!!1_dsp2_08
0.02:  11.4,129.2,91.05833,
0.03:  11.4,129.2,91.05833,box 0,6
0.05:  11.4,129.2,91.05833,box 0,6
0.07:  11.4,129.2,91.05833,box 0,6
0.08:  11.4,129.2,91.05833,box 0,6
0.1:  11.4,129.2,91.05833,box 0,6
0.12:  11.4,129.2,91.05833,box 0,6
0.13:  11.4,129.2,91.05833,box 0,6
0.15:  11.4,129.2,91.05833,box 0,6
0.17:  11.4,129.2,91.05833,box 0,6
0.18:  11.4,129.2,91.05833,box 0,6
0.2:  11.4,129.2,91.05833,box 0,6
0.22:  11.4,129.2,91.05833,box 0,6
0.23:  11.4,129.2,91.05833,box 0,6
0.25:  11.4,129.2,91.05833,box 0,6
0.27:  11.4,129.2,91.05833,box 0,6
0.28:  11.4,129.2,91.05833,box 0,6
0.3:  11.4,129.2,91.05833,box 0,6
0.32:  11.4,129.2,91.05833,box 0,6
0.33:  11.4,129.2,91.05833,box 0,6
0.35:  11.4,129.2,91.05833,box 0,6
0.37:  11.4,129.2,91.05833,box 0,6
0.38:  11.4,129.2,91.05833,box 0,6
0.4:  11.4,129.2,91.05833,box 0,6
0.42:  11.4,129.2,91.05833,box 0,6
0.43:  11.4,129.2,91.05833,box 0,6
0.45:  11.4,129.2,91.05833,box 0,6
0.47:  11.4,129.2,91.05833,box 0,6
0.48:  11.4,129.2,91.05833,box 0,6
0.5:  11.4,129.2,91.05833,box 0,6
0.52:  11.4,129.2,91.05833,box 0,6
0.53:  11.4,129.2,91.05833,box 0,6
0.55:  11.4,129.2,91.05833,box 0,6
0.57:  11.4,129.2,91.05833,box 0,6
0.58:  11.4,129.2,91.05833,box 0,6
0.6:  11.4,129.2,91.05833,box 0,6
0.62:  11.4,129.2,91.05833,box 0,6
0.63:  11.4,129.2,91.05833,box 0,6
0.65:  11.4,129.2,91.05833,box 0,6
0.67:  11.4,129.2,91.05833,box 0,6
0.68:  11.4,129.2,91.05833,box 0,6
0.7:  11.4,129.2,91.05833,box 0,6
0.72:  11.4,129.2,91.05833,box 0,6
0.73:  11.4,129.2,91.05833,box 0,6
0.75:  11.4,129.2,91.05833,box 0,6
0.77:  11.4,129.2,91.05833,box 0,6
0.78:  11.4,129.2,91.05833,box 0,6
0.8:  11.4,129.2,91.05833,box 0,6
0.82:  11.4,129.2,91.05833,box 0,6
0.83:  11.4,129.2,91.05833,box 0,6
0.85:  11.4,129.2,91.05833,box 0,6
0.87:  11.4,129.2,91.05833,box 0,6
0.89:  11.4,129.2,91.05833,box 0,6
0.9:  11.4,129.2,91.05833,box 0,6
0.92:  11.4,129.2,91.05833,box 0,6
0.93:  11.4,129.2,91.05833,box 0,6
0.95:  11.4,129.2,91.05833,box 0,6
0.97:  11.4,129.2,91.05833,box 0,6
0.98:  11.4,129.2,91.05833,box 0,6
1:  11.4,129.2,91.05833,box 0,6
1.02:  11.4,129.2,91.05833,box 0,6
1.03:  11.4,129.2,91.05833,box 0,6
1.05:  11.4,129.2,91.05833,box 0,6
1.07:  11.4,129.2,91.05833,box 0,6
1.08:  11.4,129.2,91.05833,box 0,6
1.1:  11.4,129.2,91.05833,box 0,6
1.12:  11.4,129.2,91.05833,box 0,6
1.13:  11.4,129.2,91.05833,box 0,6
1.15:  11.4,129.2,91.05833,box 0,6
1.17:  11.4,129.2,91.05833,box 0,6
1.18:  11.4,129.2,91.05833,box 0,6
1.2:  11.4,129.2,91.05833,box 0,6
1.22:  11.4,129.2,91.05833,box 0,6
1.23:  11.4,129.2,91.05833,box 0,6
1.25:  11.4,129.2,91.05833,box 0,6
1.27:  11.4,129.2,91.05833,box 0,6
1.28:  11.4,129.2,91.05833,box 0,6
1.3:  11.4,129.2,91.05833,box 0,6
1.32:  11.4,129.2,91.05833,box 0,6
1.34:  11.4,129.2,91.05833,box 0,6
1.35:  11.4,129.2,91.05833,box 0,6
1.37:  11.4,129.2,91.05833,box 0,6
1.38:  11.4,129.2,91.05833,box 0,6
1.4:  11.4,129.2,91.05833,box 0,6
1.42:  11.4,129.2,91.05833,box 0,6
1.43:  11.4,129.2,91.05833,box 0,6
1.45:  11.4,129.2,91.05833,box 0,6
1.47:  11.4,129.2,91.05833,box 0,6
1.48:  11.4,129.2,91.05833,box 0,6
1.5:  11.4,129.2,91.05833,box 0,6
1.52:  11.4,129.2,91.05833,box 0,6
1.53:  11.4,129.2,91.05833,box 0,6
1.55:  11.4,129.2,91.05833,box 0,6
1.57:  11.4,129.2,91.05833,box 0,6
1.58:  11.4,129.2,91.05833,box 0,6
1.6:  11.4,129.2,91.05833,box 0,6
1.62:  11.4,129.2,91.05833,box 0,6
1.63:  11.4,129.2,91.05833,box 0,6
1.65:  11.4,129.2,91.05833,box 0,6
1.67:  11.4,129.2,91.05833,box 0,6
1.68:  11.4,129.2,91.05833,box 0,6
1.7:  11.4,129.2,91.05833,box 0,6
1.72:  11.4,129.2,91.05833,box 0,6
1.73:  11.4,129.2,91.05833,box 0,6
1.75:  11.4,129.2,91.05833,box 0,6
1.77:  11.4,129.2,91.05833,box 0,6
1.78:  11.4,129.2,91.05833,box 0,6
1.8:  11.4,129.2,91.05833,box 0,6
1.82:  11.4,129.2,91.05833,box 0,6
1.83:  11.4,129.2,91.05833,box 0,6
1.85:  11.4,129.2,91.05833,box 0,6
1.87:  11.4,129.2,91.05833,box 0,6
1.88:  11.4,129.2,91.05833,box 0,6
1.9:  11.4,129.2,91.05833,box 0,6
1.92:  11.4,129.2,91.05833,box 0,6
1.93:  11.4,129.2,91.05833,box 0,6
1.95:  11.4,129.2,91.05833,box 0,6
1.97:  11.4,129.2,91.05833,box 0,6
1.98:  11.4,129.2,91.05833,box 0,6
2:  11.4,129.2,91.05635,box 0,6
2.02:  11.4,129.2,91.05635,box 0,6
2.03:  11.4,129.2,91.05635,box 0,6
2.05:  11.4,129.2,91.05437,box 0,6
2.07:  11.4,129.2,91.05437,box 0,6
2.08:  11.4,129.2,91.05437,box 0,6
2.1:  11.4,129.2,91.05437,box 0,6
2.12:  11.4,129.2,91.05437,box 0,6
2.13:  11.4,129.2,91.05437,box 0,6
2.15:  11.4,129.2,91.05437,box 0,6
2.17:  11.4,129.2,91.05437,box 0,6
2.18:  11.4,129.2,91.05437,box 0,6
2.2:  11.4,129.2,91.05238,box 0,6
2.22:  11.4,129.2,91.05238,box 0,6
2.23:  11.4,129.2,91.05238,box 0,6
2.25:  11.4,129.2,91.05238,box 0,6
2.27:  11.4,129.2,91.05041,box 0,6
2.28:  11.4,129.2,91.05041,box 0,6
2.3:  11.4,129.2,91.05041,box 0,6
2.32:  11.4,129.2,91.05041,box 0,6
2.33:  11.4,129.2,91.05041,box 0,6
2.35:  11.4,129.2,91.05041,box 0,6
2.37:  11.4,129.2,91.05041,box 0,6
2.38:  11.4,129.2,91.05041,box 0,6
2.4:  11.4,129.2,91.05041,box 0,6
2.42:  11.4,129.2,91.04842,box 0,6
2.43:  11.4,129.2,91.04842,box 0,6
2.45:  11.4,129.2,91.04644,box 0,6
2.47:  11.4,129.2,91.04644,box 0,6
2.48:  11.4,129.2,91.04447,box 0,6
2.5:  11.4,129.2,91.04249,box 0,6
2.52:  11.4,129.2,91.04249,box 0,6
2.53:  11.4,129.2,91.0405,box 0,6
2.55:  11.4,129.2,91.03853,box 0,6
2.57:  11.4,129.2,91.03654,box 0,6
2.58:  11.4,129.2,91.03457,box 0,6
2.6:  11.4,129.2,91.03457,box 0,6
2.62:  11.4,129.2,91.03259,box 0,6
2.63:  11.4,129.2,91.03259,box 0,6
2.65:  11.4,129.2,91.03259,box 0,6
2.67:  11.4,129.2,91.03259,box 0,6
2.68:  11.4,129.2,91.03259,box 0,6
2.7:  11.4,129.2,91.0306,box 0,6
2.72:  11.4,129.2,91.0306,box 0,6
2.73:  11.4,129.2,91.0306,box 0,6
2.75:  11.4,129.2,91.02863,box 0,6
2.77:  11.4,129.2,91.02664,box 0,6
2.78:  11.4,129.2,91.02466,box 0,6
2.8:  11.4,129.2,91.02268,box 0,6
2.82:  11.4,129.2,91.02268,box 0,6
2.83:  11.4,129.2,91.0207,box 0,6
2.85:  11.4,129.2,91.01872,box 0,6
2.87:  11.4,129.2,91.01675,box 0,6
2.88:  11.4,129.2,91.01476,box 0,6
2.9:  11.4,129.2,91.01279,box 0,6
2.92:  11.4,129.2,91.0108,box 0,6
2.93:  11.4,129.2,91.00248,box 0,6
2.95:  11.4,129.2,90.99416,box 0,6
2.97:  11.4,129.2,90.97951,box 0,6
2.98:  11.4,129.2,90.96485,box 0,6
3:  11.4,129.2,90.9502,box 0,6
3.02:  11.4,129.2,90.9292,box 0,6
3.03:  11.4,129.2,90.90821,box 0,6
3.05:  11.4,129.2,90.88088,box 0,6
3.07:  11.4,129.2,90.85355,box 0,6
3.08:  11.4,129.2,90.80087,box 0,6
3.1:  11.4,129.2,90.7355,box 0,6
3.12:  11.4,129.2,90.65747,box 0,6
3.13:  11.4,129.2,90.54774,box 0,6
3.15:  11.4,129.2,90.41267,box 0,6
3.17:  11.4,129.2,90.22054,box 0,6
3.18:  11.4,129.2,89.9904,box 0,6
3.2:  11.4,129.2,89.72856,box 0,6
3.22:  11.4,129.2,89.42237,box 0,6
3.23:  11.4,129.2,89.10349,box 0,6
3.25:  11.4,129.2,88.74659,box 0,6
3.27:  11.4,129.2,88.37067,box 0,6
3.28:  11.4,129.2,87.9694,box 0,6
3.3:  11.4,129.2,87.55546,box 0,6
3.32:  11.4,129.2,87.10983,box 0,6
3.33:  11.4,129.2,86.63885,box 0,6
3.35:  11.4,129.2,86.15519,box 0,6
3.37:  11.4,129.2,85.61449,box 0,6
3.38:  11.4,129.2,85.0421,box 0,6
3.4:  11.4,129.2,84.43169,box 0,6
3.42:  11.4,129.2,83.80225,box 0,6
3.43:  11.4,129.2,83.1538,box 0,6
3.45:  11.4,129.2,82.49268,box 0,6
3.47:  11.4,129.2,81.83156,box 0,6
3.48:  11.4,129.2,81.1641,box 0,6
3.5:  11.4,129.2,80.49665,box 0,6
3.52:  11.4,129.2,79.82285,box 0,6
3.53:  11.4,129.2,79.14905,box 0,6
3.55:  11.4,129.2,78.47526,box 0,6
3.57:  11.4,129.2,77.80145,box 0,6
3.58:  11.4,129.2,77.12766,box 0,6
3.6:  11.4,129.2,76.45387,box 0,6
3.62:  11.4,129.2,75.78641,box 0,6
3.63:  11.4,129.2,75.11261,box 0,6
3.65:  11.4,129.2,74.43881,box 0,6
3.67:  11.4,129.2,73.76501,box 0,6
3.68:  11.4,129.2,73.09122,box 0,6
3.7:  11.4,129.2,72.42377,box 0,6
3.72:  11.4,129.2,71.75631,box 0,6
3.73:  11.4,129.2,71.08251,box 0,6
3.75:  11.4,129.2,70.41505,box 0,6
3.77:  11.4,129.2,69.74126,box 0,6
3.78:  11.4,129.2,69.06747,box 0,6
3.8:  11.4,129.2,68.39367,box 0,6
3.82:  11.4,129.2,67.72622,box 0,6
3.83:  11.4,129.2,67.05875,box 0,6
3.85:  11.4,129.2,66.38496,box 0,6
3.87:  11.4,129.2,65.71116,box 0,6
3.88:  11.4,129.2,65.03736,box 0,6
3.9:  11.4,129.2,64.36356,box 0,6
3.92:  11.4,129.2,63.68977,box 0,6
3.93:  11.4,129.2,63.01597,box 0,6
3.95:  11.4,129.2,62.34217,box 0,6
3.97:  11.4,129.2,61.66837,box 0,6
