ParticipantNo: 11004
Time for Trials (seconds): 60
Controller type: Gamepad
Repetition?: Full
DSPType: 2
Encoding Tours: 0
!!1_dsp2_16
!!1_dsp2_16
0.02:  151.9,12.3,76.66271,
0.03:  151.9,12.3,76.66271,box 7,0
0.07:  151.9,12.3,76.66271,box 7,0
0.07:  151.9,12.3,76.66271,box 7,0
0.08:  151.9,12.3,76.66271,box 7,0
0.1:  151.9,12.3,76.66271,box 7,0
0.12:  151.9,12.3,76.66271,box 7,0
0.13:  151.9,12.3,76.66271,box 7,0
0.15:  151.9,12.3,76.66271,box 7,0
0.17:  151.9,12.3,76.66271,box 7,0
0.18:  151.9,12.3,76.66271,box 7,0
0.2:  151.9,12.3,76.66271,box 7,0
0.22:  151.9,12.3,76.66271,box 7,0
0.23:  151.9,12.3,76.66271,box 7,0
0.25:  151.9,12.3,76.66271,box 7,0
0.27:  151.9,12.3,76.66271,box 7,0
0.28:  151.9,12.3,76.66271,box 7,0
0.3:  151.9,12.3,76.66271,box 7,0
0.32:  151.9,12.3,76.66271,box 7,0
0.33:  151.9,12.3,76.66271,box 7,0
0.35:  151.9,12.3,76.66271,box 7,0
0.37:  151.9,12.3,76.66271,box 7,0
0.38:  151.9,12.3,76.66271,box 7,0
0.4:  151.9,12.3,76.66271,box 7,0
0.42:  151.9,12.3,76.66271,box 7,0
0.43:  151.9754,12.30791,76.66271,box 7,0
0.45:  152.2212,12.27737,76.66271,box 7,0
0.47:  152.4735,12.24124,76.66271,box 7,0
0.48:  152.7124,12.20703,76.66271,box 7,0
0.5:  152.9582,12.16953,76.66271,box 7,0
0.52:  153.2024,12.13228,76.66271,box 7,0
0.53:  153.4464,12.09505,76.66271,box 7,0
0.55:  153.6952,12.0571,76.66271,box 7,0
0.57:  153.9482,12.0218,76.66271,box 7,0
0.58:  154.1955,11.9873,76.66271,box 7,0
0.6:  154.4407,11.9499,76.66271,box 7,0
0.62:  154.6899,11.91282,76.66271,box 7,0
0.63:  154.9339,11.87877,76.66271,box 7,0
0.65:  155.1778,11.84156,76.66271,box 7,0
0.67:  155.4196,11.80694,76.66271,box 7,0
0.68:  155.67,11.77201,76.66271,box 7,0
0.7:  155.9165,11.73761,76.66271,box 7,0
0.72:  156.1614,11.70029,76.6544,box 7,0
0.73:  156.4052,11.66328,76.62073,box 7,0
0.75:  156.6537,11.62591,76.54269,box 7,0
0.77:  156.9056,11.58888,76.35058,box 7,0
0.78:  157.1517,11.5543,75.98734,box 7,0
0.8:  157.3931,11.52265,75.45931,box 7,0
0.82:  157.6367,11.49404,74.68412,box 7,0
0.83:  157.8827,11.46859,73.89623,box 7,0
0.85:  158.1332,11.44614,73.10835,box 7,0
0.87:  158.3827,11.43045,72.32047,box 7,0
0.88:  158.6337,11.41583,71.53259,box 7,0
0.9:  158.883,11.40701,70.74471,box 7,0
0.92:  159.1318,11.40164,69.95684,box 7,0
0.93:  159.3783,11.39657,69.16897,box 7,0
0.95:  159.6278,11.39805,68.38108,box 7,0
0.97:  159.8783,11.40207,67.59321,box 7,0
0.98:  160.1275,11.40722,66.80532,box 7,0
1:  160.3757,11.41577,66.01744,box 7,0
1.02:  160.6221,11.42446,65.22956,box 7,0
1.03:  160.8649,11.43221,64.44168,box 7,0
1.05:  161.1094,11.44114,63.6538,box 7,0
1.07:  161.3541,11.45122,62.86592,box 7,0
1.08:  161.5968,11.46354,62.07804,box 7,0
1.1:  161.8472,11.46397,61.29016,box 7,0
1.12:  162.0943,11.4614,60.50229,box 7,0
