block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.365074799861759,None,return,270.73333790013567,10.365074799861759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
,,,,,,,,,,,,,,,,,281.15043959999457,None,281.15043959999457,None,return,0.4359124000184238,281.15043959999457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,281.6090628001839,None,282.6085210000165,None,y,1.0508283996023238,282.6085210000165,None,283.6759692002088,None,b,1.8933984003961086,283.6759692002088,None,285.5920313000679,None,n,0,0.917403600178659,285.5920313000679,None,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5253673000261,None,y,6.0457270997576416,286.5253673000261,None,,,,,,,,,,,,,,,,,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
block_start,faces,faces043.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,18.28525700001046,292.6207190002315,None,292.6207190002315,None,2023-04-20-10:44:00.396748,310.9366866000928,311.2423431002535,310.9366866000928,None,None,310.9366866000928,None,311.7424908998422,None,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
block,faces,faces007.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,311.7424908998422,None,311.7424908998422,None,2023-04-20-10:44:01.215167,311.7579963002354,312.05872269999236,311.7579963002354,None,None,311.7579963002354,None,312.5587085002102,None,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
block,faces,faces081.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,312.5587085002102,None,312.5587085002102,None,2023-04-20-10:44:02.030512,312.5601273002103,312.87552980007604,312.5601273002103,None,None,312.5601273002103,None,313.37510860022155,None,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
block,faces,faces021.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,313.37510860022155,None,313.37510860022155,None,2023-04-20-10:44:02.847186,313.38623020006344,313.6922940001823,313.38623020006344,None,None,313.38623020006344,None,314.19452859982846,None,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
block,faces,faces075.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,314.19452859982846,None,314.19452859982846,None,2023-04-20-10:44:03.671155,314.2138964999467,314.5317799001932,314.2138964999467,None,None,314.2138964999467,None,315.0087007001042,None,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
block,faces,faces052.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,315.0087007001042,None,315.0087007001042,None,2023-04-20-10:44:04.480531,315.0100826998241,315.3258324000053,315.0100826998241,None,None,315.0100826998241,None,315.8254099000245,None,,,,22054,0002,2023_Apr_20_1038,localizer,2021.1.3,60.779669422478904,
