block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.412360599962994,None,return,74.6026176000014,9.412360599962994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
,,,,,,,,,,,,,,,,,84.0693274999503,None,84.0693274999503,None,return,5.934634800069034,84.0693274999503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,90.0284207998775,None,91.03884269995615,None,y,16.14800849999301,91.03884269995615,None,107.20793369994499,None,b,17.877065300010145,107.20793369994499,None,125.10723849991336,None,y,1,2.755077200010419,125.10723849991336,None,,,,,,,,,,,,,,,,,,,,,,,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
,,,1,0,1,0,,,,,,,,,,,,,,,,,,,127.88964599999599,None,128.88992029987276,None,y,3.543960699811578,128.88992029987276,None,132.45604219986126,None,b,1.9569989999290556,132.45604219986126,None,134.44039599993266,None,n,0,4.703326700022444,134.44039599993266,None,,,,,,,,,,,,,,,,,,,,,,,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1748911999166,None,y,44.96184729994275,139.1748911999166,None,,,,,,,,,,,,,,,,,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.918975200038403,184.2237940998748,None,184.2237940998748,None,2022-07-13-13:53:47.664862,200.1901880200021,None,200.1901880200021,None,None,200.1901880200021,None,200.18494299985468,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block_start,faces,faces045.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9530752999708056,212.18979059997946,None,212.18979059997946,None,2022-07-13-13:54:01.653014,214.17158719990402,214.47328159981407,214.17158719990402,None,None,214.17158719990402,None,214.97372070990968,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces076.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,214.97372070990968,None,214.97372070990968,None,2022-07-13-13:54:02.465962,214.98473679996096,215.28995629982091,214.98473679996096,None,None,214.98473679996096,None,215.79029100982007,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces022.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,215.79029100982007,None,215.79029100982007,None,2022-07-13-13:54:03.282541,215.8012243998237,216.10677860002033,215.8012243998237,None,None,215.8012243998237,None,216.60666941001546,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces034.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,216.60666941001546,None,216.60666941001546,None,2022-07-13-13:54:04.098787,216.61680999980308,216.92320939991623,216.61680999980308,None,None,216.61680999980308,None,217.42363940982614,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces049.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,217.42363940982614,None,217.42363940982614,None,2022-07-13-13:54:04.915891,217.4337613999378,217.73983169998974,217.4337613999378,None,None,217.4337613999378,None,218.24032121000346,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces060.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,218.24032121000346,None,218.24032121000346,None,2022-07-13-13:54:05.732359,218.25076829991303,218.5567758998368,218.25076829991303,None,None,218.25076829991303,None,219.0568352098344,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces070.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,219.0568352098344,None,219.0568352098344,None,2022-07-13-13:54:06.548877,219.06788979982957,219.37344240001403,219.06788979982957,None,None,219.06788979982957,None,219.87351621000562,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces073.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,219.87351621000562,None,219.87351621000562,None,2022-07-13-13:54:07.365866,219.88208019989543,220.18999829981476,219.88208019989543,None,None,219.88208019989543,None,220.69001220993232,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces037.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,220.69001220993232,None,220.69001220993232,None,2022-07-13-13:54:08.182055,220.69938099989668,221.00682339980267,220.69938099989668,None,None,220.69938099989668,None,221.50655850989278,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces036.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,221.50655850989278,None,221.50655850989278,None,2022-07-13-13:54:08.998605,221.515461999923,221.82376950001344,221.515461999923,None,None,221.515461999923,None,222.32344940991607,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces080.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,222.32344940991607,None,222.32344940991607,None,2022-07-13-13:54:09.815490,222.33725869981572,222.64009270002134,222.33725869981572,None,None,222.33725869981572,None,223.1401427098317,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces080.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,223.1401427098317,None,223.1401427098317,None,2022-07-13-13:54:10.632180,223.14125319989398,223.45577259990387,223.14125319989398,None,y,223.14125319989398,None,223.95658330980223,None,0.7315579000860453,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces079.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,223.95658330980223,None,223.95658330980223,None,2022-07-13-13:54:11.448559,223.96577909984626,224.2734834998846,223.96577909984626,None,None,223.96577909984626,None,224.77356280980166,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,faces,faces048.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,224.77356280980166,None,224.77356280980166,None,2022-07-13-13:54:12.265599,224.78447850001976,225.09019079990685,224.78447850001976,None,None,224.78447850001976,None,225.59086680982728,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block_end,faces,faces023.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,225.59086680982728,None,225.59086680982728,None,2022-07-13-13:54:13.084086,225.60243560001254,225.9068450999912,225.60243560001254,None,None,225.60243560001254,None,226.40697121003177,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block_start,scrambled,scrambled088.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.735922200139612,226.40691219992004,None,226.40691219992004,None,2022-07-13-13:54:15.666104,228.18505640001968,228.49076419998892,228.18505640001968,None,None,228.18505640001968,None,228.9901664099889,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled079.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,228.9901664099889,None,228.9901664099889,None,2022-07-13-13:54:16.482204,228.99990129983053,229.30675329989754,228.99990129983053,None,None,228.99990129983053,None,229.7968828099547,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled015.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,229.7968828099547,None,229.7968828099547,None,2022-07-13-13:54:17.293740,229.8083460999187,230.12342129996978,229.8083460999187,None,None,229.8083460999187,None,230.60803720995318,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled047.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,230.60803720995318,None,230.60803720995318,None,2022-07-13-13:54:18.100383,230.61568779987283,230.92333119991235,230.61568779987283,None,None,230.61568779987283,None,231.4130141098285,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled043.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.4130141098285,None,231.4130141098285,None,2022-07-13-13:54:18.910836,231.42973899981007,231.74046839983203,231.42973899981007,None,None,231.42973899981007,None,232.22411110985558,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled072.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,232.22411110985558,None,232.22411110985558,None,2022-07-13-13:54:19.717120,232.23581689991988,232.54012029990554,232.23581689991988,None,None,232.23581689991988,None,233.04081840987783,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled001.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,233.04081840987783,None,233.04081840987783,None,2022-07-13-13:54:20.533847,233.05146340001374,233.35710139991716,233.05146340001374,None,None,233.05146340001374,None,233.85709420999046,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
block,scrambled,scrambled065.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,233.85709420999046,None,233.85709420999046,None,2022-07-13-13:54:21.349129,233.86794549995102,234.1735061998479,233.86794549995102,None,None,233.86794549995102,None,234.6756014098646,None,,,,22010,0001,2022_Jul_13_1350,localizer,2021.1.3,59.899823553301246,
