block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.140518400352448,None,return,447.2264231001027,12.140518400352448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
,,,,,,,,,,,,,,,,,459.40841670008376,None,459.40841670008376,None,return,1.1664300002157688,459.40841670008376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,460.59589840006083,None,461.5951303001493,None,y,3.3421133998781443,461.5951303001493,None,464.96744160028175,None,b,3.746719699818641,464.96744160028175,None,468.7466335003264,None,n,0,1.6045273998752236,468.7466335003264,None,,,,,,,,,,,,,,,,,,,,,,,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.3732678000815,None,y,41.35431639989838,470.3732678000815,None,,,,,,,,,,,,,,,,,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
block_start,scenes,scenes052.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,20.04228729987517,511.7688516001217,None,511.7688516001217,None,2022-07-25-14:16:11.226262,531.8307691002265,532.1303793000989,531.8307691002265,None,None,531.8307691002265,None,532.6301346303429,None,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
block,scenes,scenes035.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,532.6301346303429,None,532.6301346303429,None,2022-07-25-14:16:12.035317,532.6384058003314,532.9460376999341,532.6384058003314,532.6384058003314,None,532.6384058003314,532.6384058003314,533.4468599300366,None,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
block,scenes,scenes021.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,533.4468599300366,None,533.4468599300366,None,2022-07-25-14:16:12.847995,533.4503366001882,533.7624464002438,533.4503366001882,None,None,533.4503366001882,None,534.2623820303473,None,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
block,scenes,scenes017.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,534.2623820303473,None,534.2623820303473,None,2022-07-25-14:16:13.661457,534.2639448000118,534.5793524002656,534.2639448000118,None,None,534.2639448000118,None,535.0629535302054,None,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
block,scenes,scenes037.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.0629535302054,None,535.0629535302054,None,2022-07-25-14:16:14.464990,535.0772200003266,535.378905300051,535.0772200003266,535.0772200003266,None,535.0772200003266,535.0772200003266,535.8787298303563,None,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
block,scenes,scenes012.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.8787298303563,None,535.8787298303563,None,2022-07-25-14:16:15.276817,535.8804803001694,536.1960714999586,535.8804803001694,None,None,535.8804803001694,None,536.6795994302723,None,,,,21007,0002,2022_Jul_25_1407,localizer,2021.1.3,58.578670575221715,
