block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.144592799944803,None,return,57.912030400009826,9.144592799944803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
,,,,,,,,,,,,,,,,,67.10019499994814,None,67.10019499994814,None,return,7.56484379991889,67.10019499994814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,74.69983729999512,None,75.70674409996718,None,y,2.072165200021118,75.70674409996718,None,77.80569599987939,None,b,1.1135797000024468,77.80569599987939,None,78.93991849990562,None,n,0,2.8903952001128346,78.93991849990562,None,,,,,,,,,,,,,,,,,,,,,,,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.86326909996569,None,y,27.268870000028983,81.86326909996569,None,,,,,,,,,,,,,,,,,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.621907900087535,109.22136750002392,None,109.22136750002392,None,2022-02-18-15:20:49.441096,124.89107955996877,None,124.89107955996877,None,None,124.89107955996877,None,124.89028769987635,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block_start,scenes,scenes006.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9530309000983834,136.8898946000263,None,136.8898946000263,None,2022-02-18-15:21:03.447931,138.8902294000145,139.19032779987901,138.8902294000145,None,None,138.8902294000145,None,139.69057507989928,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes060.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,139.69057507989928,None,139.69057507989928,None,2022-02-18-15:21:04.257367,139.70180059992708,140.00728280004114,139.70180059992708,None,None,139.70180059992708,None,140.50716307982802,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes035.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,140.50716307982802,None,140.50716307982802,None,2022-02-18-15:21:05.073938,140.5165448000189,140.8235966998618,140.5165448000189,None,None,140.5165448000189,None,141.32397627984173,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes001.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,141.32397627984173,None,141.32397627984173,None,2022-02-18-15:21:05.890790,141.33430429990403,141.64061699993908,141.33430429990403,None,None,141.33430429990403,None,142.14023657995276,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes012.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.14023657995276,None,142.14023657995276,None,2022-02-18-15:21:06.707031,142.14464289997704,142.4570569000207,142.14464289997704,None,None,142.14464289997704,None,142.95794547991827,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes031.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.95794547991827,None,142.95794547991827,None,2022-02-18-15:21:07.525725,142.97030449984595,143.2739877998829,142.97030449984595,None,None,142.97030449984595,None,143.7739881800022,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes066.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,143.7739881800022,None,143.7739881800022,None,2022-02-18-15:21:08.340802,143.78393359994516,144.0903590999078,143.78393359994516,None,None,143.78393359994516,None,144.59006067984737,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes085.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.59006067984737,None,144.59006067984737,None,2022-02-18-15:21:09.156531,144.59342479985207,144.90665280004032,144.59342479985207,None,None,144.59342479985207,None,145.40726957996375,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes024.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.40726957996375,None,145.40726957996375,None,2022-02-18-15:21:09.974075,145.41790939983912,145.72356029995717,145.41790939983912,None,None,145.41790939983912,None,146.22453228002414,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes083.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.22453228002414,None,146.22453228002414,None,2022-02-18-15:21:10.792315,146.23517739982344,146.54033209988847,146.23517739982344,None,None,146.23517739982344,None,147.04028658000752,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes050.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.04028658000752,None,147.04028658000752,None,2022-02-18-15:21:11.607086,147.04844869999215,147.357118899934,147.04844869999215,None,None,147.04844869999215,None,147.85712617998942,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes092.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.85712617998942,None,147.85712617998942,None,2022-02-18-15:21:12.424098,147.8671377999708,148.17369879991747,147.8671377999708,None,None,147.8671377999708,None,148.67413267996162,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes045.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.67413267996162,None,148.67413267996162,None,2022-02-18-15:21:13.240964,148.68420679983683,148.99092509993352,148.68420679983683,None,None,148.68420679983683,None,149.4901878800243,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,scenes,scenes043.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.4901878800243,None,149.4901878800243,None,2022-02-18-15:21:14.055991,149.4977587000467,149.80680519994348,149.4977587000467,None,None,149.4977587000467,None,150.30837787981145,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block_end,scenes,scenes030.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.30837787981145,None,150.30837787981145,None,2022-02-18-15:21:14.876288,150.3156181999948,150.62376839993522,150.3156181999948,None,None,150.3156181999948,None,151.12392047992907,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block_start,objects,objects076.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7183575998060405,151.12378260004334,None,151.12378260004334,None,2022-02-18-15:21:17.439562,152.88144170003943,153.19059629994445,152.88144170003943,None,None,152.88144170003943,None,153.69102217992767,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,objects,objects044.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.69102217992767,None,153.69102217992767,None,2022-02-18-15:21:18.257792,153.70055179996416,154.00747319986112,153.70055179996416,None,None,153.70055179996416,None,154.50740547981113,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
block,objects,objects009.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.50740547981113,None,154.50740547981113,None,2022-02-18-15:21:19.074141,154.51737529993989,154.82404659991153,154.51737529993989,None,None,154.51737529993989,None,155.32443217993713,None,,,,11008,0001,2022_Feb_18_1518,localizer,2021.1.3,59.2936934740512,
