block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,7.610925699584186,None,return,90.86017009988427,7.610925699584186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
,,,,,,,,,,,,,,,,,98.51860640011728,None,98.51860640011728,None,return,1.4560734005644917,98.51860640011728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,99.9975220002234,None,101.01204819977283,None,y,3.613929499872029,101.01204819977283,None,104.65237789973617,None,b,1.6575764995068312,104.65237789973617,None,106.33044399973005,None,n,0,7.553189500235021,106.33044399973005,None,,,,,,,,,,,,,,,,,,,,,,,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.89876449946314,None,y,8.15327150002122,113.89876449946314,None,,,,,,,,,,,,,,,,,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.02357150055468,122.09921600017697,None,122.09921600017697,None,2021-11-12-14:38:09.617882,137.14661006964744,None,137.14661006964744,None,None,137.14661006964744,None,137.15034599974751,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
block_start,objects,objects082.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.959307400509715,149.16359669994563,None,149.16359669994563,None,2021-11-12-14:38:23.621089,151.14904269948602,151.46299850009382,151.14904269948602,None,None,151.14904269948602,None,151.96356826983393,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
block,objects,objects029.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.96356826983393,None,151.96356826983393,None,2021-11-12-14:38:24.437661,151.96419040020555,152.26446369942278,151.96419040020555,None,None,151.96419040020555,None,152.76342476960272,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
block,objects,objects071.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.76342476960272,None,152.76342476960272,None,2021-11-12-14:38:25.238641,152.7647140994668,153.08000899944454,152.7647140994668,152.7647140994668,None,152.7647140994668,152.7647140994668,153.56476987022907,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
block,objects,objects045.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.56476987022907,None,153.56476987022907,None,2021-11-12-14:38:26.043887,153.57106770016253,153.8808915000409,153.57106770016253,153.57106770016253,None,153.57106770016253,153.57106770016253,154.38019396979362,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
block,objects,objects037.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.38019396979362,None,154.38019396979362,None,2021-11-12-14:38:26.854486,154.38091550022364,154.68028370011598,154.38091550022364,None,None,154.38091550022364,None,155.18257086966187,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
block,objects,objects020.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.18257086966187,None,155.18257086966187,None,2021-11-12-14:38:27.659811,155.1854996997863,155.4964635996148,155.1854996997863,155.1854996997863,None,155.1854996997863,155.1854996997863,155.99696626942605,None,,,,11003,0001,2021_Nov_12_1435,localizer,2021.1.3,59.04892262626157,
