block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,faces,faces041.bmp,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,170.04397488998947,None,170.04397488998947,None,2021-09-07-10:09:03.735620,170.05797010002425,170.36055179999676,170.05797010002425,None,None,170.05797010002425,None,170.86055608998285,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces074.bmp,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,170.86055608998285,None,170.86055608998285,None,2021-09-07-10:09:04.552213,170.88605630001985,171.19376520003425,170.88605630001985,None,None,170.88605630001985,None,171.67731189002515,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces078.bmp,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,171.67731189002515,None,171.67731189002515,None,2021-09-07-10:09:05.368858,171.701716999989,172.01063119998435,171.701716999989,None,None,171.701716999989,None,172.4939562900341,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces017.bmp,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.4939562900341,None,172.4939562900341,None,2021-09-07-10:09:06.185213,172.50753790000454,172.81055890000425,172.50753790000454,None,None,172.50753790000454,None,173.31064239001134,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces034.bmp,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,173.31064239001134,None,173.31064239001134,None,2021-09-07-10:09:07.002350,173.33455000002868,173.6439776000334,173.33455000002868,None,None,173.33455000002868,None,174.1271759899915,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_end,faces,faces036.bmp,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.1271759899915,None,174.1271759899915,None,2021-09-07-10:09:07.810830,174.1282030000002,174.42731270001968,174.1282030000002,None,None,174.1282030000002,None,174.92733179000206,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_start,objects,objects067.bmp,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.151566099957563,174.92726820003008,None,174.92726820003008,None,2021-09-07-10:09:10.782773,177.10570830001961,177.41057810001075,177.10570830001961,None,None,177.10570830001961,None,177.91068479001987,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects024.bmp,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.91068479001987,None,177.91068479001987,None,2021-09-07-10:09:11.602459,177.94544139999198,178.24399610003456,177.94544139999198,None,None,177.94544139999198,None,178.7273724900093,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects016.bmp,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.7273724900093,None,178.7273724900093,None,2021-09-07-10:09:12.419147,178.740363000019,179.04398650000803,178.740363000019,None,None,178.740363000019,None,179.544043889991,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects061.bmp,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,179.544043889991,None,179.544043889991,None,2021-09-07-10:09:13.235821,179.55803870002273,179.86069370002951,179.55803870002273,None,None,179.55803870002273,None,180.36071469002636,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects033.bmp,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,180.36071469002636,None,180.36071469002636,None,2021-09-07-10:09:14.052507,180.37375020002946,180.67730560002383,180.37375020002946,None,None,180.37375020002946,None,181.1773577900254,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects043.bmp,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,181.1773577900254,None,181.1773577900254,None,2021-09-07-10:09:14.869148,181.20145220000995,181.51070620003156,181.20145220000995,None,None,181.20145220000995,None,181.99356239000335,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects056.bmp,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,181.99356239000335,None,181.99356239000335,None,2021-09-07-10:09:15.676735,182.00168420001864,182.31053700001212,182.00168420001864,None,None,182.00168420001864,None,182.81066669002175,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects054.bmp,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,182.81066669002175,None,182.81066669002175,None,2021-09-07-10:09:16.502502,182.8236265000305,183.1273865000112,182.8236265000305,None,None,182.8236265000305,None,183.62739229000871,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects088.bmp,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,183.62739229000871,None,183.62739229000871,None,2021-09-07-10:09:17.320226,183.64253579999786,183.943998200004,183.64253579999786,None,None,183.64253579999786,None,184.44406229003798,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects005.bmp,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,184.44406229003798,None,184.44406229003798,None,2021-09-07-10:09:18.136912,184.46981859998778,184.7773951999843,184.46981859998778,None,None,184.46981859998778,None,185.26074099001707,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects060.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,185.26074099001707,None,185.26074099001707,None,2021-09-07-10:09:18.952415,185.28956150001613,185.59403750003548,185.28956150001613,None,None,185.28956150001613,None,186.0773693900206,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects009.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,186.0773693900206,None,186.0773693900206,None,2021-09-07-10:09:19.769245,186.08436849998543,186.39398960000835,186.08436849998543,None,None,186.08436849998543,None,186.89409158998168,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects066.bmp,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,186.89409158998168,None,186.89409158998168,None,2021-09-07-10:09:20.585959,186.90706830000272,187.21075140003813,186.90706830000272,None,None,186.90706830000272,None,187.71076209001475,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects020.bmp,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,187.71076209001475,None,187.71076209001475,None,2021-09-07-10:09:21.402491,187.72471630002838,188.02741859998787,187.72471630002838,None,None,187.72471630002838,None,188.5273875899962,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_end,objects,objects076.bmp,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,188.5273875899962,None,188.5273875899962,None,2021-09-07-10:09:22.218805,188.53985790000297,188.84409349999623,188.53985790000297,None,None,188.53985790000297,None,189.3440005899989,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_start,scrambled,scrambled071.bmp,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.3242269000038505,189.34400059998734,None,189.34400059998734,None,2021-09-07-10:09:25.383080,191.70575870003086,192.01063000003342,191.70575870003086,None,None,191.70575870003086,None,192.51072549001546,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled087.bmp,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,192.51072549001546,None,192.51072549001546,None,2021-09-07-10:09:26.202687,192.5237194999936,192.82745189999696,192.5237194999936,None,None,192.5237194999936,None,193.3274821900064,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled058.bmp,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,193.3274821900064,None,193.3274821900064,None,2021-09-07-10:09:27.020263,193.36210590001428,193.6607429999858,193.36210590001428,None,None,193.36210590001428,None,194.14411059000994,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled067.bmp,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,194.14411059000994,None,194.14411059000994,None,2021-09-07-10:09:27.836089,194.15812129998812,194.46080880000954,194.15812129998812,None,None,194.15812129998812,None,194.96082728998735,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled073.bmp,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,194.96082728998735,None,194.96082728998735,None,2021-09-07-10:09:28.652788,194.98348840000108,195.2941343000275,194.98348840000108,None,None,194.98348840000108,None,195.77744929000036,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled070.bmp,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,195.77744929000036,None,195.77744929000036,None,2021-09-07-10:09:29.469452,195.79141970002092,196.09413590002805,195.79141970002092,None,None,195.79141970002092,None,196.5941604899941,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled041.bmp,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,196.5941604899941,None,196.5941604899941,None,2021-09-07-10:09:30.287172,196.6081509999931,196.91073780000443,196.6081509999931,None,None,196.6081509999931,None,197.4107863900368,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled052.bmp,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,197.4107863900368,None,197.4107863900368,None,2021-09-07-10:09:31.102811,197.43455380003434,197.74415610003052,197.43455380003434,None,None,197.43455380003434,None,198.22749258999247,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled015.bmp,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,198.22749258999247,None,198.22749258999247,None,2021-09-07-10:09:31.919529,198.24572160001844,198.54399040003773,198.24572160001844,None,None,198.24572160001844,None,199.04412329001352,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled039.bmp,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,199.04412329001352,None,199.04412329001352,None,2021-09-07-10:09:32.736168,199.05713670002297,199.3607892,199.05713670002297,None,None,199.05713670002297,None,199.86083739002933,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled032.bmp,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,199.86083739002933,None,199.86083739002933,None,2021-09-07-10:09:33.552711,199.88354350003647,200.19418590003625,199.88354350003647,None,None,199.88354350003647,None,200.6775140899932,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled038.bmp,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,200.6775140899932,None,200.6775140899932,None,2021-09-07-10:09:34.370579,200.7214176999987,201.02743439999176,200.7214176999987,None,None,200.7214176999987,None,201.49394009002717,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled029.bmp,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,201.49394009002717,None,201.49394009002717,None,2021-09-07-10:09:35.179170,201.4969082000316,201.8108651000075,201.4969082000316,None,None,201.4969082000316,None,202.31071369003038,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scrambled,scrambled085.bmp,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,202.31071369003038,None,202.31071369003038,None,2021-09-07-10:09:36.003480,202.32970770000247,202.64412910002284,202.32970770000247,None,None,202.32970770000247,None,203.1275459900149,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_end,scrambled,scrambled006.bmp,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,203.1275459900149,None,203.1275459900149,None,2021-09-07-10:09:36.819465,203.14027070003795,203.44419370003743,203.14027070003795,None,None,203.14027070003795,None,203.94424139000475,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_start,scenes,scenes031.bmp,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.4584128000424244,203.9441459000227,None,203.9441459000227,None,2021-09-07-10:09:40.116700,206.43899580003927,206.74410040001385,206.43899580003927,None,None,206.43899580003927,None,207.24422789000673,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes059.bmp,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,207.24422789000673,None,207.24422789000673,None,2021-09-07-10:09:40.936213,207.25803299999097,207.5608889000141,207.25803299999097,None,None,207.25803299999097,None,208.0609086900018,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes091.bmp,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,208.0609086900018,None,208.0609086900018,None,2021-09-07-10:09:41.753892,208.0852661000099,208.39415459998418,208.0852661000099,None,None,208.0852661000099,None,208.87757699001813,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes001.bmp,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,208.87757699001813,None,208.87757699001813,None,2021-09-07-10:09:42.569573,208.89137890003622,209.19424530002289,208.89137890003622,None,None,208.89137890003622,None,209.69399669000413,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes016.bmp,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,209.69399669000413,None,209.69399669000413,None,2021-09-07-10:09:43.379346,209.71092370001134,210.0108923999942,209.71092370001134,None,None,209.71092370001134,None,210.51081639000913,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes054.bmp,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,210.51081639000913,None,210.51081639000913,None,2021-09-07-10:09:44.203022,210.5437804000103,210.84424710000167,210.5437804000103,None,None,210.5437804000103,None,211.32753619001014,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes092.bmp,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,211.32753619001014,None,211.32753619001014,None,2021-09-07-10:09:45.020750,211.3415335000027,211.64408490003552,211.3415335000027,None,None,211.3415335000027,None,212.14423189000226,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes058.bmp,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,212.14423189000226,None,212.14423189000226,None,2021-09-07-10:09:45.836478,212.15828740003053,212.4609264000319,212.15828740003053,None,None,212.15828740003053,None,212.96093029001494,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes068.bmp,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,212.96093029001494,None,212.96093029001494,None,2021-09-07-10:09:46.654170,212.9749517000164,213.2776009000372,212.9749517000164,None,None,212.9749517000164,None,213.7775953900069,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes026.bmp,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,213.7775953900069,None,213.7775953900069,None,2021-09-07-10:09:47.469850,213.80004980001831,214.11094310000772,213.80004980001831,None,None,213.80004980001831,None,214.59428639002144,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes024.bmp,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,214.59428639002144,None,214.59428639002144,None,2021-09-07-10:09:48.287368,214.60921050002798,214.91095280001173,214.60921050002798,None,None,214.60921050002798,None,215.41093559000873,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes032.bmp,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,215.41093559000873,None,215.41093559000873,None,2021-09-07-10:09:49.104194,215.4219309000182,215.72758539998904,215.4219309000182,None,None,215.4219309000182,None,216.22762069003656,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes077.bmp,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,216.22762069003656,None,216.22762069003656,None,2021-09-07-10:09:49.919914,216.2417024000315,216.54430020001018,216.2417024000315,None,None,216.2417024000315,None,217.04428279000567,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,scenes,scenes012.bmp,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,217.04428279000567,None,217.04428279000567,None,2021-09-07-10:09:50.736212,217.05695070000365,217.36094360001152,217.05695070000365,None,None,217.05695070000365,None,217.86096928998595,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_end,scenes,scenes029.bmp,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,217.86096928998595,None,217.86096928998595,None,2021-09-07-10:09:51.553278,217.8936052999925,218.19421099999454,217.8936052999925,None,None,217.8936052999925,None,218.67735358999343,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
null_block,null_block,null_block.bmp,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.7307923000189476,218.67733460001182,None,218.67733460001182,None,2021-09-07-10:09:56.117785,222.4441953800153,None,222.4441953800153,None,None,222.4441953800153,None,222.43986779998522,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_start,faces,faces036.bmp,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.0271810999838635,234.44440969999414,None,234.44440969999414,None,2021-09-07-10:10:11.186378,237.50265510001918,237.81103520002216,237.50265510001918,None,None,237.50265510001918,None,238.31105208998778,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces007.bmp,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,238.31105208998778,None,238.31105208998778,None,2021-09-07-10:10:12.004638,238.3363900000113,238.64444310002727,238.3363900000113,None,None,238.3363900000113,None,239.12778889000182,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces076.bmp,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,239.12778889000182,None,239.12778889000182,None,2021-09-07-10:10:12.820205,239.1406198000186,239.4441955999937,239.1406198000186,None,None,239.1406198000186,None,239.9444815900293,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces044.bmp,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,239.9444815900293,None,239.9444815900293,None,2021-09-07-10:10:13.637699,239.95514400000684,240.26110830000835,239.95514400000684,None,None,239.95514400000684,None,240.76113478998886,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces058.bmp,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,240.76113478998886,None,240.76113478998886,None,2021-09-07-10:10:14.453758,240.77416030003224,241.07777350000106,240.77416030003224,None,None,240.77416030003224,None,241.5776420900016,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces070.bmp,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,241.5776420900016,None,241.5776420900016,None,2021-09-07-10:10:15.270095,241.6026232999866,241.911142500001,241.6026232999866,None,None,241.6026232999866,None,242.39449289001058,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces012.bmp,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,242.39449289001058,None,242.39449289001058,None,2021-09-07-10:10:16.086954,242.40830900002038,242.71107550000306,242.40830900002038,None,None,242.40830900002038,None,243.211157790001,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces066.bmp,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,243.211157790001,None,243.211157790001,None,2021-09-07-10:10:16.903660,243.2391534000053,243.54443140001968,243.2391534000053,None,None,243.2391534000053,None,244.02777979001402,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces025.bmp,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,244.02777979001402,None,244.02777979001402,None,2021-09-07-10:10:17.720264,244.05259109998588,244.36116369999945,244.05259109998588,None,None,244.05259109998588,None,244.84450268998043,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces018.bmp,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,244.84450268998043,None,244.84450268998043,None,2021-09-07-10:10:18.537171,244.85850339999888,245.16112170001725,244.85850339999888,None,None,244.85850339999888,None,245.6611643900047,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces018.bmp,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,245.6611643900047,None,245.6611643900047,None,2021-09-07-10:10:19.354856,245.67522070003906,245.97783410002012,245.67522070003906,None,y,245.67522070003906,None,246.47784348998684,None,0.7680662000202574,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces011.bmp,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,246.47784348998684,None,246.47784348998684,None,2021-09-07-10:10:20.171354,246.5111563000246,246.81117450003512,246.5111563000246,None,None,246.5111563000246,None,247.29451199000468,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces021.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,247.29451199000468,None,247.29451199000468,None,2021-09-07-10:10:20.988226,247.3399203000008,247.64451840001857,247.3399203000008,None,None,247.3399203000008,None,248.11118649001,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,faces,faces005.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,248.11118649001,None,248.11118649001,None,2021-09-07-10:10:21.804914,248.13925960002234,248.44448519998696,248.13925960002234,None,None,248.13925960002234,None,248.92777759002055,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_end,faces,faces006.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,248.92777759002055,None,248.92777759002055,None,2021-09-07-10:10:22.620522,248.94183040002827,249.24451089999638,248.94183040002827,None,None,248.94183040002827,None,249.74446769002824,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block_start,objects,objects018.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.22375489998376,249.74431350000668,None,249.74431350000668,None,2021-09-07-10:10:25.684346,252.00618259998737,252.3109955000109,252.00618259998737,None,None,252.00618259998737,None,252.8112230900093,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects074.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.8112230900093,None,252.8112230900093,None,2021-09-07-10:10:26.504007,252.82987560000038,253.12789970001904,252.82987560000038,None,None,252.82987560000038,None,253.62785099000902,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
block,objects,objects013.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,253.62785099000902,None,253.62785099000902,None,2021-09-07-10:10:27.320642,253.64085349999368,253.94455930002732,253.64085349999368,None,None,253.64085349999368,None,254.44456579003017,None,,,,21001,0002,2021_Sep_07_1006,localizer,2021.1.3,59.90502656601558,
