block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.67063260031864,None,return,133.58141139987856,9.67063260031864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
,,,,,,,,,,,,,,,,,143.29907459998503,None,143.29907459998503,None,return,1.2823387002572417,143.29907459998503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,144.60587069997564,None,145.62120559997857,None,y,5.96339250029996,145.62120559997857,None,151.6086711003445,None,b,3.746192699763924,151.6086711003445,None,155.37198420008644,None,n,0,1.5654667997732759,155.37198420008644,None,,,,,,,,,,,,,,,,,,,,,,,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.95518800010905,None,y,55.179575900081545,156.95518800010905,None,,,,,,,,,,,,,,,,,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block_start,objects,objects031.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,17.27669439977035,212.22912950022146,None,212.22912950022146,None,2022-11-14-12:28:49.338395,229.53367110015824,229.83870320022106,229.53367110015824,None,None,229.53367110015824,None,230.3387595301494,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects072.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,230.3387595301494,None,230.3387595301494,None,2022-11-14-12:28:50.154837,230.34810200007632,230.65544490003958,230.34810200007632,None,None,230.34810200007632,None,231.15576192997395,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects015.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.15576192997395,None,231.15576192997395,None,2022-11-14-12:28:50.970926,231.1664379001595,231.47174790035933,231.1664379001595,None,None,231.1664379001595,None,231.97334963018073,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects043.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.97334963018073,None,231.97334963018073,None,2022-11-14-12:28:51.790452,231.99207299994305,232.30647810036317,231.99207299994305,None,None,231.99207299994305,None,232.78942253002896,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects011.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,232.78942253002896,None,232.78942253002896,None,2022-11-14-12:28:52.605551,232.80516079999506,233.10587500035763,232.80516079999506,None,None,232.80516079999506,None,233.60532422997056,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects027.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,233.60532422997056,None,233.60532422997056,None,2022-11-14-12:28:53.420489,233.6159930001013,233.92183620017022,233.6159930001013,None,None,233.6159930001013,None,234.42218723036348,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects045.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,234.42218723036348,None,234.42218723036348,None,2022-11-14-12:28:54.237370,234.4330217000097,234.7378870001994,234.4330217000097,None,None,234.4330217000097,None,235.23898752992972,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects084.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,235.23898752992972,None,235.23898752992972,None,2022-11-14-12:28:55.054396,235.2508080000989,235.5553264003247,235.2508080000989,None,None,235.2508080000989,None,236.05580673022195,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects073.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,236.05580673022195,None,236.05580673022195,None,2022-11-14-12:28:55.871230,236.06737900013104,236.37190630007535,236.06737900013104,None,None,236.06737900013104,None,236.87213453026487,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects066.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,236.87213453026487,None,236.87213453026487,None,2022-11-14-12:28:56.687381,236.88267330033705,237.18865310028195,236.88267330033705,None,None,236.88267330033705,None,237.6890325302258,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects030.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,237.6890325302258,None,237.6890325302258,None,2022-11-14-12:28:57.503322,237.69777030032128,238.00507110031322,237.69777030032128,None,None,237.69777030032128,None,238.50544333020224,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects071.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,238.50544333020224,None,238.50544333020224,None,2022-11-14-12:28:58.320750,238.51598270004615,238.82208860013634,238.51598270004615,None,None,238.51598270004615,None,239.32224083021282,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects001.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,239.32224083021282,None,239.32224083021282,None,2022-11-14-12:28:59.137546,239.3331348001957,239.63861540006474,239.3331348001957,None,None,239.3331348001957,None,240.13911433033644,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block,objects,objects008.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,240.13911433033644,None,240.13911433033644,None,2022-11-14-12:28:59.954613,240.1507113999687,240.4553967001848,240.1507113999687,None,None,240.1507113999687,None,240.9560085300356,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
block_end,objects,objects061.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,240.9560085300356,None,240.9560085300356,None,2022-11-14-12:29:00.772343,240.97087100008503,241.27278889995068,240.97087100008503,None,None,240.97087100008503,None,241.77272593025117,None,,,,22017,0001,2022_Nov_14_1225,localizer,2021.1.3,59.93403666909781,
