block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.284599400009029,None,return,5.34570409997832,9.284599400009029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
,,,,,,,,,,,,,,,,,14.681788100046106,None,14.681788100046106,None,return,0.1691328000742942,14.681788100046106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,14.875913500087336,None,15.893003500066698,None,y,7.848697900073603,15.893003500066698,None,23.771047500078566,None,b,9.336690400028601,23.771047500078566,None,33.13874389999546,None,y,1,4.395994699909352,33.13874389999546,None,,,,,,,,,,,,,,,,,,,,,,,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
,,,1,0,1,0,,,,,,,,,,,,,,,,,,,37.554264300037175,None,38.554043400101364,None,y,10.43321529997047,38.554043400101364,None,49.004606700036675,None,b,6.649193300050683,49.004606700036675,None,55.67102940008044,None,n,0,0.6811536999884993,55.67102940008044,None,,,,,,,,,,,,,,,,,,,,,,,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.371930000022985,None,y,168.03478400001768,56.371930000022985,None,,,,,,,,,,,,,,,,,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
block_start,scenes,scenes069.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,14.885914800106548,224.5032602000283,None,224.5032602000283,None,2022-11-30-08:12:35.642438,239.42474230006337,239.73928360000718,239.42474230006337,None,None,239.42474230006337,None,240.22248269002884,None,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
block,scenes,scenes065.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,240.22248269002884,None,240.22248269002884,None,2022-11-30-08:12:36.457883,240.23619040008634,240.5389779000543,240.23619040008634,None,None,240.23619040008634,None,241.0393490900984,None,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
block,scenes,scenes059.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,241.0393490900984,None,241.0393490900984,None,2022-11-30-08:12:37.274860,241.05171380005777,241.3557332000928,241.05171380005777,None,None,241.05171380005777,None,241.85661719008348,None,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
block,scenes,scenes049.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,241.85661719008348,None,241.85661719008348,None,2022-11-30-08:12:38.092187,241.87093450000975,242.1722701000981,241.87093450000975,None,None,241.87093450000975,None,242.67266779011115,None,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
block,scenes,scenes062.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,242.67266779011115,None,242.67266779011115,None,2022-11-30-08:12:38.907063,242.68570250004996,242.98905700002797,242.68570250004996,None,None,242.68570250004996,None,243.48927839009556,None,,,,21016,0001,2022_Nov_30_0808,localizer,2021.1.3,61.06351886261129,
