block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.206610499881208,None,return,1.6813415000215173,10.206610499881208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
,,,,,,,,,,,,,,,,,11.936827299650759,None,11.936827299650759,None,return,1.6511268997564912,11.936827299650759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,13.611082499846816,None,14.61303609982133,None,y,12.740434300154448,14.61303609982133,None,27.381079699844122,None,b,1.1585332001559436,27.381079699844122,None,28.560067600104958,None,y,1,1.990267299581319,28.560067600104958,None,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
,,,1,0,1,0,,,,,,,,,,,,,,,,,,,30.57901129964739,None,31.5935439998284,None,y,1.0639357999898493,31.5935439998284,None,32.67823219997808,None,b,1.1411588001064956,32.67823219997808,None,33.84307929966599,None,n,0,0.7356269001029432,33.84307929966599,None,,,,,,,,,,,,,,,,,,,,,,,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61011220002547,None,y,65.360598300118,34.61011220002547,None,,,,,,,,,,,,,,,,,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block_start,scenes,scenes037.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.216301000211388,100.0685745999217,None,100.0685745999217,None,2023-04-20-10:29:51.679884,116.32923079980537,116.64366089971736,116.32923079980537,None,None,116.32923079980537,None,117.12706001000478,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes054.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,117.12706001000478,None,117.12706001000478,None,2023-04-20-10:29:52.495722,117.13969310000539,117.44358909968287,117.13969310000539,None,None,117.13969310000539,None,117.94416951006278,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes032.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,117.94416951006278,None,117.94416951006278,None,2023-04-20-10:29:53.311429,117.95536240004003,118.260669299867,117.95536240004003,None,None,117.95536240004003,None,118.76085030976682,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes090.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,118.76085030976682,None,118.76085030976682,None,2023-04-20-10:29:54.127874,118.77341359993443,119.07729509985074,118.77341359993443,None,None,118.77341359993443,None,119.57749720979481,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes057.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,119.57749720979481,None,119.57749720979481,None,2023-04-20-10:29:54.944551,119.58945499965921,119.89370439993218,119.58945499965921,None,None,119.58945499965921,None,120.3939558099024,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes064.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,120.3939558099024,None,120.3939558099024,None,2023-04-20-10:29:55.761016,120.40456649987027,120.71071199979633,120.40456649987027,None,None,120.40456649987027,None,121.20995941003784,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes006.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,121.20995941003784,None,121.20995941003784,None,2023-04-20-10:29:56.576204,121.22119259973988,121.52762629976496,121.22119259973988,None,None,121.22119259973988,None,122.02732081003487,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes074.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,122.02732081003487,None,122.02732081003487,None,2023-04-20-10:29:57.394755,122.03871869994327,122.34381299978122,122.03871869994327,None,None,122.03871869994327,None,122.84422180978581,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes044.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,122.84422180978581,None,122.84422180978581,None,2023-04-20-10:29:58.211492,122.85582839976996,123.16052189981565,122.85582839976996,None,None,122.85582839976996,None,123.66108880974352,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes039.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,123.66108880974352,None,123.66108880974352,None,2023-04-20-10:29:59.028334,123.67374859983101,123.97700349986553,123.67374859983101,None,None,123.67374859983101,None,124.47714830972254,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes001.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,124.47714830972254,None,124.47714830972254,None,2023-04-20-10:29:59.844773,124.48807729966938,124.79366349987686,124.48807729966938,None,None,124.48807729966938,None,125.2941749099642,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes015.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,125.2941749099642,None,125.2941749099642,None,2023-04-20-10:30:00.661470,125.30564850009978,125.61029780004174,125.30564850009978,None,None,125.30564850009978,None,126.11184920966625,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
block,scenes,scenes042.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,126.11184920966625,None,126.11184920966625,None,2023-04-20-10:30:01.480753,126.1269900999032,126.4269767999649,126.1269900999032,None,None,126.1269900999032,None,126.92735180994495,None,,,,22054,0001,2023_Apr_20_1028,localizer,2021.1.3,60.04044315904759,
