block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.443384499987587,None,return,77.30833619995974,8.443384499987587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
,,,,,,,,,,,,,,,,,85.79405060003046,None,85.79405060003046,None,return,9.652125699911267,85.79405060003046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,95.46161769994069,None,96.47464669996407,None,y,2.2931088000768796,96.47464669996407,None,98.79143640003167,None,b,1.317015399923548,98.79143640003167,None,100.1262811999768,None,y,1,2.7896535999607295,100.1262811999768,None,,,,,,,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
,,,1,0,1,0,,,,,,,,,,,,,,,,,,,102.94126899994444,None,103.94162009994034,None,y,0.35145489999558777,103.94162009994034,None,104.30783169995993,None,b,0.4149786999914795,104.30783169995993,None,104.74171500001103,None,y,1,0.5622464999323711,104.74171500001103,None,,,,,,,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
,,,2,0,2,0,,,,,,,,,,,,,,,,,,,105.32464629993774,None,106.32458309992217,None,y,1.2512006000615656,106.32458309992217,None,107.59537100000307,None,b,0.5166564000537619,107.59537100000307,None,108.14145839994308,None,y,1,0.6299849000060931,108.14145839994308,None,,,,,,,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
,,,3,0,3,0,,,,,,,,,,,,,,,,,,,108.79856269992888,None,109.80834079999477,None,y,0.022560599958524108,109.80834079999477,None,109.85784609999973,None,b,0.6360071999952197,109.85784609999973,None,110.52474399993662,None,n,0,0.5357133999932557,110.52474399993662,None,,,,,,,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0761521999957,None,y,0.1848297999240458,111.0761521999957,None,,,,,,,,,,,,,,,,,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,63.996348900021985,111.3594776999671,None,111.3594776999671,None,2022-05-04-14:22:49.883296,175.3931733599631,None,175.3931733599631,None,None,175.3931733599631,None,175.39674529992044,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block_start,faces,faces030.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9470744000282139,187.40940549992956,None,187.40940549992956,None,2022-05-04-14:23:03.890508,189.39644699997734,189.70923079992644,189.39644699997734,None,None,189.39644699997734,None,190.19987047995673,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces037.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,190.19987047995673,None,190.19987047995673,None,2022-05-04-14:23:04.712753,190.21576799999457,190.52570019999985,190.21576799999457,None,None,190.21576799999457,None,191.02547587997978,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces026.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,191.02547587997978,None,191.02547587997978,None,2022-05-04-14:23:05.531442,191.06219570001122,191.37617880001199,191.06219570001122,None,None,191.06219570001122,None,191.84369718000525,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces022.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,191.84369718000525,None,191.84369718000525,None,2022-05-04-14:23:06.351229,191.85929359996226,192.15884119994007,191.85929359996226,None,None,191.85929359996226,None,192.6591894799727,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces028.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,192.6591894799727,None,192.6591894799727,None,2022-05-04-14:23:07.165139,192.66930880001746,192.97529919992667,192.66930880001746,None,None,192.66930880001746,None,193.47575027992715,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces009.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,193.47575027992715,None,193.47575027992715,None,2022-05-04-14:23:07.981875,193.48647240002174,193.79230059997644,193.48647240002174,None,None,193.48647240002174,None,194.29271427992498,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces059.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,194.29271427992498,None,194.29271427992498,None,2022-05-04-14:23:08.798891,194.3035226999782,194.6087741999654,194.3035226999782,None,None,194.3035226999782,None,195.1097879799432,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
block,faces,faces067.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,195.1097879799432,None,195.1097879799432,None,2022-05-04-14:23:09.616699,195.1224266999634,195.4299112999579,195.1224266999634,None,None,195.1224266999634,None,195.92588367996504,None,,,,11014,0001,2022_May_04_1420,localizer,2021.1.3,59.656189442343056,
