block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.088186600245535,None,return,73.09076460078359,12.088186600245535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
,,,,,,,,,,,,,,,,,85.2175657004118,None,85.2175657004118,None,return,2.1870691999793053,85.2175657004118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,87.41967959981412,None,88.43057360034436,None,y,3.7129656998440623,88.43057360034436,None,92.1649045003578,None,b,2.8446253994479775,92.1649045003578,None,95.03188209980726,None,n,0,56.24611260090023,95.03188209980726,None,,,,,,,,,,,,,,,,,,,,,,,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.29802149999887,None,y,7.8363367998972535,151.29802149999887,None,,,,,,,,,,,,,,,,,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
block_start,scrambled,scrambled023.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.13021899946034,159.2313516996801,None,159.2313516996801,None,2021-11-12-09:24:41.011682,174.3931180005893,174.69799839984626,174.3931180005893,None,None,174.3931180005893,None,175.19829959040507,None,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
block,scrambled,scrambled021.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,175.19829959040507,None,175.19829959040507,None,2021-11-12-09:24:41.830861,175.21081080008298,175.51518350001425,175.21081080008298,None,None,175.21081080008298,None,176.0152671904303,None,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
block,scrambled,scrambled077.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.0152671904303,None,176.0152671904303,None,2021-11-12-09:24:42.646897,176.0265995003283,176.33183369971812,176.0265995003283,None,None,176.0265995003283,None,176.8328676902689,None,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
block,scrambled,scrambled071.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.8328676902689,None,176.8328676902689,None,2021-11-12-09:24:43.466918,176.845080900006,177.1490826997906,176.845080900006,None,None,176.845080900006,None,177.6493942904286,None,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
block,scrambled,scrambled016.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.6493942904286,None,177.6493942904286,None,2021-11-12-09:24:44.282939,177.66371699981391,177.96525000035763,177.66371699981391,None,None,177.66371699981391,None,178.46504599032923,None,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
block,scrambled,scrambled084.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.46504599032923,None,178.46504599032923,None,2021-11-12-09:24:45.096608,178.47682300023735,178.78168760053813,178.47682300023735,None,None,178.47682300023735,None,179.28214959045872,None,,,,11002,0001,2021_Nov_12_0921,localizer,2021.1.3,59.97922298309383,
