block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,46.59640580043197,None,return,87.69479289930314,46.59640580043197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
,,,,,,,,,,,,,,,,,134.32863599993289,None,134.32863599993289,None,return,0.676269899122417,134.32863599993289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,135.02495629992336,None,136.0240956004709,None,y,4.623813100159168,136.0240956004709,None,140.68038440030068,None,b,1.8324857000261545,140.68038440030068,None,142.5421459004283,None,n,0,2.4390618996694684,142.5421459004283,None,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0087468000129,None,y,4.755122699774802,145.0087468000129,None,,,,,,,,,,,,,,,,,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block_start,objects,objects032.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.65410369914025,149.82383000012487,None,149.82383000012487,None,2021-12-10-12:10:24.444307,166.50952180009335,166.8249617004767,166.50952180009335,None,None,166.50952180009335,None,167.3250875405967,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects021.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,167.3250875405967,None,167.3250875405967,None,2021-12-10-12:10:25.261574,167.3268793001771,167.64150870032609,167.3268793001771,None,None,167.3268793001771,None,168.14148514047264,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects028.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,168.14148514047264,None,168.14148514047264,None,2021-12-10-12:10:26.077572,168.1763185998425,168.49132560007274,168.1763185998425,None,None,168.1763185998425,None,168.95824834033846,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects070.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,168.95824834033846,None,168.95824834033846,None,2021-12-10-12:10:26.894337,168.9590779999271,169.25806580018252,168.9590779999271,None,None,168.9590779999271,None,169.75811684019862,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects033.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,169.75811684019862,None,169.75811684019862,None,2021-12-10-12:10:27.695204,169.75919010024518,170.05819329991937,169.75919010024518,169.75919010024518,None,169.75919010024518,169.75919010024518,170.55962184052913,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects045.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,170.55962184052913,None,170.55962184052913,None,2021-12-10-12:10:28.499821,170.56355820037425,170.87481550034136,170.56355820037425,170.56355820037425,None,170.56355820037425,170.56355820037425,171.37515444010495,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects008.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,171.37515444010495,None,171.37515444010495,None,2021-12-10-12:10:29.312030,171.37591239996254,171.69155320059508,171.37591239996254,None,None,171.37591239996254,None,172.17504854016005,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects043.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.17504854016005,None,172.17504854016005,None,2021-12-10-12:10:30.113131,172.17614320013672,172.49142189975828,172.17614320013672,172.17614320013672,None,172.17614320013672,172.17614320013672,172.99180913977324,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects019.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.99180913977324,None,172.99180913977324,None,2021-12-10-12:10:30.928100,173.03204139973968,173.34148159995675,173.03204139973968,None,None,173.03204139973968,None,173.80837864037602,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects020.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,173.80837864037602,None,173.80837864037602,None,2021-12-10-12:10:31.744691,173.8194102998823,174.1251124003902,173.8194102998823,None,None,173.8194102998823,None,174.6263535402715,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects060.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.6263535402715,None,174.6263535402715,None,2021-12-10-12:10:32.564384,174.62933740019798,174.94221370015293,174.62933740019798,None,None,174.62933740019798,None,175.4416540402919,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects027.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,175.4416540402919,None,175.4416540402919,None,2021-12-10-12:10:33.376785,175.44252770021558,175.7417683005333,175.44252770021558,None,None,175.44252770021558,None,176.24254643991588,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects061.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.24254643991588,None,176.24254643991588,None,2021-12-10-12:10:34.181542,176.2452910002321,176.55821910034865,176.2452910002321,176.2452910002321,None,176.2452910002321,176.2452910002321,177.05839974042027,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block,objects,objects086.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.05839974042027,None,177.05839974042027,None,2021-12-10-12:10:34.994964,177.0685565005988,177.37486980017275,177.0685565005988,None,None,177.0685565005988,None,177.87494233977048,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block_end,objects,objects074.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.87494233977048,None,177.87494233977048,None,2021-12-10-12:10:35.811272,177.88479720056057,178.19171079993248,177.88479720056057,None,None,177.88479720056057,None,178.6914944404736,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
block_start,faces,faces049.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7855227999389172,178.69134880043566,None,178.69134880043566,None,2021-12-10-12:10:38.443363,180.5170403998345,180.82509110029787,180.5170403998345,None,None,180.5170403998345,None,181.32520064041017,None,,,,21002,0002,2021_Dec_10_1208,localizer,2021.1.3,60.02779273025498,
