block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.37732209963724,None,return,66.61594960000366,8.37732209963724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
,,,,,,,,,,,,,,,,,75.03831689991057,None,75.03831689991057,None,return,6.279468599706888,75.03831689991057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,81.34922699956223,None,82.35926189972088,None,y,3.283749300055206,82.35926189972088,None,85.65897799981758,None,b,1.4122105999849737,85.65897799981758,None,87.0974529995583,None,n,0,1.5059965997934341,87.0974529995583,None,,,,,,,,,,,,,,,,,,,,,,,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.62734539993107,None,y,39.616202800069004,88.62734539993107,None,,,,,,,,,,,,,,,,,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block_start,objects,objects022.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.31983910035342,128.34886629972607,None,128.34886629972607,None,2022-09-01-10:24:07.947666,144.70099109970033,145.01011369982734,144.70099109970033,None,None,144.70099109970033,None,145.49426408978178,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects082.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.49426408978178,None,145.49426408978178,None,2022-09-01-10:24:08.755780,145.509822699707,145.81261319993064,145.509822699707,None,None,145.509822699707,None,146.31670978972687,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects027.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.31670978972687,None,146.31670978972687,None,2022-09-01-10:24:09.581164,146.33515449985862,146.64368059998378,146.33515449985862,None,None,146.33515449985862,None,147.12980548972263,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects088.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.12980548972263,None,147.12980548972263,None,2022-09-01-10:24:10.389886,147.1408817996271,147.45092789968476,147.1408817996271,None,None,147.1408817996271,None,147.9440511896275,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects014.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.9440511896275,None,147.9440511896275,None,2022-09-01-10:24:11.202093,147.95261049969122,148.26158619998023,147.95261049969122,None,None,147.95261049969122,None,148.76011138996108,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects085.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.76011138996108,None,148.76011138996108,None,2022-09-01-10:24:12.018735,148.7653359998949,149.0768557996489,148.7653359998949,None,None,148.7653359998949,None,149.5768404899165,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects021.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.5768404899165,None,149.5768404899165,None,2022-09-01-10:24:12.835062,149.58526619989425,149.8934610998258,149.58526619989425,None,None,149.58526619989425,None,150.39324058992787,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects025.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.39324058992787,None,150.39324058992787,None,2022-09-01-10:24:13.651865,150.40138589963317,150.7108627995476,150.40138589963317,None,None,150.40138589963317,None,151.2102014900185,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects080.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.2102014900185,None,151.2102014900185,None,2022-09-01-10:24:14.468340,151.2185172997415,151.52640989981592,151.2185172997415,None,None,151.2185172997415,None,152.0265638896264,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects026.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.0265638896264,None,152.0265638896264,None,2022-09-01-10:24:15.284953,152.0354992998764,152.34449419984594,152.0354992998764,None,None,152.0354992998764,None,152.84758398989214,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects030.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.84758398989214,None,152.84758398989214,None,2022-09-01-10:24:16.110359,152.86786689981818,153.1773846996948,152.86786689981818,None,None,152.86786689981818,None,153.6616152900271,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects054.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.6616152900271,None,153.6616152900271,None,2022-09-01-10:24:16.923115,153.67146099964157,153.97670619981363,153.67146099964157,None,None,153.67146099964157,None,154.47834618976339,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects078.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.47834618976339,None,154.47834618976339,None,2022-09-01-10:24:17.737054,154.48683419963345,154.79341899976134,154.48683419963345,None,None,154.48683419963345,None,155.28327918965368,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block,objects,objects033.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.28327918965368,None,155.28327918965368,None,2022-09-01-10:24:18.549872,155.3006312996149,155.6166450995952,155.3006312996149,None,None,155.3006312996149,None,156.09341998985036,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
block_end,objects,objects073.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,156.09341998985036,None,156.09341998985036,None,2022-09-01-10:24:19.352046,156.1018865997903,156.41114749992266,156.1018865997903,None,None,156.1018865997903,None,156.91667018998413,None,,,,21011,0001,2022_Sep_01_1021,localizer,2021.1.3,59.75171971141049,
