block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.659665799990762,None,return,481.51404949999414,10.659665799990762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
,,,,,,,,,,,,,,,,,492.2234029999818,None,492.2234029999818,None,return,0.5161443999968469,492.2234029999818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,492.75339639998856,None,493.760054399987,None,y,2.576959900005022,493.760054399987,None,496.35852599999635,None,b,1.185367199999746,496.35852599999635,None,497.5708532999852,None,n,0,1.4852060999837704,497.5708532999852,None,,,,,,,,,,,,,,,,,,,,,,,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.08733939999365,None,y,25.334350000019185,499.08733939999365,None,,,,,,,,,,,,,,,,,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block_start,objects,objects030.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,14.824251099984394,524.4755103999923,None,524.4755103999923,None,2022-05-25-12:20:47.822901,539.3258276999986,539.6370509999979,539.3258276999986,None,None,539.3258276999986,None,540.1370156799996,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects070.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,540.1370156799996,None,540.1370156799996,None,2022-05-25-12:20:48.637070,540.1482166999776,540.453883899987,540.1482166999776,None,None,540.1482166999776,None,540.9537415799889,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects016.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,540.9537415799889,None,540.9537415799889,None,2022-05-25-12:20:49.454297,540.9548080999812,541.2705049999931,540.9548080999812,None,None,540.9548080999812,None,541.7701142799954,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects078.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,541.7701142799954,None,541.7701142799954,None,2022-05-25-12:20:50.270672,541.7793861999817,542.0871209999896,541.7793861999817,None,None,541.7793861999817,None,542.5871133799985,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects045.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,542.5871133799985,None,542.5871133799985,None,2022-05-25-12:20:51.087668,542.5880631000036,542.9038357999816,542.5880631000036,None,None,542.5880631000036,None,543.4036714799906,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects058.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,543.4036714799906,None,543.4036714799906,None,2022-05-25-12:20:51.904228,543.4047259999788,543.7203865999763,543.4047259999788,None,None,543.4047259999788,None,544.2192986799957,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects066.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,544.2192986799957,None,544.2192986799957,None,2022-05-25-12:20:52.719285,544.2212527999945,544.5217916999827,544.2212527999945,None,None,544.2212527999945,None,545.0216909799813,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects067.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,545.0216909799813,None,545.0216909799813,None,2022-05-25-12:20:53.525310,545.0375931999879,545.3370760999969,545.0375931999879,545.0375931999879,None,545.0375931999879,545.0375931999879,545.8389848799882,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects034.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,545.8389848799882,None,545.8389848799882,None,2022-05-25-12:20:54.340699,545.8411311999953,546.1540252999985,545.8411311999953,None,None,545.8411311999953,None,546.6538015799918,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects013.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,546.6538015799918,None,546.6538015799918,None,2022-05-25-12:20:55.154351,546.6650682000036,546.9705171999813,546.6650682000036,None,None,546.6650682000036,None,547.4703466800013,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects033.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,547.4703466800013,None,547.4703466800013,None,2022-05-25-12:20:55.970902,547.4805515999906,547.7871391999943,547.4805515999906,None,None,547.4805515999906,None,548.2870149799885,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects088.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,548.2870149799885,None,548.2870149799885,None,2022-05-25-12:20:56.787570,548.2880727000011,548.5872468999878,548.2880727000011,None,None,548.2880727000011,None,549.087199779987,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects009.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,549.087199779987,None,549.087199779987,None,2022-05-25-12:20:57.589717,549.0885382999841,549.3875760999799,549.0885382999841,549.0885382999841,None,549.0885382999841,549.0885382999841,549.9040200799966,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,objects,objects008.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,549.9040200799966,None,549.9040200799966,None,2022-05-25-12:20:58.404793,549.9160986999923,550.2207013999869,549.9160986999923,None,None,549.9160986999923,None,550.7216177799885,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block_end,objects,objects011.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,550.7216177799885,None,550.7216177799885,None,2022-05-25-12:20:59.224150,550.736734999984,551.0369292999967,550.736734999984,None,None,550.736734999984,None,551.5367394799862,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
null_block,null_block,null_block.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7621006999979727,551.5368215999915,None,551.5368215999915,None,2022-05-25-12:21:01.819605,553.3200411799801,None,553.3200411799801,None,None,553.3200411799801,None,553.3224360999884,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block_start,faces,faces034.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9767885999754071,565.3219785999972,None,565.3219785999972,None,2022-05-25-12:21:15.821979,567.3222432999755,567.637694199977,567.3222432999755,None,None,567.3222432999755,None,568.136827779995,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,faces,faces024.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,568.136827779995,None,568.136827779995,None,2022-05-25-12:21:16.637441,568.138552999997,568.4537838999822,568.138552999997,None,None,568.138552999997,None,568.9375727799809,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
block,faces,faces086.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,568.9375727799809,None,568.9375727799809,None,2022-05-25-12:21:17.439201,568.9512543999881,569.2539843999839,568.9512543999881,568.9512543999881,None,568.9512543999881,568.9512543999881,569.7537294800015,None,,,,12018,0002,2022_May_25_1211,localizer,2021.1.3,59.38058919601576,
