block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.668438199907541,None,return,483.98360270028934,10.668438199907541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
,,,,,,,,,,,,,,,,,494.6999013000168,None,494.6999013000168,None,return,1.8151899999938905,494.6999013000168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,496.54100960027426,None,497.5405355002731,None,y,3.365574300289154,497.5405355002731,None,500.92427610000595,None,b,1.6998732998035848,500.92427610000595,None,502.6412137001753,None,n,0,1.2211928996257484,502.6412137001753,None,,,,,,,,,,,,,,,,,,,,,,,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.89798700017855,None,y,22.60315900016576,503.89798700017855,None,,,,,,,,,,,,,,,,,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
block_start,scenes,scenes044.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,78.85475629987195,526.5564720002003,None,526.5564720002003,None,2022-11-14-12:44:20.848106,605.4585978998803,605.7583214002661,605.4585978998803,None,None,605.4585978998803,None,606.258100910252,None,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
block,scenes,scenes044.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,606.258100910252,None,606.258100910252,None,2022-11-14-12:44:21.665729,606.2605035998859,606.574654799886,606.2605035998859,None,y,606.2605035998859,None,607.0750161103439,None,0.4306141003035009,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
block,scenes,scenes087.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,607.0750161103439,None,607.0750161103439,None,2022-11-14-12:44:22.481865,607.0844543999992,607.3921616002917,607.0844543999992,None,None,607.0844543999992,None,607.8920266103465,None,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
block,scenes,scenes030.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,607.8920266103465,None,607.8920266103465,None,2022-11-14-12:44:23.298898,607.8927287003025,608.1917979000136,607.8927287003025,None,None,607.8927287003025,None,608.6919613100123,None,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
block,scenes,scenes006.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,608.6919613100123,None,608.6919613100123,None,2022-11-14-12:44:24.100809,608.7054600003175,609.0082378000952,608.7054600003175,608.7054600003175,None,608.7054600003175,608.7054600003175,609.5086377101485,None,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
block,scenes,scenes068.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,609.5086377101485,None,609.5086377101485,None,2022-11-14-12:44:24.915531,609.5093972003087,609.808450799901,609.5093972003087,None,None,609.5093972003087,None,610.3086046102923,None,,,,22017,0002,2022_Nov_14_1234,localizer,2021.1.3,60.7781917798657,
