block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scrambled,scrambled026.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,303.40278388995796,None,303.40278388995796,None,2021-09-07-10:03:40.173922,303.4061829999555,303.7196573999827,303.4061829999555,None,None,303.4061829999555,None,304.21965539000814,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled014.bmp,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,304.21965539000814,None,304.21965539000814,None,2021-09-07-10:03:40.992986,304.23929939995287,304.55288410000503,304.23929939995287,None,None,304.23929939995287,None,305.03650429000265,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled076.bmp,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,305.03650429000265,None,305.03650429000265,None,2021-09-07-10:03:41.813735,305.05698609998217,305.3698386999895,305.05698609998217,None,y,305.05698609998217,None,305.85310118999917,None,0.6397705999552272,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,scrambled,scrambled006.bmp,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,305.85310118999917,None,305.85310118999917,None,2021-09-07-10:03:42.630052,305.8631428999943,306.16980919998605,305.8631428999943,None,None,305.8631428999943,None,306.66942878998236,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,scenes,scenes028.bmp,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.493542600015644,306.66942649998236,None,306.66942649998236,None,2021-09-07-10:03:46.961609,310.2180246000062,310.5199311999604,310.2180246000062,None,None,310.2180246000062,None,311.0030115899805,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes017.bmp,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,311.0030115899805,None,311.0030115899805,None,2021-09-07-10:03:47.777864,311.0159525999916,311.3198244999512,311.0159525999916,None,None,311.0159525999916,None,311.81955788999915,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes090.bmp,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,311.81955788999915,None,311.81955788999915,None,2021-09-07-10:03:48.589331,311.82089420000557,312.11970429995563,311.82089420000557,None,None,311.82089420000557,None,312.6365173899627,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes058.bmp,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,312.6365173899627,None,312.6365173899627,None,2021-09-07-10:03:49.414160,312.6691096999566,312.96975339995697,312.6691096999566,None,None,312.6691096999566,None,313.45310308999035,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes022.bmp,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,313.45310308999035,None,313.45310308999035,None,2021-09-07-10:03:50.230370,313.4623517,313.7699896999984,313.4623517,None,None,313.4623517,None,314.26989048998223,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes067.bmp,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,314.26989048998223,None,314.26989048998223,None,2021-09-07-10:03:51.047166,314.30248379998375,314.60323919996154,314.30248379998375,None,None,314.30248379998375,None,315.08616468996627,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes089.bmp,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,315.08616468996627,None,315.08616468996627,None,2021-09-07-10:03:51.856161,315.0883526999969,315.4030647999607,315.0883526999969,None,None,315.0883526999969,None,315.9029760899663,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes084.bmp,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,315.9029760899663,None,315.9029760899663,None,2021-09-07-10:03:52.673550,315.90372489998117,316.2028350000037,315.90372489998117,None,None,315.90372489998117,None,316.70320608995974,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes087.bmp,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,316.70320608995974,None,316.70320608995974,None,2021-09-07-10:03:53.482481,316.71591939998325,317.0198331999709,316.71591939998325,316.71591939998325,None,316.71591939998325,316.71591939998325,317.5199582899746,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes042.bmp,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,317.5199582899746,None,317.5199582899746,None,2021-09-07-10:03:54.297058,317.5524313999922,317.85308479995,317.5524313999922,None,None,317.5524313999922,None,318.33625058998007,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes008.bmp,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,318.33625058998007,None,318.33625058998007,None,2021-09-07-10:03:55.106835,318.33686149999266,318.63647309999214,318.33686149999266,None,None,318.33686149999266,None,319.13633248995177,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes018.bmp,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,319.13633248995177,None,319.13633248995177,None,2021-09-07-10:03:55.907514,319.1369499999564,319.43621989997337,319.1369499999564,319.1369499999564,None,319.1369499999564,319.1369499999564,319.93659628996977,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes039.bmp,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,319.93659628996977,None,319.93659628996977,None,2021-09-07-10:03:56.715877,319.9591807999532,320.26969459996326,319.9591807999532,319.9591807999532,None,319.9591807999532,319.9591807999532,320.75339018995294,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scenes,scenes073.bmp,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,320.75339018995294,None,320.75339018995294,None,2021-09-07-10:03:57.531428,320.78916559997015,321.1033336999826,320.78916559997015,None,None,320.78916559997015,None,321.5698405899981,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,scenes,scenes034.bmp,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,321.5698405899981,None,321.5698405899981,None,2021-09-07-10:03:58.346435,321.5866568000056,321.8865830999566,321.5866568000056,None,None,321.5866568000056,None,322.3863954899658,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
null_block,null_block,null_block.bmp,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.1453976999619044,322.3862521999981,None,322.3862521999981,None,2021-09-07-10:04:02.327489,325.56998337996197,None,325.56998337996197,None,None,325.56998337996197,None,325.5710024999571,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,faces,faces001.bmp,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,0.23028670001076534,337.5699241999537,None,337.5699241999537,None,2021-09-07-10:04:14.592039,337.828412199975,338.13653079996584,337.828412199975,None,None,337.828412199975,None,338.63652198999773,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces060.bmp,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,338.63652198999773,None,338.63652198999773,None,2021-09-07-10:04:15.408730,338.663772800006,338.97011669998756,338.663772800006,None,None,338.663772800006,None,339.453466689965,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces058.bmp,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,339.453466689965,None,339.453466689965,None,2021-09-07-10:04:16.231647,339.48931370000355,339.8034483999945,339.48931370000355,None,None,339.48931370000355,None,340.26966148998474,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces039.bmp,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,340.26966148998474,None,340.26966148998474,None,2021-09-07-10:04:17.038832,340.2703697999823,340.5699272999773,340.2703697999823,None,None,340.2703697999823,None,341.06985068995857,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces043.bmp,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,341.06985068995857,None,341.06985068995857,None,2021-09-07-10:04:17.842279,341.07232779997867,341.38656600000104,341.07232779997867,341.07232779997867,None,341.07232779997867,341.07232779997867,341.88683138996714,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces037.bmp,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,341.88683138996714,None,341.88683138996714,None,2021-09-07-10:04:18.664170,341.9078099000035,342.2201426999527,341.9078099000035,None,None,341.9078099000035,None,342.70348628999784,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces089.bmp,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,342.70348628999784,None,342.70348628999784,None,2021-09-07-10:04:19.481096,342.71221049997257,343.02017589996103,342.71221049997257,None,None,342.71221049997257,None,343.5197133899725,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces061.bmp,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,343.5197133899725,None,343.5197133899725,None,2021-09-07-10:04:20.289000,343.52041289996123,343.8201593999984,343.52041289996123,None,None,343.52041289996123,None,344.31971159000534,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces042.bmp,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,344.31971159000534,None,344.31971159000534,None,2021-09-07-10:04:21.090862,344.32200699998066,344.6363738999935,344.32200699998066,344.32200699998066,None,344.32200699998066,344.32200699998066,345.136759790004,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces019.bmp,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,345.136759790004,None,345.136759790004,None,2021-09-07-10:04:21.914101,345.1679288999876,345.47017749998486,345.1679288999876,None,None,345.1679288999876,None,345.95352738996155,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces080.bmp,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,345.95352738996155,None,345.95352738996155,None,2021-09-07-10:04:22.730872,345.9805615999503,346.2867778999498,345.9805615999503,None,None,345.9805615999503,None,346.7699627900089,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces053.bmp,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,346.7699627900089,None,346.7699627900089,None,2021-09-07-10:04:23.547449,346.78676230000565,347.0868489999557,346.78676230000565,None,None,346.78676230000565,None,347.5863963899843,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces032.bmp,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,347.5863963899843,None,347.5863963899843,None,2021-09-07-10:04:24.356443,347.5882592999842,347.9030691999942,347.5882592999842,None,None,347.5882592999842,None,348.4032235899882,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,faces,faces063.bmp,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,348.4032235899882,None,348.4032235899882,None,2021-09-07-10:04:25.173618,348.4039928999846,348.70315869996557,348.4039928999846,None,None,348.4039928999846,None,349.2031681899622,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,faces,faces049.bmp,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,349.2031681899622,None,349.2031681899622,None,2021-09-07-10:04:25.974060,349.203822499956,349.5035375999869,349.203822499956,349.203822499956,None,349.203822499956,349.203822499956,350.0035452899698,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,objects,objects015.bmp,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.337251599994488,350.0034997999901,None,350.0034997999901,None,2021-09-07-10:04:30.138945,353.37084859999595,353.6701553000021,353.37084859999595,None,None,353.37084859999595,None,354.1699240899703,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects020.bmp,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,354.1699240899703,None,354.1699240899703,None,2021-09-07-10:04:30.941370,354.1737326000002,354.48643869999796,354.1737326000002,354.1737326000002,None,354.1737326000002,354.1737326000002,354.98679878998666,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects023.bmp,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,354.98679878998666,None,354.98679878998666,None,2021-09-07-10:04:31.763216,355.01825379999354,355.32009349996224,355.01825379999354,None,None,355.01825379999354,None,355.8035937899782,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects049.bmp,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,355.8035937899782,None,355.8035937899782,None,2021-09-07-10:04:32.581956,355.82570139999734,356.1368489000015,355.82570139999734,None,None,355.82570139999734,None,356.6200957900088,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects038.bmp,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,356.6200957900088,None,356.6200957900088,None,2021-09-07-10:04:33.396942,356.6296658999636,356.93693069997244,356.6296658999636,None,None,356.6296658999636,None,357.4365253899538,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects027.bmp,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,357.4365253899538,None,357.4365253899538,None,2021-09-07-10:04:34.205816,357.437780999986,357.7365102999611,357.437780999986,None,None,357.437780999986,None,358.23687828995173,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects083.bmp,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,358.23687828995173,None,358.23687828995173,None,2021-09-07-10:04:35.016082,358.25505179999163,358.5699398999568,358.25505179999163,358.25505179999163,None,358.25505179999163,358.25505179999163,359.05356238997194,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects088.bmp,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,359.05356238997194,None,359.05356238997194,None,2021-09-07-10:04:35.830753,359.06385889998637,359.37023229995975,359.06385889998637,None,None,359.06385889998637,None,359.8702921899909,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects055.bmp,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,359.8702921899909,None,359.8702921899909,None,2021-09-07-10:04:36.650676,359.8774976999848,360.1867402999778,359.8774976999848,None,None,359.8774976999848,None,360.6865871899587,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects041.bmp,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,360.6865871899587,None,360.6865871899587,None,2021-09-07-10:04:37.463628,360.7014447999536,361.0036358999787,360.7014447999536,None,None,360.7014447999536,None,361.50333088996706,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects069.bmp,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,361.50333088996706,None,361.50333088996706,None,2021-09-07-10:04:38.272803,361.50490869994974,361.81981479999376,361.50490869994974,None,None,361.50490869994974,None,362.32039428996507,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects062.bmp,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,362.32039428996507,None,362.32039428996507,None,2021-09-07-10:04:39.098775,362.3420804999769,362.65363229997456,362.3420804999769,None,None,362.3420804999769,None,363.13698889000227,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects029.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,363.13698889000227,None,363.13698889000227,None,2021-09-07-10:04:39.916187,363.16026939998847,363.4702486000024,363.16026939998847,None,None,363.16026939998847,None,363.95348808995334,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects066.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,363.95348808995334,None,363.95348808995334,None,2021-09-07-10:04:40.730751,363.9675993999699,364.2703138999641,363.9675993999699,None,None,363.9675993999699,None,364.7699940899562,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,objects,objects040.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,364.7699940899562,None,364.7699940899562,None,2021-09-07-10:04:41.539285,364.7705585999647,365.06987619999563,364.7705585999647,None,None,364.7705585999647,None,365.5699445899751,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,scrambled,scrambled051.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.7341781000141054,365.57019309996394,None,365.57019309996394,None,2021-09-07-10:04:46.096755,369.3314743999508,369.63700319995405,369.3314743999508,None,None,369.3314743999508,None,370.1370118900028,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled083.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,370.1370118900028,None,370.1370118900028,None,2021-09-07-10:04:46.915237,370.1580791999586,370.47015599999577,370.1580791999586,None,None,370.1580791999586,None,370.95331518997557,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled054.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,370.95331518997557,None,370.95331518997557,None,2021-09-07-10:04:47.722441,370.9540759999654,371.25352599995676,370.9540759999654,None,None,370.9540759999654,None,371.75340128997925,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled081.bmp,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,371.75340128997925,None,371.75340128997925,None,2021-09-07-10:04:48.524699,371.76097989996197,372.0700402999646,371.76097989996197,371.76097989996197,None,371.76097989996197,371.76097989996197,372.5703398899583,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled010.bmp,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,372.5703398899583,None,372.5703398899583,None,2021-09-07-10:04:49.348752,372.5917901999783,372.9037019999814,372.5917901999783,None,None,372.5917901999783,None,373.3870495899988,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled053.bmp,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,373.3870495899988,None,373.3870495899988,None,2021-09-07-10:04:50.165276,373.39924020000035,373.7036064999993,373.39924020000035,None,None,373.39924020000035,None,374.2036658899684,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled001.bmp,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,374.2036658899684,None,374.2036658899684,None,2021-09-07-10:04:50.982089,374.22023549996084,374.5203894999577,374.22023549996084,None,None,374.22023549996084,None,375.0199678899895,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled047.bmp,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,375.0199678899895,None,375.0199678899895,None,2021-09-07-10:04:51.789983,375.0205454999814,375.3201388999587,375.0205454999814,None,None,375.0205454999814,None,375.8201625900052,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled035.bmp,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,375.8201625900052,None,375.8201625900052,None,2021-09-07-10:04:52.594456,375.8299880999839,376.1367393999826,375.8299880999839,375.8299880999839,None,375.8299880999839,375.8299880999839,376.63707248999856,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled044.bmp,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,376.63707248999856,None,376.63707248999856,None,2021-09-07-10:04:53.415487,376.64948879997246,376.9537296000053,376.64948879997246,None,None,376.64948879997246,None,377.45373119,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled063.bmp,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,377.45373119,None,377.45373119,None,2021-09-07-10:04:54.233034,377.4873986999737,377.78706529998453,377.4873986999737,None,None,377.4873986999737,None,378.26998018996676,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled002.bmp,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,378.26998018996676,None,378.26998018996676,None,2021-09-07-10:04:55.040301,378.2749163999688,378.58685949997744,378.2749163999688,None,None,378.2749163999688,None,379.08675928995365,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled077.bmp,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,379.08675928995365,None,379.08675928995365,None,2021-09-07-10:04:55.856083,379.08733579999534,379.38666039996315,379.08733579999534,None,None,379.08733579999534,None,379.8868620899681,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,scrambled,scrambled059.bmp,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,379.8868620899681,None,379.8868620899681,None,2021-09-07-10:04:56.666141,379.8990813999553,380.203524499957,379.8990813999553,379.8990813999553,None,379.8990813999553,379.8990813999553,380.7037696900021,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_end,scrambled,scrambled007.bmp,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,380.7037696900021,None,380.7037696900021,None,2021-09-07-10:04:57.483190,380.71606069995323,381.0203971999581,380.71606069995323,None,None,380.71606069995323,None,381.5204092899745,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block_start,objects,objects042.bmp,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.185101500013843,381.52020849997643,None,381.52020849997643,None,2021-09-07-10:05:01.495899,384.7504953999887,385.0537844999926,384.7504953999887,None,None,384.7504953999887,None,385.53715548995535,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects001.bmp,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,385.53715548995535,None,385.53715548995535,None,2021-09-07-10:05:02.316590,385.5460469999816,385.8538004999864,385.5460469999816,None,None,385.5460469999816,None,386.3534039899765,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects010.bmp,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,386.3534039899765,None,386.3534039899765,None,2021-09-07-10:05:03.123453,386.35404589999234,386.65341349999653,386.35404589999234,None,None,386.35404589999234,None,387.1536561899644,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
block,objects,objects015.bmp,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,387.1536561899644,None,387.1536561899644,None,2021-09-07-10:05:03.934120,387.1680338999722,387.47015809995355,387.1680338999722,387.1680338999722,None,387.1680338999722,387.1680338999722,387.97028668998394,None,,,,21001,0001,2021_Sep_07_0959,localizer,2021.1.3,59.99757608645396,
