block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes024.bmp,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,362.1031095800281,None,362.1031095800281,None,2023-03-27-13:19:04.232241,362.1148972000228,362.4210680000251,362.1148972000228,None,None,362.1148972000228,None,362.9207020800386,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes090.bmp,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,362.9207020800386,None,362.9207020800386,None,2023-03-27-13:19:05.050727,362.9358475000481,363.23706770001445,362.9358475000481,None,None,362.9358475000481,None,363.7365724800329,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes088.bmp,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,363.7365724800329,None,363.7365724800329,None,2023-03-27-13:19:05.865856,363.74892100004945,364.05387880001217,363.74892100004945,None,None,363.74892100004945,None,364.55401978004375,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes023.bmp,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,364.55401978004375,None,364.55401978004375,None,2023-03-27-13:19:06.684039,364.56910520000383,364.8707530000247,364.56910520000383,None,None,364.56910520000383,None,365.370395880047,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes081.bmp,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,365.370395880047,None,365.370395880047,None,2023-03-27-13:19:07.499238,365.371251100034,365.6708253000397,365.371251100034,None,None,365.371251100034,None,366.17058068004553,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes089.bmp,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,366.17058068004553,None,366.17058068004553,None,2023-03-27-13:19:08.302415,366.1822914000368,366.48749120003777,366.1822914000368,366.1822914000368,None,366.1822914000368,366.1822914000368,366.9870571800566,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes074.bmp,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,366.9870571800566,None,366.9870571800566,None,2023-03-27-13:19:09.117098,367.00109640002484,367.3043012000271,367.00109640002484,None,None,367.00109640002484,None,367.8039013800153,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,scenes,scenes015.bmp,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,367.8039013800153,None,367.8039013800153,None,2023-03-27-13:19:09.932768,367.8189888000488,368.12065950001124,367.8189888000488,None,None,367.8189888000488,None,368.6212677800504,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,scrambled,scrambled070.bmp,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7529098000377417,368.6224035000196,None,368.6224035000196,None,2023-03-27-13:19:12.533060,370.4052176999976,370.7206653000321,370.4052176999976,None,None,370.4052176999976,None,371.20559818003676,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled008.bmp,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,371.20559818003676,None,371.20559818003676,None,2023-03-27-13:19:13.340567,371.22410630004015,371.5375016000471,371.22410630004015,371.22410630004015,None,371.22410630004015,371.22410630004015,372.01970698000514,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled007.bmp,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,372.01970698000514,None,372.01970698000514,None,2023-03-27-13:19:14.148583,372.03143260005163,372.3438565999968,372.03143260005163,None,None,372.03143260005163,None,372.8367205800314,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled030.bmp,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,372.8367205800314,None,372.8367205800314,None,2023-03-27-13:19:14.965600,372.8475820000167,373.1539522000239,372.8475820000167,None,None,372.8475820000167,None,373.6543989800557,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled015.bmp,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,373.6543989800557,None,373.6543989800557,None,2023-03-27-13:19:15.783282,373.66579840000486,373.970752000052,373.66579840000486,None,None,373.66579840000486,None,374.47238458003267,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled013.bmp,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,374.47238458003267,None,374.47238458003267,None,2023-03-27-13:19:16.606282,374.49154650000855,374.803746300051,374.49154650000855,None,None,374.49154650000855,None,375.28604988000006,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled033.bmp,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,375.28604988000006,None,375.28604988000006,None,2023-03-27-13:19:17.415229,375.28840830002446,375.6034264000482,375.28840830002446,None,None,375.28840830002446,None,376.1030187800352,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled037.bmp,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,376.1030187800352,None,376.1030187800352,None,2023-03-27-13:19:18.231388,376.11440580000635,376.41997610003455,376.11440580000635,None,None,376.11440580000635,None,376.9204167800199,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled003.bmp,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,376.9204167800199,None,376.9204167800199,None,2023-03-27-13:19:19.049505,376.9214228000492,377.2374091000529,376.9214228000492,None,None,376.9214228000492,None,377.7371313800395,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled076.bmp,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,377.7371313800395,None,377.7371313800395,None,2023-03-27-13:19:19.866015,377.7465471000178,378.0548058000277,377.7465471000178,None,None,377.7465471000178,None,378.5537556800118,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled002.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,378.5537556800118,None,378.5537556800118,None,2023-03-27-13:19:20.682643,378.56778179999674,378.87051620002603,378.56778179999674,None,None,378.56778179999674,None,379.3704532800184,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled038.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,379.3704532800184,None,379.3704532800184,None,2023-03-27-13:19:21.499526,379.3847592000384,379.68992180004716,379.3847592000384,None,None,379.3847592000384,None,380.18807568002376,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled053.bmp,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,380.18807568002376,None,380.18807568002376,None,2023-03-27-13:19:22.318109,380.20372360001784,380.50383880001027,380.20372360001784,None,None,380.20372360001784,None,381.00369278001017,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scrambled,scrambled086.bmp,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,381.00369278001017,None,381.00369278001017,None,2023-03-27-13:19:23.132588,381.0158980000415,381.32067880005343,381.0158980000415,None,None,381.0158980000415,None,381.8207511800283,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,scrambled,scrambled082.bmp,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,381.8207511800283,None,381.8207511800283,None,2023-03-27-13:19:23.951752,381.8357663000352,382.137382200046,381.8357663000352,None,None,381.8357663000352,None,382.63757288004854,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,scenes,scenes014.bmp,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7377813999773934,382.63773720001336,None,382.63773720001336,None,2023-03-27-13:19:26.531559,384.41548590001184,384.7206928000087,384.41548590001184,None,None,384.41548590001184,None,385.22048138003447,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes018.bmp,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,385.22048138003447,None,385.22048138003447,None,2023-03-27-13:19:27.349586,385.22987219999777,385.53724820003845,385.22987219999777,None,None,385.22987219999777,None,386.03715958000976,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes002.bmp,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,386.03715958000976,None,386.03715958000976,None,2023-03-27-13:19:28.165825,386.05008080002153,386.3586089000455,386.05008080002153,None,None,386.05008080002153,None,386.8536976800242,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes074.bmp,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,386.8536976800242,None,386.8536976800242,None,2023-03-27-13:19:28.982612,386.85492760001216,387.1707922000205,386.85492760001216,None,None,386.85492760001216,None,387.653990980034,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes050.bmp,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,387.653990980034,None,387.653990980034,None,2023-03-27-13:19:29.784908,387.6693860000232,387.97095970000373,387.6693860000232,387.6693860000232,None,387.6693860000232,387.6693860000232,388.4702113800158,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes069.bmp,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,388.4702113800158,None,388.4702113800158,None,2023-03-27-13:19:30.599135,388.47919929999625,388.7877081000479,388.47919929999625,None,None,388.47919929999625,None,389.28769848003867,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes020.bmp,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,389.28769848003867,None,389.28769848003867,None,2023-03-27-13:19:31.417619,389.2900661000167,389.60472840000875,389.2900661000167,None,None,389.2900661000167,None,390.10422428001766,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes068.bmp,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,390.10422428001766,None,390.10422428001766,None,2023-03-27-13:19:32.234116,390.11847580003086,390.420663100027,390.11847580003086,None,None,390.11847580003086,None,390.92117308001616,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes058.bmp,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,390.92117308001616,None,390.92117308001616,None,2023-03-27-13:19:33.051085,390.9367391000269,391.23741880001035,390.9367391000269,None,None,390.9367391000269,None,391.73741428003996,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes054.bmp,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,391.73741428003996,None,391.73741428003996,None,2023-03-27-13:19:33.867318,391.7529386000242,392.05413970001973,391.7529386000242,None,None,391.7529386000242,None,392.55440108003677,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes010.bmp,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,392.55440108003677,None,392.55440108003677,None,2023-03-27-13:19:34.684296,392.5692959000007,392.87079529999755,392.5692959000007,None,None,392.5692959000007,None,393.3705027800461,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes078.bmp,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,393.3705027800461,None,393.3705027800461,None,2023-03-27-13:19:35.499479,393.3716712000314,393.6875534999999,393.3716712000314,None,None,393.3716712000314,None,394.1710422800097,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes081.bmp,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,394.1710422800097,None,394.1710422800097,None,2023-03-27-13:19:36.303043,394.1745071000187,394.48774970002705,394.1745071000187,394.1745071000187,None,394.1745071000187,394.1745071000187,394.9880477800325,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,scenes,scenes072.bmp,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,394.9880477800325,None,394.9880477800325,None,2023-03-27-13:19:37.117971,395.00358220003545,395.30397070001345,395.00358220003545,None,None,395.00358220003545,None,395.803867980052,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,scenes,scenes045.bmp,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,395.803867980052,None,395.803867980052,None,2023-03-27-13:19:37.932807,395.81773930002237,396.12036380002974,395.81773930002237,None,None,395.81773930002237,None,396.6215256800351,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,faces,faces066.bmp,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7535533999907784,396.6218735000002,None,396.6218735000002,None,2023-03-27-13:19:40.532868,398.41756970004644,398.72077650000574,398.41756970004644,None,None,398.41756970004644,None,399.22047028000816,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces087.bmp,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,399.22047028000816,None,399.22047028000816,None,2023-03-27-13:19:41.349419,399.2358735000016,399.5372211000067,399.2358735000016,None,None,399.2358735000016,None,400.0369411800348,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces052.bmp,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,400.0369411800348,None,400.0369411800348,None,2023-03-27-13:19:42.165905,400.04967870004475,400.3538673000294,400.04967870004475,None,None,400.04967870004475,None,400.85388148002676,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces009.bmp,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,400.85388148002676,None,400.85388148002676,None,2023-03-27-13:19:42.982836,400.86675610003294,401.17105450003874,400.86675610003294,None,None,400.86675610003294,None,401.67040908001945,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces067.bmp,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,401.67040908001945,None,401.67040908001945,None,2023-03-27-13:19:43.800362,401.6858682000311,401.98740460001864,401.6858682000311,None,None,401.6858682000311,None,402.48759668003186,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces080.bmp,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,402.48759668003186,None,402.48759668003186,None,2023-03-27-13:19:44.617545,402.492091800028,402.803954300005,402.492091800028,None,None,402.492091800028,None,403.3037179800158,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces028.bmp,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,403.3037179800158,None,403.3037179800158,None,2023-03-27-13:19:45.432685,403.31461260002106,403.62116560002323,403.31461260002106,None,None,403.31461260002106,None,404.1217864800419,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces065.bmp,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,404.1217864800419,None,404.1217864800419,None,2023-03-27-13:19:46.254915,404.1276595000527,404.4376980000525,404.1276595000527,None,None,404.1276595000527,None,404.9379396800359,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces048.bmp,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,404.9379396800359,None,404.9379396800359,None,2023-03-27-13:19:47.067891,404.95480680000037,405.27084700000705,404.95480680000037,None,None,404.95480680000037,None,405.75517868003226,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces048.bmp,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,405.75517868003226,None,405.75517868003226,None,2023-03-27-13:19:47.887304,405.7590354999993,406.07150100002764,405.7590354999993,None,None,405.7590354999993,None,406.5701807800506,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces074.bmp,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,406.5701807800506,None,406.5701807800506,None,2023-03-27-13:19:48.698163,406.57846150000114,406.88789250003174,406.57846150000114,None,None,406.57846150000114,None,407.38708898003097,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces070.bmp,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,407.38708898003097,None,407.38708898003097,None,2023-03-27-13:19:49.515975,407.3881961000152,407.68803540000226,407.3881961000152,None,None,407.3881961000152,None,408.18780508000054,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces033.bmp,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,408.18780508000054,None,408.18780508000054,None,2023-03-27-13:19:50.319952,408.21254180005053,408.52084550005384,408.21254180005053,408.21254180005053,None,408.21254180005053,408.21254180005053,409.0044755800336,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,faces,faces050.bmp,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,409.0044755800336,None,409.0044755800336,None,2023-03-27-13:19:51.134618,409.0071514000301,409.30856590002077,409.0071514000301,None,None,409.0071514000301,None,409.82019838000997,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_end,faces,faces024.bmp,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,409.82019838000997,None,409.82019838000997,None,2023-03-27-13:19:51.949187,409.833432000014,410.13744800002314,409.833432000014,None,None,409.833432000014,None,410.6370622800023,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block_start,objects,objects079.bmp,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7380986000061966,410.63737630000105,None,410.63737630000105,None,2023-03-27-13:19:54.532489,412.4156386000104,412.72091230005026,412.4156386000104,None,None,412.4156386000104,None,413.2214641800092,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects010.bmp,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,413.2214641800092,None,413.2214641800092,None,2023-03-27-13:19:55.351437,413.22396040003514,413.5370649000397,413.22396040003514,None,None,413.22396040003514,None,414.0368691800104,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects040.bmp,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,414.0368691800104,None,414.0368691800104,None,2023-03-27-13:19:56.165462,414.0485591000179,414.3546701000305,414.0485591000179,None,None,414.0485591000179,None,414.8552489800204,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects063.bmp,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,414.8552489800204,None,414.8552489800204,None,2023-03-27-13:19:56.988300,414.872592300002,415.1875135000446,414.872592300002,None,None,414.872592300002,None,415.67268308004714,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects065.bmp,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,415.67268308004714,None,415.67268308004714,None,2023-03-27-13:19:57.806664,415.67693320004037,415.9879046000424,415.67693320004037,None,None,415.67693320004037,None,416.4767796800297,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects028.bmp,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,416.4767796800297,None,416.4767796800297,None,2023-03-27-13:19:58.614646,416.4939140000497,416.80428090004716,416.4939140000497,416.4939140000497,None,416.4939140000497,416.4939140000497,417.288030280004,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects020.bmp,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,417.288030280004,None,417.288030280004,None,2023-03-27-13:19:59.418019,417.30383460002486,417.60438070003875,417.30383460002486,None,None,417.30383460002486,None,418.1038828800374,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects006.bmp,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,418.1038828800374,None,418.1038828800374,None,2023-03-27-13:20:00.231842,418.11569480004255,418.421021200018,418.11569480004255,None,None,418.11569480004255,None,418.9207372800156,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects007.bmp,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,418.9207372800156,None,418.9207372800156,None,2023-03-27-13:20:01.049926,418.921883300005,419.23715670005186,418.921883300005,None,None,418.921883300005,None,419.7265897800389,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects035.bmp,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,419.7265897800389,None,419.7265897800389,None,2023-03-27-13:20:01.860645,419.74489440000616,420.0541748999967,419.74489440000616,None,None,419.74489440000616,None,420.537759680039,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects060.bmp,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,420.537759680039,None,420.537759680039,None,2023-03-27-13:20:02.667934,420.5387637000531,420.8540662000305,420.5387637000531,None,None,420.5387637000531,None,421.3540789800172,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects016.bmp,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,421.3540789800172,None,421.3540789800172,None,2023-03-27-13:20:03.483094,421.35509170003934,421.67121410003165,421.35509170003934,None,None,421.35509170003934,None,422.15436368001974,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects031.bmp,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,422.15436368001974,None,422.15436368001974,None,2023-03-27-13:20:04.286370,422.16990780003835,422.4712211000151,422.16990780003835,422.16990780003835,None,422.16990780003835,422.16990780003835,422.9704471800069,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
block,objects,objects037.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,422.9704471800069,None,422.9704471800069,None,2023-03-27-13:20:05.099471,422.98258790001273,423.2880807000329,422.98258790001273,None,None,422.98258790001273,None,423.78824028003146,None,,,22052,0001,2023_Mar_27_1313,localizer,2021.1.3,59.96706609482581,
