block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,13.62968870000077,None,return,461.5812896999996,13.62968870000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
,,,,,,,,,,,,,,,,,475.24838810000074,None,475.24838810000074,None,return,1.3475555000004533,475.24838810000074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,476.6103744000011,None,477.6100587000001,None,y,1.4300761999984388,477.6100587000001,None,479.0606721000004,None,b,1.9205034999995405,479.0606721000004,None,481.0111046000002,None,n,0,1.9336060999994515,481.0111046000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.9613343000001,None,y,31.131670999999187,482.9613343000001,None,,,,,,,,,,,,,,,,,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block_start,objects,objects001.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,20.666216800000257,514.1679889000006,None,514.1679889000006,None,2022-04-26-14:13:41.775629,534.8618553000015,535.1609548000015,534.8618553000015,None,None,534.8618553000015,None,535.6621519700017,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects066.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.6621519700017,None,535.6621519700017,None,2022-04-26-14:13:42.585227,535.6703683000014,535.9776923000009,535.6703683000014,535.6703683000014,None,535.6703683000014,535.6703683000014,536.4798002700005,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects064.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,536.4798002700005,None,536.4798002700005,None,2022-04-26-14:13:43.400593,536.4952858000015,536.810995400001,536.4952858000015,None,None,536.4952858000015,None,537.2955820700005,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects081.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,537.2955820700005,None,537.2955820700005,None,2022-04-26-14:13:44.214240,537.3076674000004,537.6109912000011,537.3076674000004,None,None,537.3076674000004,None,538.1109874700011,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects028.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,538.1109874700011,None,538.1109874700011,None,2022-04-26-14:13:45.027914,538.1216398000015,538.4277741000005,538.1216398000015,None,None,538.1216398000015,None,538.9276079700008,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects034.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,538.9276079700008,None,538.9276079700008,None,2022-04-26-14:13:45.845559,538.936721,539.2440298000001,538.936721,None,None,538.936721,None,539.7448664700001,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects034.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,539.7448664700001,None,539.7448664700001,None,2022-04-26-14:13:46.662738,539.7454406000015,540.0609611,539.7454406000015,None,y,539.7454406000015,None,540.5610513700009,None,0.7716443999997864,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects002.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,540.5610513700009,None,540.5610513700009,None,2022-04-26-14:13:47.477749,540.5704721000002,540.8773341000015,540.5704721000002,None,None,540.5704721000002,None,541.3775950700016,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects073.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,541.3775950700016,None,541.3775950700016,None,2022-04-26-14:13:48.294300,541.3784524000002,541.6779213000009,541.3784524000002,None,None,541.3784524000002,None,542.1784245700015,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects015.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,542.1784245700015,None,542.1784245700015,None,2022-04-26-14:13:49.098143,542.1815807000003,542.4949956,542.1815807000003,542.1815807000003,None,542.1815807000003,542.1815807000003,542.996063870001,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
block,objects,objects033.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,542.996063870001,None,542.996063870001,None,2022-04-26-14:13:49.914936,543.0094058000013,543.311372600001,543.0094058000013,None,None,543.0094058000013,None,543.8110135700005,None,,,,22009,0002,2022_Apr_26_1404,localizer,2021.1.3,61.39274350065223,
