block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.234905799850821,None,return,0.535122400149703,8.234905799850821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
,,,,,,,,,,,,,,,,,8.824608700349927,None,8.824608700349927,None,return,0.5803821012377739,8.824608700349927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,9.427988700568676,None,10.426860600709915,None,y,1.8896317016333342,10.426860600709915,None,12.3491271995008,None,b,3.1964183002710342,12.3491271995008,None,15.560979200527072,None,n,0,1.1852800007909536,15.560979200527072,None,,,,,,,,,,,,,,,,,,,,,,,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.778151599690318,None,y,2.091252099722624,16.778151599690318,None,,,,,,,,,,,,,,,,,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
block_start,scenes,scenes055.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,505.4513273984194,18.960158498957753,None,18.960158498957753,None,2023-03-14-10:52:41.296268,524.4482920989394,524.7636657003313,524.4482920989394,None,None,524.4482920989394,None,525.247681560181,None,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
block,scenes,scenes070.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,525.247681560181,None,525.247681560181,None,2023-03-14-10:52:42.117103,525.2672183997929,525.5802817996591,525.2672183997929,None,None,525.2672183997929,None,526.0637534597888,None,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
block,scenes,scenes025.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,526.0637534597888,None,526.0637534597888,None,2023-03-14-10:52:42.930078,526.0820898991078,526.3971273005009,526.0820898991078,None,None,526.0820898991078,None,526.8804281597957,None,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
block,scenes,scenes043.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,526.8804281597957,None,526.8804281597957,None,2023-03-14-10:52:43.746880,526.89200380072,527.196935299784,526.89200380072,None,None,526.89200380072,None,527.6969441605731,None,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
block,scenes,scenes020.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,527.6969441605731,None,527.6969441605731,None,2023-03-14-10:52:44.563398,527.7068758998066,528.0135376993567,527.7068758998066,None,None,527.7068758998066,None,528.5140878597274,None,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
block,scenes,scenes026.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,528.5140878597274,None,528.5140878597274,None,2023-03-14-10:52:45.380606,528.5277095995843,528.8304137997329,528.5277095995843,None,None,528.5277095995843,None,529.3317463604733,None,,,,22030,0001,2023_Mar_14_1044,localizer,2021.1.3,59.99988019490322,
