block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.332981599960476,None,return,481.3664933000691,11.332981599960476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
,,,,,,,,,,,,,,,,,492.75429910002276,None,492.75429910002276,None,return,0.9272396999876946,492.75429910002276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,493.69688699999824,None,494.69689709995873,None,y,2.542842000024393,494.69689709995873,None,497.263280000072,None,b,1.5895607999991626,497.263280000072,None,498.8809102999512,None,n,0,1.4765772998798639,498.8809102999512,None,,,,,,,,,,,,,,,,,,,,,,,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.37994879996404,None,y,21.031695700017735,500.37994879996404,None,,,,,,,,,,,,,,,,,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
block_start,scenes,scenes034.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.71705470001325,521.4547224000562,None,521.4547224000562,None,2022-07-08-13:25:37.011318,537.2082369001582,537.5140148000792,537.2082369001582,None,None,537.2082369001582,None,538.013946379954,None,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
block,scenes,scenes023.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,538.013946379954,None,538.013946379954,None,2022-07-08-13:25:37.831470,538.0168167999946,538.3305943000596,538.0168167999946,None,None,538.0168167999946,None,538.8305319800972,None,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
block,scenes,scenes084.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,538.8305319800972,None,538.8305319800972,None,2022-07-08-13:25:38.647101,538.8315528000239,539.1474361999426,538.8315528000239,None,None,538.8315528000239,None,539.6362154799979,None,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
block,scenes,scenes019.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,539.6362154799979,None,539.6362154799979,None,2022-07-08-13:25:39.452796,539.6407520000357,539.9473356001545,539.6407520000357,None,None,539.6407520000357,None,540.4473547799978,None,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
block,scenes,scenes082.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,540.4473547799978,None,540.4473547799978,None,2022-07-08-13:25:40.263921,540.4583764001727,540.7641640000511,540.4583764001727,None,None,540.4583764001727,None,541.2649797801394,None,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
block,scenes,scenes044.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,541.2649797801394,None,541.2649797801394,None,2022-07-08-13:25:41.082713,541.2675514000002,541.5807461000513,541.2675514000002,None,None,541.2675514000002,None,542.0803017799742,None,,,,21005,0002,2022_Jul_08_1316,localizer,2021.1.3,61.125105378456055,
