block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,23.799279799990472,None,return,2.1477315000083763,23.799279799990472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
,,,,,,,,,,,,,,,,,25.9986315999995,None,25.9986315999995,None,return,1.2769456000096397,25.9986315999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,27.288833899991005,None,28.289279299991904,None,y,1.419978899997659,28.289279299991904,None,29.739241699993727,None,b,1.5482013000000734,29.739241699993727,None,31.305613099990296,None,n,0,1.258760999990045,31.305613099990296,None,,,,,,,,,,,,,,,,,,,,,,,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59010919999855,None,y,8.489996799995424,32.59010919999855,None,,,,,,,,,,,,,,,,,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block_start,objects,objects032.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.6630290000030072,41.15208580000035,None,41.15208580000035,None,2021-09-24-14:15:04.565478,44.849003399998765,45.15582580000046,44.849003399998765,None,None,44.849003399998765,None,45.65583758999419,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects021.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,45.65583758999419,None,45.65583758999419,None,2021-09-24-14:15:05.389905,45.671011899990845,45.97249960000045,45.671011899990845,None,None,45.671011899990845,None,46.47250538999215,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects028.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,46.47250538999215,None,46.47250538999215,None,2021-09-24-14:15:06.203999,46.49361439999484,46.80584009998711,46.49361439999484,None,None,46.49361439999484,None,47.289018789993136,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects070.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,47.289018789993136,None,47.289018789993136,None,2021-09-24-14:15:07.020342,47.299641699995846,47.605944999988424,47.299641699995846,None,None,47.299641699995846,None,48.10586478999467,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects033.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,48.10586478999467,None,48.10586478999467,None,2021-09-24-14:15:07.838793,48.11593119999452,48.42227389999607,48.11593119999452,None,None,48.11593119999452,None,48.922430089997945,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects045.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,48.922430089997945,None,48.922430089997945,None,2021-09-24-14:15:08.653939,48.93455229999381,49.23917000000074,48.93455229999381,None,None,48.93455229999381,None,49.73919748999761,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects008.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,49.73919748999761,None,49.73919748999761,None,2021-09-24-14:15:09.469508,49.74997419999272,50.055710799992085,49.74997419999272,None,None,49.74997419999272,None,50.55591158999887,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects043.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,50.55591158999887,None,50.55591158999887,None,2021-09-24-14:15:10.288250,50.567551199987065,50.87254309999116,50.567551199987065,None,None,50.567551199987065,None,51.37253928999708,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects019.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,51.37253928999708,None,51.37253928999708,None,2021-09-24-14:15:11.103870,51.39215729999705,51.70585479999136,51.39215729999705,None,None,51.39215729999705,None,52.18901758999273,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects020.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,52.18901758999273,None,52.18901758999273,None,2021-09-24-14:15:11.920496,52.205409899994265,52.50587779999478,52.205409899994265,None,None,52.205409899994265,None,53.00590269000095,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
block,objects,objects060.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,53.00590269000095,None,53.00590269000095,None,2021-09-24-14:15:12.737400,53.016671999997925,53.322317899990594,53.016671999997925,None,None,53.016671999997925,None,53.82232948999736,None,,,,22002,0002,2021_Sep_24_1414,localizer,2021.1.3,60.0225324590636,
