block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.88199230004102,None,return,361.76995749998605,10.88199230004102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
,,,,,,,,,,,,,,,,,372.6928605000139,None,372.6928605000139,None,return,0.5318176000146195,372.6928605000139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,373.23666410002625,None,374.23597790003987,None,y,5.310970799997449,374.23597790003987,None,379.57068910001544,None,b,2.4409812999656424,379.57068910001544,None,382.0367529000505,None,n,0,1.7799286000081338,382.0367529000505,None,,,,,,,,,,,,,,,,,,,,,,,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.84479880001163,None,y,10.152960799983703,383.84479880001163,None,,,,,,,,,,,,,,,,,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block_start,objects,objects030.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,121.51676550001139,394.05809740000404,None,394.05809740000404,None,2022-11-27-10:07:16.472053,515.600304200023,515.9037429000018,515.600304200023,None,None,515.600304200023,None,516.4042366200476,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects070.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,516.4042366200476,None,516.4042366200476,None,2022-11-27-10:07:17.285897,516.421009200043,516.7203654000186,516.421009200043,None,None,516.421009200043,None,517.2228350200342,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects016.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,517.2228350200342,None,517.2228350200342,None,2022-11-27-10:07:18.106452,517.2315555000096,517.537621800031,517.2315555000096,None,None,517.2315555000096,None,518.036891420011,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects078.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,518.036891420011,None,518.036891420011,None,2022-11-27-10:07:18.914343,518.0402857000008,518.3535735000041,518.0402857000008,None,None,518.0402857000008,None,518.8601960200351,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects045.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,518.8601960200351,None,518.8601960200351,None,2022-11-27-10:07:19.744851,518.8763378000003,519.2044392000535,518.8763378000003,None,None,518.8763378000003,None,519.671957820002,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects058.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,519.671957820002,None,519.671957820002,None,2022-11-27-10:07:20.552787,519.6797544000437,519.9871279000072,519.6797544000437,None,None,519.6797544000437,None,520.48743012005,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects066.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,520.48743012005,None,520.48743012005,None,2022-11-27-10:07:21.366102,520.4934976000222,520.8038933000062,520.4934976000222,None,None,520.4934976000222,None,521.3045678200317,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects067.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,521.3045678200317,None,521.3045678200317,None,2022-11-27-10:07:22.182978,521.3086722000153,521.6205456000171,521.3086722000153,None,None,521.3086722000153,None,522.1204308200279,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects034.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,522.1204308200279,None,522.1204308200279,None,2022-11-27-10:07:22.999109,522.1237656000303,522.4374488000176,522.1237656000303,None,None,522.1237656000303,None,522.9375425200444,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects013.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,522.9375425200444,None,522.9375425200444,None,2022-11-27-10:07:23.816485,522.9480197000084,523.2538017000188,522.9480197000084,None,None,522.9480197000084,None,523.7538685200154,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects033.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,523.7538685200154,None,523.7538685200154,None,2022-11-27-10:07:24.632542,523.7636871000286,524.0713052000501,523.7636871000286,None,None,523.7636871000286,None,524.5706903200364,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects088.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,524.5706903200364,None,524.5706903200364,None,2022-11-27-10:07:25.449477,524.5746449000435,524.8875733000459,524.5746449000435,None,None,524.5746449000435,None,525.3873122200487,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects009.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,525.3873122200487,None,525.3873122200487,None,2022-11-27-10:07:26.266193,525.3905222000321,525.7038397000288,525.3905222000321,None,None,525.3905222000321,None,526.2041983200354,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,objects,objects008.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,526.2041983200354,None,526.2041983200354,None,2022-11-27-10:07:27.082869,526.2111316000228,526.5075892000459,526.2111316000228,None,None,526.2111316000228,None,527.0208790200297,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block_end,objects,objects011.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,527.0208790200297,None,527.0208790200297,None,2022-11-27-10:07:27.899773,527.0316727000172,527.3372238000156,527.0316727000172,None,None,527.0316727000172,None,527.8369903200539,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
null_block,null_block,null_block.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7378874000278302,527.83688300004,None,527.83688300004,None,2022-11-27-10:07:30.484412,529.60462132002,None,529.60462132002,None,None,529.60462132002,None,529.6149142000359,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block_start,faces,faces034.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9508362999767996,541.6238639000221,None,541.6238639000221,None,2022-11-27-10:07:44.483699,543.6104135000496,543.9201921000495,543.6104135000496,None,None,543.6104135000496,None,544.4207447200199,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces024.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,544.4207447200199,None,544.4207447200199,None,2022-11-27-10:07:45.299415,544.4276551000075,544.7373632000526,544.4276551000075,None,None,544.4276551000075,None,545.2389957200387,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces086.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,545.2389957200387,None,545.2389957200387,None,2022-11-27-10:07:46.119819,545.2551049000467,545.5548271000152,545.2551049000467,None,None,545.2551049000467,None,546.0540979200043,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces008.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,546.0540979200043,None,546.0540979200043,None,2022-11-27-10:07:46.932773,546.0598508000257,546.3707767000305,546.0598508000257,None,None,546.0598508000257,None,546.8709266200196,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces033.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,546.8709266200196,None,546.8709266200196,None,2022-11-27-10:07:47.749945,546.881810800056,547.1874345000251,546.881810800056,None,None,546.881810800056,None,547.6942024199991,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces046.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,547.6942024199991,None,547.6942024199991,None,2022-11-27-10:07:48.579919,547.7067253999994,548.0204489000025,547.7067253999994,None,None,547.7067253999994,None,548.505346320034,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces079.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,548.505346320034,None,548.505346320034,None,2022-11-27-10:07:49.385494,548.5194540000521,548.8249470000155,548.5194540000521,None,None,548.5194540000521,None,549.3210637200275,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces085.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,549.3210637200275,None,549.3210637200275,None,2022-11-27-10:07:50.200021,549.3274777000188,549.6374733000412,549.3274777000188,None,None,549.3274777000188,None,550.1378551200498,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces055.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,550.1378551200498,None,550.1378551200498,None,2022-11-27-10:07:51.016742,550.1483073999989,550.4540932000382,550.1483073999989,None,None,550.1483073999989,None,550.9537045200007,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces083.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,550.9537045200007,None,550.9537045200007,None,2022-11-27-10:07:51.831382,550.9576663000043,551.2707069000462,550.9576663000043,None,None,550.9576663000043,None,551.770550220029,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces054.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,551.770550220029,None,551.770550220029,None,2022-11-27-10:07:52.649224,551.7740276000113,552.0870878000278,551.7740276000113,None,None,551.7740276000113,None,552.5878259200138,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces080.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,552.5878259200138,None,552.5878259200138,None,2022-11-27-10:07:53.467703,552.6024423000054,552.9044375000522,552.6024423000054,None,None,552.6024423000054,None,553.4040969200316,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces002.bmp,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,553.4040969200316,None,553.4040969200316,None,2022-11-27-10:07:54.282773,553.4145786000299,553.7207679000567,553.4145786000299,None,None,553.4145786000299,None,554.2208975200076,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block,faces,faces003.bmp,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,554.2208975200076,None,554.2208975200076,None,2022-11-27-10:07:55.098336,554.2233261000365,554.537461400032,554.2233261000365,None,None,554.2233261000365,None,555.0273401200423,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block_end,faces,faces003.bmp,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,555.0273401200423,None,555.0273401200423,None,2022-11-27-10:07:55.914752,555.0377230000449,555.3374524000101,555.0377230000449,None,y,555.0377230000449,None,555.8375040200074,None,0.6789804000291042,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
block_start,scenes,scenes067.bmp,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7377518999855965,555.8374026000383,None,555.8374026000383,None,2022-11-27-10:07:58.476484,557.6039894000278,557.9059965000488,557.6039894000278,None,None,557.6039894000278,None,558.4055514200475,None,,,,22018,0002,2022_Nov_27_0958,localizer,2021.1.3,59.35936993652384,
