block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.636122500058264,None,return,462.41034599998966,11.636122500058264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
,,,,,,,,,,,,,,,,,474.10012389998883,None,474.10012389998883,None,return,0.8367017998825759,474.10012389998883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,474.9564644000493,None,475.95739590004086,None,y,3.0341419000178576,475.95739590004086,None,479.00699350005016,None,b,1.8334798000287265,479.00699350005016,None,480.8572287999559,None,n,0,5.063440500060096,480.8572287999559,None,,,,,,,,,,,,,,,,,,,,,,,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.93952960008755,None,y,24.448861800134182,485.93952960008755,None,,,,,,,,,,,,,,,,,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block_start,scenes,scenes052.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,19.830834599910304,510.44156339997426,None,510.44156339997426,None,2022-04-13-14:41:17.362551,530.2957154000178,530.606656299904,530.2957154000178,None,None,530.2957154000178,None,531.1082471000962,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block,scenes,scenes035.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,531.1082471000962,None,531.1082471000962,None,2022-04-13-14:41:18.183323,531.1137455001008,531.4066828999203,531.1137455001008,None,None,531.1137455001008,None,531.9239529999438,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block,scenes,scenes021.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,531.9239529999438,None,531.9239529999438,None,2022-04-13-14:41:18.995212,531.9249491998926,532.2247071000747,531.9249491998926,None,None,531.9249491998926,None,532.7404649999924,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block,scenes,scenes017.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,532.7404649999924,None,532.7404649999924,None,2022-04-13-14:41:19.810592,532.7409546000417,533.0402486000676,532.7409546000417,None,None,532.7409546000417,None,533.5405670001171,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block,scenes,scenes037.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,533.5405670001171,None,533.5405670001171,None,2022-04-13-14:41:20.613894,533.5834063999355,533.8907236000523,533.5834063999355,533.5834063999355,None,533.5834063999355,533.5834063999355,534.356665699929,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block,scenes,scenes012.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,534.356665699929,None,534.356665699929,None,2022-04-13-14:41:21.427041,534.3578429000918,534.6568670000415,534.3578429000918,None,None,534.3578429000918,None,535.157177299913,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
block,scenes,scenes074.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.157177299913,None,535.157177299913,None,2022-04-13-14:41:22.230500,535.1694889999926,535.4733122000471,535.1694889999926,535.1694889999926,None,535.1694889999926,535.1694889999926,535.9743350999895,None,,,,22007,0002,2022_Apr_13_1432,localizer,2021.1.3,58.69092239161938,
