block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.378438299521804,None,return,470.599934999831,12.378438299521804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
,,,,,,,,,,,,,,,,,483.0333213992417,None,483.0333213992417,None,return,0.8040107004344463,483.0333213992417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,483.8585367994383,None,484.85771879926324,None,y,1.3940147003158927,484.85771879926324,None,486.2742201993242,None,b,1.0776273999363184,486.2742201993242,None,487.374734999612,None,n,0,1.1307085994631052,487.374734999612,None,,,,,,,,,,,,,,,,,,,,,,,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.52505199983716,None,y,22.45068810041994,488.52505199983716,None,,,,,,,,,,,,,,,,,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block_start,scrambled,scrambled005.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,18.288717100396752,511.0189737994224,None,511.0189737994224,None,2023-02-13-11:39:09.807895,529.3395047998056,529.6414738995954,529.3395047998056,None,None,529.3395047998056,None,530.1420407397673,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled044.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,530.1420407397673,None,530.1420407397673,None,2023-02-13-11:39:10.628341,530.1588849993423,530.4748515998945,530.1588849993423,None,None,530.1588849993423,None,530.957836439833,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled009.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,530.957836439833,None,530.957836439833,None,2023-02-13-11:39:11.442199,530.9691934995353,531.274847199209,530.9691934995353,None,None,530.9691934995353,None,531.7747837398201,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled056.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,531.7747837398201,None,531.7747837398201,None,2023-02-13-11:39:12.259154,531.77575349994,532.0916561996564,531.77575349994,None,None,531.77575349994,None,532.5913762394339,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled074.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,532.5913762394339,None,532.5913762394339,None,2023-02-13-11:39:13.075616,532.5924650998786,532.9081969996914,532.5924650998786,None,None,532.5924650998786,None,533.4081065393984,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled081.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,533.4081065393984,None,533.4081065393984,None,2023-02-13-11:39:13.893019,533.4217002997175,533.7248660000041,533.4217002997175,None,None,533.4217002997175,None,534.22480933927,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled052.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,534.22480933927,None,534.22480933927,None,2023-02-13-11:39:14.709169,534.2259498992935,534.5416853995994,534.2259498992935,None,None,534.2259498992935,None,535.0411248393357,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled059.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.0411248393357,None,535.0411248393357,None,2023-02-13-11:39:15.524379,535.0424930993468,535.3581830998883,535.0424930993468,None,None,535.0424930993468,None,535.8577233394608,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
block,scrambled,scrambled022.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.8577233394608,None,535.8577233394608,None,2023-02-13-11:39:16.342122,535.8686278993264,536.1747206998989,535.8686278993264,None,None,535.8686278993264,None,536.6745319394395,None,,,,22029,0002,2023_Feb_13_1130,localizer,2021.1.3,60.13211031427299,
