block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.158755399985239,None,return,57.89114470011555,9.158755399985239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
,,,,,,,,,,,,,,,,,67.1021245000884,None,67.1021245000884,None,return,10.055957299889997,67.1021245000884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,77.17933680000715,None,78.1961799999699,None,y,2.8242188000585884,78.1961799999699,None,81.04163750004955,None,b,1.4726527000311762,81.04163750004955,None,82.54125880007632,None,n,0,33.880671199876815,82.54125880007632,None,,,,,,,,,,,,,,,,,,,,,,,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4413258000277,None,y,9.290152200032026,116.4413258000277,None,,,,,,,,,,,,,,,,,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
block_start,objects,objects028.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.726123000029474,125.82430769992061,None,125.82430769992061,None,2022-02-22-14:57:49.483904,141.59044419997372,141.8914069000166,141.59044419997372,None,None,141.59044419997372,None,142.3913495000219,None,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
block,objects,objects070.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.3913495000219,None,142.3913495000219,None,2022-02-22-14:57:50.300588,142.40406129998155,142.708380300086,142.40406129998155,None,None,142.40406129998155,None,143.21003849988338,None,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
block,objects,objects065.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,143.21003849988338,None,143.21003849988338,None,2022-02-22-14:57:51.121255,143.22638930007815,143.52634930005297,143.22638930007815,None,None,143.22638930007815,None,144.02569589994383,None,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
block,objects,objects084.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.02569589994383,None,144.02569589994383,None,2022-02-22-14:57:51.936108,144.04206199990585,144.35778549988754,144.04206199990585,None,None,144.04206199990585,None,144.84144879991655,None,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
block,objects,objects039.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.84144879991655,None,144.84144879991655,None,2022-02-22-14:57:52.749825,144.8514183999505,145.15812800009735,144.8514183999505,None,None,144.8514183999505,None,145.65784420000855,None,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
block,objects,objects080.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.65784420000855,None,145.65784420000855,None,2022-02-22-14:57:53.566623,145.66805580002256,145.97482510004193,145.66805580002256,None,None,145.66805580002256,None,146.4747234999435,None,,,,12012,0001,2022_Feb_22_1455,localizer,2021.1.3,59.60150433288612,
