block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,16.538003499998013,None,return,15.321718999999575,16.538003499998013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
,,,,,,,,,,,,,,,,,31.912158199993428,None,31.912158199993428,None,return,1.6156437000026926,31.912158199993428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,33.553421799995704,None,34.553886699999566,None,y,1.831385199999204,34.553886699999566,None,36.40391140000429,None,b,3.283230700006243,36.40391140000429,None,39.703587800002424,None,n,0,4.140394000001834,39.703587800002424,None,,,,,,,,,,,,,,,,,,,,,,,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.870577499998035,None,y,58.408505200000945,43.870577499998035,None,,,,,,,,,,,,,,,,,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
block_start,scrambled,scrambled023.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.987770399995497,102.43114479999349,None,102.43114479999349,None,2021-09-24-14:08:25.030642,108.45721150000463,108.77071329999308,108.45721150000463,None,None,108.45721150000463,None,109.25402245000296,None,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
block,scrambled,scrambled021.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,109.25402245000296,None,109.25402245000296,None,2021-09-24-14:08:25.855269,109.2820267000061,109.58739010000136,109.2820267000061,None,None,109.2820267000061,None,110.07075765000482,None,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
block,scrambled,scrambled077.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,110.07075765000482,None,110.07075765000482,None,2021-09-24-14:08:26.666829,110.09085690000211,110.40406970000186,110.09085690000211,None,None,110.09085690000211,None,110.8874384499999,None,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
block,scrambled,scrambled071.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,110.8874384499999,None,110.8874384499999,None,2021-09-24-14:08:27.484698,110.90858570000273,111.22042739999597,110.90858570000273,None,None,110.90858570000273,None,111.7038519499969,None,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
block,scrambled,scrambled016.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,111.7038519499969,None,111.7038519499969,None,2021-09-24-14:08:28.292267,111.71375149999221,112.02073530000052,111.71375149999221,None,None,111.71375149999221,None,112.52079504999566,None,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
block,scrambled,scrambled084.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,112.52079504999566,None,112.52079504999566,None,2021-09-24-14:08:29.117080,112.54243359999964,112.85407699999632,112.54243359999964,None,None,112.54243359999964,None,113.33718614999671,None,,,,22002,0001,2021_Sep_24_1406,localizer,2021.1.3,59.823675699750076,
