block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.276578700000755,None,return,47.73002550000092,9.276578700000755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
,,,,,,,,,,,,,,,,,57.05723930000022,None,57.05723930000022,None,return,6.236629299999549,57.05723930000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,63.31406910000078,None,64.33285510000132,None,y,2.2088581999996677,64.33285510000132,None,66.56074110000009,None,b,1.2790633999993588,66.56074110000009,None,67.86796780000077,None,n,0,1.352081500001077,67.86796780000077,None,,,,,,,,,,,,,,,,,,,,,,,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.24434680000013,None,y,36.65418049999971,69.24434680000013,None,,,,,,,,,,,,,,,,,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.578100300001097,105.99627880000116,None,105.99627880000116,None,2022-07-26-11:35:03.627489,121.60995278000081,None,121.60995278000081,None,None,121.60995278000081,None,121.6071236000007,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block_start,scenes,scenes006.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9576799999995274,133.61680630000046,None,133.61680630000046,None,2022-07-26-11:35:17.631857,135.6091395000003,135.91025860000082,135.6091395000003,None,None,135.6091395000003,None,136.41055974000173,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes060.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,136.41055974000173,None,136.41055974000173,None,2022-07-26-11:35:18.447079,136.41750070000126,136.7271193000015,136.41750070000126,None,None,136.41750070000126,None,137.22681724000049,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes035.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,137.22681724000049,None,137.22681724000049,None,2022-07-26-11:35:19.262849,137.2369260000014,137.55016330000035,137.2369260000014,None,None,137.2369260000014,None,138.04399824000083,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes001.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,138.04399824000083,None,138.04399824000083,None,2022-07-26-11:35:20.080224,138.05488360000163,138.36691670000073,138.05488360000163,None,None,138.05488360000163,None,138.8639067400005,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes012.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,138.8639067400005,None,138.8639067400005,None,2022-07-26-11:35:20.908994,138.88331430000108,139.19339000000036,138.88331430000108,None,None,138.88331430000108,None,139.67820014000117,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes031.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,139.67820014000117,None,139.67820014000117,None,2022-07-26-11:35:21.716164,139.6924966000006,139.99366680000094,139.6924966000006,None,None,139.6924966000006,None,140.4936310400013,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes066.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,140.4936310400013,None,140.4936310400013,None,2022-07-26-11:35:22.530012,140.4999297000013,140.81032030000097,140.4999297000013,None,None,140.4999297000013,None,141.31098274000087,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes085.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,141.31098274000087,None,141.31098274000087,None,2022-07-26-11:35:23.347995,141.3232594000001,141.62704230000054,141.3232594000001,None,None,141.3232594000001,None,142.12754604000165,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes024.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.12754604000165,None,142.12754604000165,None,2022-07-26-11:35:24.163625,142.13830850000159,142.44389030000093,142.13830850000159,None,None,142.13830850000159,None,142.94343784000066,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes083.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.94343784000066,None,142.94343784000066,None,2022-07-26-11:35:24.979467,142.95347430000038,143.26077179999993,142.95347430000038,None,None,142.95347430000038,None,143.76153484000005,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes050.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,143.76153484000005,None,143.76153484000005,None,2022-07-26-11:35:25.799730,143.77628650000042,144.07737860000088,143.77628650000042,None,None,143.77628650000042,None,144.5776444400004,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes092.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.5776444400004,None,144.5776444400004,None,2022-07-26-11:35:26.614862,144.5857640000013,144.8946360000009,144.5857640000013,None,None,144.5857640000013,None,145.39374604000167,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes045.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.39374604000167,None,145.39374604000167,None,2022-07-26-11:35:27.429771,145.4039795000008,145.71077970000078,145.4039795000008,None,None,145.4039795000008,None,146.21160264000045,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,scenes,scenes043.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.21160264000045,None,146.21160264000045,None,2022-07-26-11:35:28.249609,146.22473010000067,146.52710450000086,146.22473010000067,None,None,146.22473010000067,None,147.02693424000117,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block_end,scenes,scenes030.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.02693424000117,None,147.02693424000117,None,2022-07-26-11:35:29.062964,147.03566590000082,147.34384840000166,147.03566590000082,None,None,147.03566590000082,None,147.84443724000138,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block_start,objects,objects076.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.730252900000778,147.84444340000118,None,147.84444340000118,None,2022-07-26-11:35:31.627798,149.60180949999994,149.91045810000105,149.60180949999994,None,None,149.60180949999994,None,150.41048854000164,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects044.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.41048854000164,None,150.41048854000164,None,2022-07-26-11:35:32.447260,150.42065340000045,150.72697860000153,150.42065340000045,None,None,150.42065340000045,None,151.22681624000015,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects009.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.22681624000015,None,151.22681624000015,None,2022-07-26-11:35:33.262848,151.23601860000053,151.5503144000013,151.23601860000053,None,None,151.23601860000053,None,152.04394094000108,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects058.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.04394094000108,None,152.04394094000108,None,2022-07-26-11:35:34.080105,152.0550699000014,152.3603262000015,152.0550699000014,None,None,152.0550699000014,None,152.86053214000148,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects010.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.86053214000148,None,152.86053214000148,None,2022-07-26-11:35:34.896557,152.87135410000155,153.17697510000107,152.87135410000155,None,None,152.87135410000155,None,153.67687234000059,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects041.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.67687234000059,None,153.67687234000059,None,2022-07-26-11:35:35.712904,153.68541220000043,153.993938900001,153.68541220000043,None,None,153.68541220000043,None,154.4943908400006,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects067.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.4943908400006,None,154.4943908400006,None,2022-07-26-11:35:36.531765,154.50606750000043,154.81070960000034,154.50606750000043,None,None,154.50606750000043,None,155.31082874000148,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects048.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.31082874000148,None,155.31082874000148,None,2022-07-26-11:35:37.346848,155.32061430000067,155.62707220000084,155.32061430000067,None,None,155.32061430000067,None,156.12769914000145,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects061.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,156.12769914000145,None,156.12769914000145,None,2022-07-26-11:35:38.164740,156.13941120000163,156.44393889999992,156.13941120000163,None,None,156.13941120000163,None,156.94335144000124,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects016.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,156.94335144000124,None,156.94335144000124,None,2022-07-26-11:35:38.978341,156.94801010000083,157.26034710000022,156.94801010000083,None,None,156.94801010000083,None,157.7602442400008,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects053.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,157.7602442400008,None,157.7602442400008,None,2022-07-26-11:35:39.796272,157.7699614000012,158.07753420000154,157.7699614000012,None,None,157.7699614000012,None,158.58450634000164,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
block,objects,objects027.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,158.58450634000164,None,158.58450634000164,None,2022-07-26-11:35:40.627391,158.6000813999999,158.91030760000103,158.6000813999999,None,None,158.6000813999999,None,159.3943597400017,None,,,,21008,0001,2022_Jul_26_1133,localizer,2021.1.3,59.93823963772794,
