block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.573718199972063,None,return,444.0305906999856,12.573718199972063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
,,,,,,,,,,,,,,,,,456.6521092997864,None,456.6521092997864,None,return,0.7108990997076035,456.6521092997864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,457.3796881996095,None,458.379007099662,None,y,1.4881172999739647,458.379007099662,None,459.89631239976734,None,b,2.075769599992782,459.89631239976734,None,461.9965013000183,None,n,0,1.1985442000441253,461.9965013000183,None,,,,,,,,,,,,,,,,,,,,,,,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.2125991997309,None,y,25.355469499714673,463.2125991997309,None,,,,,,,,,,,,,,,,,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block_start,faces,faces018.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,19.52448910009116,488.62445859983563,None,488.62445859983563,None,2022-09-06-14:05:51.237334,508.19030389981344,508.49634729977697,508.19030389981344,None,None,508.19030389981344,None,508.9960364498198,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces083.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,508.9960364498198,None,508.9960364498198,None,2022-09-06-14:05:52.053625,508.99754059966654,509.29647659976035,508.99754059966654,None,None,508.99754059966654,None,509.80365024963396,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces081.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,509.80365024963396,None,509.80365024963396,None,2022-09-06-14:05:52.866583,509.82564159994945,510.12985459994525,509.82564159994945,None,None,509.82564159994945,None,510.6126783498563,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces067.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,510.6126783498563,None,510.6126783498563,None,2022-09-06-14:05:53.669257,510.6143598998897,510.9288744996302,510.6143598998897,None,None,510.6143598998897,None,511.4154345499352,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces035.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,511.4154345499352,None,511.4154345499352,None,2022-09-06-14:05:54.475173,511.4257098999806,511.7287325998768,511.4257098999806,511.4257098999806,None,511.4257098999806,511.4257098999806,512.2298158499412,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces026.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,512.2298158499412,None,512.2298158499412,None,2022-09-06-14:05:55.288049,512.2312158998102,512.545477299951,512.2312158998102,None,None,512.2312158998102,None,513.0520063498058,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces029.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,513.0520063498058,None,513.0520063498058,None,2022-09-06-14:05:56.118468,513.0775979999453,513.3792415000498,513.0775979999453,None,None,513.0775979999453,None,513.8623431496322,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces079.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,513.8623431496322,None,513.8623431496322,None,2022-09-06-14:05:56.919549,513.8672213000245,514.1794304000214,513.8672213000245,None,None,513.8672213000245,None,514.6798044498079,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces042.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,514.6798044498079,None,514.6798044498079,None,2022-09-06-14:05:57.737638,514.6807315000333,514.9962696000002,514.6807315000333,None,None,514.6807315000333,None,515.496489250008,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces044.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,515.496489250008,None,515.496489250008,None,2022-09-06-14:05:58.554276,515.4971889997832,515.7969929999672,515.4971889997832,None,None,515.4971889997832,None,516.2978222499602,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces069.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,516.2978222499602,None,516.2978222499602,None,2022-09-06-14:05:59.359204,516.3094841996208,516.6135680996813,516.3094841996208,516.3094841996208,None,516.3094841996208,516.3094841996208,517.1134405498393,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces045.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,517.1134405498393,None,517.1134405498393,None,2022-09-06-14:06:00.171613,517.1147463996895,517.4298085998744,517.1147463996895,None,None,517.1147463996895,None,517.9141537499614,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces016.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,517.9141537499614,None,517.9141537499614,None,2022-09-06-14:06:00.974665,517.9257973995991,518.2300595999695,517.9257973995991,517.9257973995991,None,517.9257973995991,517.9257973995991,518.7318364497274,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,faces,faces060.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,518.7318364497274,None,518.7318364497274,None,2022-09-06-14:06:01.790186,518.7424620999955,519.0462576998398,518.7424620999955,None,None,518.7424620999955,None,519.5460704498925,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block_end,faces,faces014.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,519.5460704498925,None,519.5460704498925,None,2022-09-06-14:06:02.604151,519.5528358998708,519.8630307996646,519.5528358998708,None,None,519.5528358998708,None,520.3638676497154,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
null_block,null_block,null_block.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.785239600110799,520.3636827999726,None,520.3636827999726,None,2022-09-06-14:06:05.237269,522.1796032496728,None,522.1796032496728,None,None,522.1796032496728,None,522.1833444000222,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block_start,scrambled,scrambled028.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9524646997451782,534.1967454999685,None,534.1967454999685,None,2022-09-06-14:06:19.224736,536.1772525999695,536.4792059999891,536.1772525999695,None,None,536.1772525999695,None,536.9797288499773,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,scrambled,scrambled008.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,536.9797288499773,None,536.9797288499773,None,2022-09-06-14:06:20.037319,536.9891730998643,537.2969175996259,536.9891730998643,None,None,536.9891730998643,None,537.7973016499542,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
block,scrambled,scrambled025.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,537.7973016499542,None,537.7973016499542,None,2022-09-06-14:06:20.855873,537.7978121996857,538.0972916996107,537.7978121996857,None,None,537.7978121996857,None,538.6125658498146,None,,,,22012,0002,2022_Sep_06_1357,localizer,2021.1.3,59.30765415803344,
