block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.74376819981262,None,return,462.4372297001537,11.74376819981262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
,,,,,,,,,,,,,,,,,474.22725879983045,None,474.22725879983045,None,return,1.0419217001181096,474.22725879983045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,475.29163069999777,None,476.29586549988016,None,y,2.5884573999792337,476.29586549988016,None,478.90750669990666,None,b,1.4135804998222739,478.90750669990666,None,480.341720999917,None,n,0,25.535381600027904,480.341720999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.9084589998238,None,y,4.187752600060776,505.9084589998238,None,,,,,,,,,,,,,,,,,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
block_start,scenes,scenes044.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.27295619994402,510.1532649998553,None,510.1532649998553,None,2022-05-20-14:04:48.486847,525.4470746999141,525.758203299949,525.4470746999141,None,None,525.4470746999141,None,526.2583342400146,None,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
block,scenes,scenes044.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,526.2583342400146,None,526.2583342400146,None,2022-05-20-14:04:49.306854,526.268166200025,526.5746167998295,526.268166200025,None,y,526.268166200025,None,527.075364039815,None,0.7121570999734104,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
block,scenes,scenes087.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,527.075364039815,None,527.075364039815,None,2022-05-20-14:04:50.122905,527.0820939999539,527.3912704999093,527.0820939999539,None,None,527.0820939999539,None,527.892597640003,None,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
block,scenes,scenes030.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,527.892597640003,None,527.892597640003,None,2022-05-20-14:04:50.941125,527.895551599795,528.2075124999974,527.895551599795,None,None,527.895551599795,None,528.7083723399089,None,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
block,scenes,scenes006.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,528.7083723399089,None,528.7083723399089,None,2022-05-20-14:04:51.754926,528.7197042999323,529.0257067999337,528.7197042999323,None,None,528.7197042999323,None,529.5258089400129,None,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
block,scenes,scenes068.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,529.5258089400129,None,529.5258089400129,None,2022-05-20-14:04:52.573496,529.5280259000137,529.8249365999363,529.5280259000137,None,None,529.5280259000137,None,530.342722639977,None,,,,12017,0002,2022_May_20_1356,localizer,2021.1.3,60.92011298944356,
