block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes075.bmp,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,250.33593793013134,None,250.33593793013134,None,2021-08-17-10:12:49.058442,250.37046949984506,250.669480800163,250.37046949984506,None,None,250.37046949984506,None,251.1523810302373,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes083.bmp,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,251.1523810302373,None,251.1523810302373,None,2021-08-17-10:12:49.866415,251.15673319995403,251.46926870010793,251.15673319995403,None,None,251.15673319995403,None,251.9695049299393,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes015.bmp,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,251.9695049299393,None,251.9695049299393,None,2021-08-17-10:12:50.694042,251.98094979999587,252.28601709986106,251.98094979999587,None,None,251.98094979999587,None,252.78613712997176,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes018.bmp,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.78613712997176,None,252.78613712997176,None,2021-08-17-10:12:51.509475,252.80225070007145,253.10287699988112,252.80225070007145,None,None,252.80225070007145,None,253.60257543004118,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes027.bmp,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,253.60257543004118,None,253.60257543004118,None,2021-08-17-10:12:52.315805,253.60528160026297,253.91931879986078,253.60528160026297,None,None,253.60528160026297,None,254.41958193001338,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes041.bmp,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,254.41958193001338,None,254.41958193001338,None,2021-08-17-10:12:53.142133,254.43857990019023,254.7526825000532,254.43857990019023,None,None,254.43857990019023,None,255.2360683300998,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes088.bmp,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,255.2360683300998,None,255.2360683300998,None,2021-08-17-10:12:53.959614,255.2574980002828,255.5692758001387,255.2574980002828,None,None,255.2574980002828,None,256.0527395301964,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes061.bmp,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,256.0527395301964,None,256.0527395301964,None,2021-08-17-10:12:54.775275,256.0878147999756,256.4029492000118,256.0878147999756,None,None,256.0878147999756,None,256.86950412984004,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes019.bmp,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,256.86950412984004,None,256.86950412984004,None,2021-08-17-10:12:55.592038,256.8797583002597,257.18587590008974,256.8797583002597,None,None,256.8797583002597,None,257.6861832298804,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes052.bmp,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,257.6861832298804,None,257.6861832298804,None,2021-08-17-10:12:56.410597,257.71498910011724,258.0194316999987,257.71498910011724,None,None,257.71498910011724,None,258.50286872996946,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes008.bmp,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,258.50286872996946,None,258.50286872996946,None,2021-08-17-10:12:57.225217,258.5131663000211,258.81934170005843,258.5131663000211,None,None,258.5131663000211,None,259.31929902997797,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scenes,scenes009.bmp,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.31929902997797,None,259.31929902997797,None,2021-08-17-10:12:58.037693,259.3409279002808,259.65259950002655,259.3409279002808,None,None,259.3409279002808,None,260.1360907301772,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_end,scenes,scenes092.bmp,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,260.1360907301772,None,260.1360907301772,None,2021-08-17-10:12:58.859431,260.1569595001638,260.4694210998714,260.1569595001638,None,None,260.1569595001638,None,260.95216213013043,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_start,scrambled,scrambled041.bmp,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,13.702020100317895,260.95231069996953,None,260.95231069996953,None,2021-08-17-10:13:13.384841,274.67236390011385,274.98629180015996,274.67236390011385,None,None,274.67236390011385,None,275.4863593302201,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled027.bmp,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,275.4863593302201,None,275.4863593302201,None,2021-08-17-10:13:14.209613,275.4961186000146,275.80285490024835,275.4961186000146,None,None,275.4961186000146,None,276.3029865299817,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled044.bmp,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,276.3029865299817,None,276.3029865299817,None,2021-08-17-10:13:15.025527,276.3217684002593,276.63630260014907,276.3217684002593,None,None,276.3217684002593,None,277.1196925298776,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled031.bmp,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,277.1196925298776,None,277.1196925298776,None,2021-08-17-10:13:15.842244,277.1389314001426,277.45293550007045,277.1389314001426,None,None,277.1389314001426,None,277.93601072984745,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled022.bmp,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,277.93601072984745,None,277.93601072984745,None,2021-08-17-10:13:16.649450,277.9367424999364,278.2361929998733,277.9367424999364,None,None,277.9367424999364,None,278.7361099299509,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled060.bmp,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,278.7361099299509,None,278.7361099299509,None,2021-08-17-10:13:17.457662,278.74297619983554,279.05298649985343,278.74297619983554,278.74297619983554,None,278.74297619983554,278.74297619983554,279.55295192995106,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled068.bmp,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,279.55295192995106,None,279.55295192995106,None,2021-08-17-10:13:18.275346,279.58616029983386,279.88617140008137,279.58616029983386,None,None,279.58616029983386,None,280.36970083029007,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled082.bmp,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,280.36970083029007,None,280.36970083029007,None,2021-08-17-10:13:19.094110,280.39185310015455,280.70300139999017,280.39185310015455,None,None,280.39185310015455,None,281.1861814300995,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled087.bmp,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,281.1861814300995,None,281.1861814300995,None,2021-08-17-10:13:19.899620,281.18676410010085,281.48621710017323,281.18676410010085,None,None,281.18676410010085,None,281.9864099299069,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled067.bmp,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,281.9864099299069,None,281.9864099299069,None,2021-08-17-10:13:20.712815,282.0096682999283,282.3194265002385,282.0096682999283,282.0096682999283,y,282.0096682999283,282.0096682999283,282.8029306301381,None,0.6215710998512805,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled019.bmp,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,282.8029306301381,None,282.8029306301381,None,2021-08-17-10:13:21.516371,282.8032010002062,283.1030572000891,282.8032010002062,None,None,282.8032010002062,None,283.60309453015213,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled007.bmp,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,283.60309453015213,None,283.60309453015213,None,2021-08-17-10:13:22.329424,283.6355988001451,283.93635990004987,283.6355988001451,283.6355988001451,None,283.6355988001451,283.6355988001451,284.41939363009294,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled079.bmp,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,284.41939363009294,None,284.41939363009294,None,2021-08-17-10:13:23.135804,284.43066360009834,284.73634759988636,284.43066360009834,None,None,284.43066360009834,None,285.23608033019116,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled020.bmp,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,285.23608033019116,None,285.23608033019116,None,2021-08-17-10:13:23.955669,285.2553310999647,285.56966029992327,285.2553310999647,None,None,285.2553310999647,None,286.05305583016013,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_end,scrambled,scrambled062.bmp,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,286.05305583016013,None,286.05305583016013,None,2021-08-17-10:13:24.777611,286.0641274000518,286.3693367000669,286.0641274000518,None,None,286.0641274000518,None,286.86955413022076,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_start,faces,faces052.bmp,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,12.192952500190586,286.8694386999123,None,286.8694386999123,None,2021-08-17-10:13:37.806797,299.1074323998764,299.4194800001569,299.1074323998764,None,None,299.1074323998764,None,299.90318573019465,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces006.bmp,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,299.90318573019465,None,299.90318573019465,None,2021-08-17-10:13:38.624528,299.9123178999871,300.2197198001668,299.9123178999871,None,None,299.9123178999871,None,300.71955993012523,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces062.bmp,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,300.71955993012523,None,300.71955993012523,None,2021-08-17-10:13:39.433986,300.72664149990305,301.0365192000754,300.72664149990305,None,None,300.72664149990305,None,301.5364523300435,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces057.bmp,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,301.5364523300435,None,301.5364523300435,None,2021-08-17-10:13:40.258959,301.55791520001367,301.86980880005285,301.55791520001367,None,None,301.55791520001367,None,302.35259823021477,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces018.bmp,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,302.35259823021477,None,302.35259823021477,None,2021-08-17-10:13:41.067907,302.3569919001311,302.6697706999257,302.3569919001311,None,None,302.3569919001311,None,303.1698739299085,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces069.bmp,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,303.1698739299085,None,303.1698739299085,None,2021-08-17-10:13:41.894177,303.19330210005865,303.5031527001411,303.19330210005865,None,None,303.19330210005865,None,303.9865702300798,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces045.bmp,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,303.9865702300798,None,303.9865702300798,None,2021-08-17-10:13:42.709722,304.0063602998853,304.3196443002671,304.0063602998853,None,None,304.0063602998853,None,304.80304562984963,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces071.bmp,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,304.80304562984963,None,304.80304562984963,None,2021-08-17-10:13:43.527395,304.8245852002874,305.1364907999523,304.8245852002874,None,None,304.8245852002874,None,305.6199246298987,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces017.bmp,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,305.6199246298987,None,305.6199246298987,None,2021-08-17-10:13:44.343472,305.63941830024123,305.95299170026556,305.63941830024123,None,None,305.63941830024123,None,306.43638503025284,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces061.bmp,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,306.43638503025284,None,306.43638503025284,None,2021-08-17-10:13:45.155239,306.45088390028104,306.75314470008016,306.45088390028104,None,None,306.45088390028104,None,307.25321362991815,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces033.bmp,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,307.25321362991815,None,307.25321362991815,None,2021-08-17-10:13:45.973814,307.27255639992654,307.5865076002665,307.27255639992654,None,None,307.27255639992654,None,308.06986122983506,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces089.bmp,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,308.06986122983506,None,308.06986122983506,None,2021-08-17-10:13:46.793216,308.09073129994795,308.4032523999922,308.09073129994795,None,None,308.09073129994795,None,308.8858423301484,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces035.bmp,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,308.8858423301484,None,308.8858423301484,None,2021-08-17-10:13:47.601186,308.8886444000527,309.2030521002598,308.8886444000527,None,None,308.8886444000527,None,309.7031179301906,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,faces,faces031.bmp,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,309.7031179301906,None,309.7031179301906,None,2021-08-17-10:13:48.425475,309.7361047999002,310.03635120019317,309.7361047999002,None,None,309.7361047999002,None,310.51968733021056,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_end,faces,faces027.bmp,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,310.51968733021056,None,310.51968733021056,None,2021-08-17-10:13:49.232999,310.52026619995013,310.81961139990017,310.52026619995013,None,None,310.52026619995013,None,311.3199207301717,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_start,objects,objects001.bmp,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,12.234278499614447,311.3197520999238,None,311.3197520999238,None,2021-08-17-10:14:02.292360,323.58406809996814,323.8866448998451,323.58406809996814,None,None,323.58406809996814,None,324.3866842299234,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects010.bmp,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,324.3866842299234,None,324.3866842299234,None,2021-08-17-10:14:03.111031,324.40744409989566,324.7198819001205,324.40744409989566,None,None,324.40744409989566,None,325.2032110298518,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects014.bmp,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,325.2032110298518,None,325.2032110298518,None,2021-08-17-10:14:03.916910,325.204524199944,325.5031586000696,325.204524199944,None,None,325.204524199944,None,326.01988913011735,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects076.bmp,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,326.01988913011735,None,326.01988913011735,None,2021-08-17-10:14:04.739326,326.025027600117,326.3364563998766,326.025027600117,None,None,326.025027600117,None,326.83659653025677,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects055.bmp,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,326.83659653025677,None,326.83659653025677,None,2021-08-17-10:14:05.549371,326.83724710019305,327.1365958000533,326.83724710019305,None,None,326.83724710019305,None,327.63660423024555,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects030.bmp,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,327.63660423024555,None,327.63660423024555,None,2021-08-17-10:14:06.361968,327.67279470013455,327.9865532000549,327.67279470013455,327.67279470013455,None,327.67279470013455,327.67279470013455,328.45306343012487,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects085.bmp,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,328.45306343012487,None,328.45306343012487,None,2021-08-17-10:14:07.167512,328.462537500076,328.76998879993334,328.462537500076,None,None,328.462537500076,None,329.26942033027296,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects038.bmp,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,329.26942033027296,None,329.26942033027296,None,2021-08-17-10:14:07.983162,329.27041799994186,329.56978180026636,329.27041799994186,None,None,329.27041799994186,None,330.0699150300119,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects026.bmp,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,330.0699150300119,None,330.0699150300119,None,2021-08-17-10:14:08.793272,330.0933007001877,330.40333640016615,330.0933007001877,330.0933007001877,None,330.0933007001877,330.0933007001877,330.88632422997614,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects061.bmp,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,330.88632422997614,None,330.88632422997614,None,2021-08-17-10:14:09.599551,330.88837729999796,331.2033156999387,330.88837729999796,None,None,330.88837729999796,None,331.7034168302547,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects048.bmp,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,331.7034168302547,None,331.7034168302547,None,2021-08-17-10:14:10.424968,331.71733550028875,332.0193441999145,331.71733550028875,None,None,331.71733550028875,None,332.51995563027447,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects077.bmp,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,332.51995563027447,None,332.51995563027447,None,2021-08-17-10:14:11.239392,332.5480626001954,332.8533316999674,332.5480626001954,None,None,332.5480626001954,None,333.3365542300511,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects077.bmp,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,333.3365542300511,None,333.3365542300511,None,2021-08-17-10:14:12.056153,333.3439509002492,333.6533722002059,333.3439509002492,None,None,333.3439509002492,None,334.15342213013207,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,objects,objects009.bmp,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,334.15342213013207,None,334.15342213013207,None,2021-08-17-10:14:12.874994,334.18302359990776,334.4866839000024,334.18302359990776,None,None,334.18302359990776,None,334.97003953005185,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_end,objects,objects008.bmp,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,334.97003953005185,None,334.97003953005185,None,2021-08-17-10:14:13.691406,334.9842437002808,335.28647249983624,334.9842437002808,None,None,334.9842437002808,None,335.7867802300956,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block_start,scrambled,scrambled051.bmp,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,11.80203799996525,335.78652840014547,None,335.78652840014547,None,2021-08-17-10:14:26.338470,347.6301545999013,347.9367257999256,347.6301545999013,None,None,347.6301545999013,None,348.43672922984695,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled059.bmp,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,348.43672922984695,None,348.43672922984695,None,2021-08-17-10:14:27.157310,348.4541654000059,348.75325830001384,348.4541654000059,None,None,348.4541654000059,None,349.253413230041,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled059.bmp,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,349.253413230041,None,349.253413230041,None,2021-08-17-10:14:27.973839,349.2598441001028,349.5701196002774,349.2598441001028,None,y,349.2598441001028,None,350.06995912999844,None,0.6957590002566576,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled025.bmp,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,350.06995912999844,None,350.06995912999844,None,2021-08-17-10:14:28.786390,350.08188650012016,350.3869725000113,350.08188650012016,None,None,350.08188650012016,None,350.8865387298632,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled078.bmp,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,350.8865387298632,None,350.8865387298632,None,2021-08-17-10:14:29.600057,350.89268950000405,351.2033680002205,350.89268950000405,None,None,350.89268950000405,None,351.7033562300261,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled070.bmp,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,351.7033562300261,None,351.7033562300261,None,2021-08-17-10:14:30.415738,351.70371120003983,352.00342050008476,351.70371120003983,None,None,351.70371120003983,None,352.50362873016854,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled055.bmp,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,352.50362873016854,None,352.50362873016854,None,2021-08-17-10:14:31.227006,352.5234917998314,352.83623650018126,352.5234917998314,352.5234917998314,None,352.5234917998314,352.5234917998314,353.32002793005665,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled020.bmp,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,353.32002793005665,None,353.32002793005665,None,2021-08-17-10:14:32.040496,353.3260157001205,353.6367509001866,353.3260157001205,None,None,353.3260157001205,None,354.1368428299669,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled084.bmp,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,354.1368428299669,None,354.1368428299669,None,2021-08-17-10:14:32.859410,354.17137200012803,354.47021540021524,354.17137200012803,None,None,354.17137200012803,None,354.95352342990225,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled072.bmp,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,354.95352342990225,None,354.95352342990225,None,2021-08-17-10:14:33.674116,354.96119529986754,355.2700040000491,354.96119529986754,None,None,354.96119529986754,None,355.77005392997523,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
block,scrambled,scrambled044.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,355.77005392997523,None,355.77005392997523,None,2021-08-17-10:14:34.487476,355.77076040022075,356.0700648999773,355.77076040022075,None,None,355.77076040022075,None,356.57014803015625,None,,,,22001,0001,2021_Aug_17_1008,localizer,2021.1.3,59.9819934220857,
