block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.919413399882615,None,return,475.0023554000072,11.919413399882615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
,,,,,,,,,,,,,,,,,486.961875599809,None,486.961875599809,None,return,0.8090955000370741,486.961875599809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,487.7920525998343,None,488.7917485998478,None,y,2.7738748998381197,488.7917485998478,None,491.5922983000055,None,b,1.6323482999578118,491.5922983000055,None,493.2422670999076,None,n,0,22.653628300176933,493.2422670999076,None,,,,,,,,,,,,,,,,,,,,,,,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.9250395998824,None,y,5.942525299964473,515.9250395998824,None,,,,,,,,,,,,,,,,,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block_start,scrambled,scrambled004.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.392478300025687,521.9261350999586,None,521.9261350999586,None,2022-04-21-12:30:14.317115,538.3428328998853,538.6587769999169,538.3428328998853,None,None,538.3428328998853,None,539.1418869899586,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block,scrambled,scrambled034.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,539.1418869899586,None,539.1418869899586,None,2022-04-21-12:30:15.120757,539.1443580000196,539.4589815000072,539.1443580000196,539.1443580000196,None,539.1443580000196,539.1443580000196,539.9588685898576,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block,scrambled,scrambled075.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,539.9588685898576,None,539.9588685898576,None,2022-04-21-12:30:15.935946,539.9597004998941,540.2601568999235,539.9597004998941,None,None,539.9597004998941,None,540.7591187899467,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block,scrambled,scrambled054.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,540.7591187899467,None,540.7591187899467,None,2022-04-21-12:30:16.738956,540.7622467000037,541.0752908999566,540.7622467000037,540.7622467000037,None,540.7622467000037,540.7622467000037,541.5754593898542,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block,scrambled,scrambled077.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,541.5754593898542,None,541.5754593898542,None,2022-04-21-12:30:17.552333,541.5762333997991,541.8754546998534,541.5762333997991,None,None,541.5762333997991,None,542.375756389834,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block,scrambled,scrambled052.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,542.375756389834,None,542.375756389834,None,2022-04-21-12:30:18.355613,542.3887696999591,542.6921136998571,542.3887696999591,542.3887696999591,None,542.3887696999591,542.3887696999591,543.1919807897881,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
block,scrambled,scrambled025.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,543.1919807897881,None,543.1919807897881,None,2022-04-21-12:30:19.168850,543.192906399956,543.4923431000207,543.192906399956,None,None,543.192906399956,None,543.9926929899026,None,,,,22008,0002,2022_Apr_21_1221,localizer,2021.1.3,61.51922967540646,
