block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,15.718552999896929,None,return,439.3218084999826,15.718552999896929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
,,,,,,,,,,,,,,,,,455.09049139986746,None,455.09049139986746,None,return,0.81768610002473,455.09049139986746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,455.9251734998543,None,456.924068500055,None,y,4.109827100066468,456.924068500055,None,461.0592112999875,None,b,1.379836699925363,461.0592112999875,None,462.4599213998299,None,n,0,2.5684099001809955,462.4599213998299,None,,,,,,,,,,,,,,,,,,,,,,,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.05820450000465,None,y,29.423874200088903,465.05820450000465,None,,,,,,,,,,,,,,,,,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
block_start,scenes,scenes017.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,18.28781299991533,494.53832369996235,None,494.53832369996235,None,2022-10-18-15:29:22.007794,512.843630499905,513.1580558998976,512.843630499905,None,None,512.843630499905,None,513.6582645898918,None,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
block,scenes,scenes016.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,513.6582645898918,None,513.6582645898918,None,2022-10-18-15:29:22.827206,513.6769105000421,513.9913021000102,513.6769105000421,None,None,513.6769105000421,None,514.4753849899164,None,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
block,scenes,scenes014.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,514.4753849899164,None,514.4753849899164,None,2022-10-18-15:29:23.642535,514.475701799849,514.7750460999086,514.475701799849,None,None,514.475701799849,None,515.2754293898354,None,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
block,scenes,scenes031.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,515.2754293898354,None,515.2754293898354,None,2022-10-18-15:29:24.444569,515.284136199858,515.591936300043,515.284136199858,515.284136199858,None,515.284136199858,515.284136199858,516.0921045899624,None,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
block,scenes,scenes081.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,516.0921045899624,None,516.0921045899624,None,2022-10-18-15:29:25.260045,516.1037540000398,516.4085690998472,516.1037540000398,None,None,516.1037540000398,None,516.9085124900332,None,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
block,scenes,scenes025.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,516.9085124900332,None,516.9085124900332,None,2022-10-18-15:29:26.076565,516.923322699964,517.2248733998276,516.923322699964,None,None,516.923322699964,None,517.7254402899882,None,,,,22016,0002,2022_Oct_18_1521,localizer,2021.1.3,60.05901391904605,
