block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scrambled,scrambled086.bmp,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,213.84678308995208,None,213.84678308995208,None,2021-07-29-12:55:11.986006,213.8515903999796,214.16479359997902,213.8515903999796,None,None,213.8515903999796,None,214.66533638994443,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled032.bmp,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,214.66533638994443,None,214.66533638994443,None,2021-07-29-12:55:12.805666,214.66788029996678,214.98063709994312,214.66788029996678,None,None,214.66788029996678,None,215.48080678997795,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled020.bmp,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,215.48080678997795,None,215.48080678997795,None,2021-07-29-12:55:13.620136,215.48698379995767,215.79751049994957,215.48698379995767,None,None,215.48698379995767,None,216.29744348992827,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled088.bmp,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,216.29744348992827,None,216.29744348992827,None,2021-07-29-12:55:14.436883,216.30361009994522,216.61456160002854,216.30361009994522,None,None,216.30361009994522,None,217.11429889003048,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled007.bmp,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,217.11429889003048,None,217.11429889003048,None,2021-07-29-12:55:15.254508,217.12200199998915,217.43062470003497,217.12200199998915,None,None,217.12200199998915,None,217.93129309002543,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled024.bmp,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,217.93129309002543,None,217.93129309002543,None,2021-07-29-12:55:16.071445,217.9389714000281,218.24748679995537,217.9389714000281,None,None,217.9389714000281,None,218.74707108995645,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled068.bmp,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,218.74707108995645,None,218.74707108995645,None,2021-07-29-12:55:16.886295,218.74845499999356,219.04780469997786,218.74845499999356,None,None,218.74845499999356,None,219.5639198900084,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled031.bmp,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,219.5639198900084,None,219.5639198900084,None,2021-07-29-12:55:17.703372,219.56502939993516,219.88079249998555,219.56502939993516,None,None,219.56502939993516,None,220.36537258994068,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_end,scrambled,scrambled033.bmp,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,220.36537258994068,None,220.36537258994068,None,2021-07-29-12:55:18.508745,220.3740088000195,220.68134869995993,220.3740088000195,220.3740088000195,None,220.3740088000195,220.3740088000195,221.1808372899308,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_start,faces,faces044.bmp,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7530548000941053,221.18073209992144,None,221.18073209992144,None,2021-07-29-12:55:21.101530,222.96529890003148,223.28045279998332,222.96529890003148,None,None,222.96529890003148,None,223.77115649000044,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces045.bmp,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,223.77115649000044,None,223.77115649000044,None,2021-07-29-12:55:21.916919,223.7863970999606,224.09757330000866,223.7863970999606,None,None,223.7863970999606,None,224.5815181900165,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces084.bmp,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,224.5815181900165,None,224.5815181900165,None,2021-07-29-12:55:22.722718,224.5923802999314,224.89751989999786,224.5923802999314,None,None,224.5923802999314,None,225.3979989899439,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces004.bmp,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,225.3979989899439,None,225.3979989899439,None,2021-07-29-12:55:23.538200,225.41161640000064,225.71413219999522,225.41161640000064,None,None,225.41161640000064,None,226.21430259003537,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces027.bmp,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,226.21430259003537,None,226.21430259003537,None,2021-07-29-12:55:24.353537,226.21518359996844,226.5309460000135,226.21518359996844,None,None,226.21518359996844,None,227.02058058992262,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces024.bmp,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,227.02058058992262,None,227.02058058992262,None,2021-07-29-12:55:25.167785,227.03131869994104,227.33086320001166,227.03131869994104,None,None,227.03131869994104,None,227.8304232899449,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces050.bmp,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,227.8304232899449,None,227.8304232899449,None,2021-07-29-12:55:25.969645,227.83175280003343,228.1476027999306,227.83175280003343,None,None,227.83175280003343,None,228.63706449003658,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces082.bmp,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,228.63706449003658,None,228.63706449003658,None,2021-07-29-12:55:26.784249,228.64665359992068,228.9477887999965,228.64665359992068,None,None,228.64665359992068,None,229.44752769001062,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces006.bmp,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,229.44752769001062,None,229.44752769001062,None,2021-07-29-12:55:27.586784,229.44854349992238,229.7711857999675,229.44854349992238,None,None,229.44854349992238,None,230.24806088992628,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces060.bmp,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,230.24806088992628,None,230.24806088992628,None,2021-07-29-12:55:28.390247,230.25955379998777,230.56488770002034,230.25955379998777,230.25955379998777,None,230.25955379998777,230.25955379998777,231.0641115899547,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces081.bmp,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.0641115899547,None,231.0641115899547,None,2021-07-29-12:55:29.203370,231.06523790000938,231.38084009999875,231.06523790000938,None,None,231.06523790000938,None,231.86475978993113,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces047.bmp,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.86475978993113,None,231.86475978993113,None,2021-07-29-12:55:30.035918,231.89495370001532,232.19756150001194,231.89495370001532,231.89495370001532,None,231.89495370001532,231.89495370001532,232.69759129002924,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces003.bmp,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,232.69759129002924,None,232.69759129002924,None,2021-07-29-12:55:30.838816,232.70084369997494,233.01453009992838,232.70084369997494,232.70084369997494,None,232.70084369997494,232.70084369997494,233.51428418994183,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,faces,faces070.bmp,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,233.51428418994183,None,233.51428418994183,None,2021-07-29-12:55:31.653512,233.51523679995444,233.81471269996837,233.51523679995444,None,None,233.51523679995444,None,234.31430169000524,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_end,faces,faces068.bmp,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,234.31430169000524,None,234.31430169000524,None,2021-07-29-12:55:32.456215,234.33117519994266,234.63099869992584,234.33117519994266,234.33117519994266,None,234.33117519994266,234.33117519994266,235.1334458899568,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
null_block,null_block,null_block.bmp,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8001662000315264,235.13366719998885,None,235.13366719998885,None,2021-07-29-12:55:35.101417,236.96399078998948,None,236.96399078998948,None,None,236.96399078998948,None,236.9737751999637,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_start,objects,objects002.bmp,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9488607000093907,248.98485320003238,None,248.98485320003238,None,2021-07-29-12:55:49.103948,250.96520189999137,251.2679533000337,250.96520189999137,None,None,250.96520189999137,None,251.7648024899303,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects057.bmp,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,251.7648024899303,None,251.7648024899303,None,2021-07-29-12:55:49.907045,251.7764337999979,252.0812839999562,251.7764337999979,251.7764337999979,None,251.7764337999979,251.7764337999979,252.58375698995079,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects078.bmp,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.58375698995079,None,252.58375698995079,None,2021-07-29-12:55:50.726909,252.58901719993446,252.89811579999514,252.58901719993446,None,None,252.58901719993446,None,253.3987458899268,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects007.bmp,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,253.3987458899268,None,253.3987458899268,None,2021-07-29-12:55:51.539091,253.40857959992718,253.71440019994043,253.40857959992718,None,None,253.40857959992718,None,254.2143456900143,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects049.bmp,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,254.2143456900143,None,254.2143456900143,None,2021-07-29-12:55:52.353585,254.21536409994587,254.53113889996894,254.21536409994587,None,None,254.21536409994587,None,255.01449199001073,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects015.bmp,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,255.01449199001073,None,255.01449199001073,None,2021-07-29-12:55:53.154986,255.02290280000307,255.33109029999468,255.02290280000307,255.02290280000307,None,255.02290280000307,255.02290280000307,255.83048908998026,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects077.bmp,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,255.83048908998026,None,255.83048908998026,None,2021-07-29-12:55:53.969718,255.8318606999237,256.131139599951,255.8318606999237,None,None,255.8318606999237,None,256.64730098998405,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects047.bmp,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,256.64730098998405,None,256.64730098998405,None,2021-07-29-12:55:54.786533,256.6486020999728,256.96426509995945,256.6486020999728,None,None,256.6486020999728,None,257.44785868996985,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects062.bmp,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,257.44785868996985,None,257.44785868996985,None,2021-07-29-12:55:55.589059,257.45699999993667,257.76417320000473,257.45699999993667,257.45699999993667,None,257.45699999993667,257.45699999993667,258.2655219899374,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects048.bmp,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,258.2655219899374,None,258.2655219899374,None,2021-07-29-12:55:56.407872,258.26909439999145,258.58234700001776,258.26909439999145,None,None,258.26909439999145,None,259.08151338997993,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects019.bmp,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.08151338997993,None,259.08151338997993,None,2021-07-29-12:55:57.221727,259.0835354999872,259.3981429999694,259.0835354999872,None,None,259.0835354999872,None,259.89880159000165,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects036.bmp,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.89880159000165,None,259.89880159000165,None,2021-07-29-12:55:58.041005,259.90211030002683,260.21510279993527,259.90211030002683,None,None,259.90211030002683,None,260.71423218996495,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects020.bmp,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,260.71423218996495,None,260.71423218996495,None,2021-07-29-12:55:58.852952,260.7151939999312,261.0149018999655,260.7151939999312,None,None,260.7151939999312,None,261.51426469002615,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,objects,objects038.bmp,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,261.51426469002615,None,261.51426469002615,None,2021-07-29-12:55:59.655484,261.5224147000117,261.8313654999947,261.5224147000117,261.5224147000117,None,261.5224147000117,261.5224147000117,262.33067659001097,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_end,objects,objects068.bmp,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,262.33067659001097,None,262.33067659001097,None,2021-07-29-12:56:00.469909,262.33190430002287,262.6313029000303,262.33190430002287,None,None,262.33190430002287,None,263.1319092900143,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_start,scenes,scenes010.bmp,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.801201599999331,263.1325567000313,None,263.1325567000313,None,2021-07-29-12:56:03.088439,264.95079349994194,265.2639677999541,264.95079349994194,None,None,264.95079349994194,None,265.7642450899933,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes012.bmp,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,265.7642450899933,None,265.7642450899933,None,2021-07-29-12:56:03.903646,265.77066979999654,266.08141739992425,265.77066979999654,None,None,265.77066979999654,None,266.5821732899989,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes033.bmp,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,266.5821732899989,None,266.5821732899989,None,2021-07-29-12:56:04.723541,266.5856091999449,266.8975761999609,266.5856091999449,None,None,266.5856091999449,None,267.3977271899697,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes080.bmp,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,267.3977271899697,None,267.3977271899697,None,2021-07-29-12:56:05.537153,267.39884799998254,267.71456679992843,267.39884799998254,None,None,267.39884799998254,None,268.1978874899563,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes014.bmp,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,268.1978874899563,None,268.1978874899563,None,2021-07-29-12:56:06.340291,268.20118340000045,268.51435169996694,268.20118340000045,268.20118340000045,None,268.20118340000045,268.20118340000045,269.01448068992465,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes052.bmp,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,269.01448068992465,None,269.01448068992465,None,2021-07-29-12:56:07.153708,269.0154718999984,269.33113249996677,269.0154718999984,None,None,269.0154718999984,None,269.83093148997284,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes059.bmp,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,269.83093148997284,None,269.83093148997284,None,2021-07-29-12:56:07.970310,269.8320803999668,270.1316847000271,269.8320803999668,None,None,269.8320803999668,None,270.64788388999875,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes039.bmp,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,270.64788388999875,None,270.64788388999875,None,2021-07-29-12:56:08.787112,270.64896160003264,270.9647104999749,270.64896160003264,None,None,270.64896160003264,None,271.4644552900339,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes056.bmp,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,271.4644552900339,None,271.4644552900339,None,2021-07-29-12:56:09.603877,271.4655494999606,271.781060099951,271.4655494999606,None,None,271.4655494999606,None,272.2809513899614,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes021.bmp,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,272.2809513899614,None,272.2809513899614,None,2021-07-29-12:56:10.420186,272.28787150001153,272.59801519999746,272.28787150001153,None,None,272.28787150001153,None,273.09723978993713,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes062.bmp,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,273.09723978993713,None,273.09723978993713,None,2021-07-29-12:56:11.236507,273.1046127999434,273.4150844999822,273.1046127999434,None,None,273.1046127999434,None,273.91494198996804,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes041.bmp,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,273.91494198996804,None,273.91494198996804,None,2021-07-29-12:56:12.055158,273.91666149999946,274.23160990001634,273.91666149999946,None,None,273.91666149999946,None,274.7319526899722,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes083.bmp,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,274.7319526899722,None,274.7319526899722,None,2021-07-29-12:56:12.873357,274.7427620999515,275.0480245000217,274.7427620999515,None,None,274.7427620999515,None,275.5480396899278,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scenes,scenes055.bmp,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,275.5480396899278,None,275.5480396899278,None,2021-07-29-12:56:13.688152,275.54898920003325,275.8642340999795,275.54898920003325,None,None,275.54898920003325,None,276.34833958992965,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_end,scenes,scenes089.bmp,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,276.34833958992965,None,276.34833958992965,None,2021-07-29-12:56:14.490550,276.3515981999226,276.6644188000355,276.3515981999226,276.3515981999226,None,276.3515981999226,276.3515981999226,277.1642853899742,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block_start,scrambled,scrambled031.bmp,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7696129999822006,277.164195499965,None,277.164195499965,None,2021-07-29-12:56:17.104928,278.96575750003103,279.2811618000269,278.96575750003103,None,None,278.96575750003103,None,279.76527008999835,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled069.bmp,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,279.76527008999835,None,279.76527008999835,None,2021-07-29-12:56:17.909293,279.777794499998,280.08202029997483,279.777794499998,279.777794499998,None,279.777794499998,279.777794499998,280.5818529900047,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled011.bmp,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,280.5818529900047,None,280.5818529900047,None,2021-07-29-12:56:18.722071,280.58394309994765,280.8976677999599,280.58394309994765,None,None,280.58394309994765,None,281.398170989973,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled080.bmp,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,281.398170989973,None,281.398170989973,None,2021-07-29-12:56:19.538597,281.39893929997925,281.69823470001575,281.39893929997925,None,None,281.39893929997925,None,282.19894088994477,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled083.bmp,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,282.19894088994477,None,282.19894088994477,None,2021-07-29-12:56:20.342244,282.21062399994116,282.5148515999317,282.21062399994116,282.21062399994116,None,282.21062399994116,282.21062399994116,283.01441158998057,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled004.bmp,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,283.01441158998057,None,283.01441158998057,None,2021-07-29-12:56:21.153642,283.0209218999371,283.3318660999648,283.0209218999371,None,None,283.0209218999371,None,283.8311778899864,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled029.bmp,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,283.8311778899864,None,283.8311778899864,None,2021-07-29-12:56:21.970644,283.83205029997043,284.1479921999853,283.83205029997043,None,None,283.83205029997043,None,284.63110468994125,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled052.bmp,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,284.63110468994125,None,284.63110468994125,None,2021-07-29-12:56:22.772328,284.63435649999883,284.9480035000015,284.63435649999883,284.63435649999883,None,284.63435649999883,284.63435649999883,285.4484015900292,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled032.bmp,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,285.4484015900292,None,285.4484015900292,None,2021-07-29-12:56:23.588812,285.45062070002314,285.7652355999453,285.45062070002314,None,None,285.45062070002314,None,286.26465328995835,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled061.bmp,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,286.26465328995835,None,286.26465328995835,None,2021-07-29-12:56:24.404972,286.26587559992913,286.5815297999652,286.26587559992913,None,None,286.26587559992913,None,287.08147119000785,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled075.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,287.08147119000785,None,287.08147119000785,None,2021-07-29-12:56:25.220928,287.08932639996056,287.4009524999419,287.08932639996056,None,None,287.08932639996056,None,287.89836618994593,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled040.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,287.89836618994593,None,287.89836618994593,None,2021-07-29-12:56:26.038498,287.89934439992066,288.2149979999522,287.89934439992066,None,None,287.89934439992066,None,288.7148586899624,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled077.bmp,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,288.7148586899624,None,288.7148586899624,None,2021-07-29-12:56:26.854320,288.7155199999688,289.0312524000183,288.7155199999688,None,None,288.7155199999688,None,289.5151095899404,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
block,scrambled,scrambled060.bmp,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,289.5151095899404,None,289.5151095899404,None,2021-07-29-12:56:27.657363,289.5183749999851,289.8310426999815,289.5183749999851,289.5183749999851,None,289.5183749999851,289.5183749999851,290.3313292899751,None,,,,12003,0002,2021_Jul_29_1251,localizer,2021.1.3,60.13435217056142,
