block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.610641700215638,None,return,39.731664000079036,9.610641700215638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
,,,,,,,,,,,,,,,,,49.389041000045836,None,49.389041000045836,None,return,6.5821402000728995,49.389041000045836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,55.99963670014404,None,57.01722130016424,None,y,2.5330364000983536,57.01722130016424,None,59.57796570006758,None,b,1.2972905000206083,59.57796570006758,None,60.894885800080374,None,n,0,2.0934705999679863,60.894885800080374,None,,,,,,,,,,,,,,,,,,,,,,,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.011524700094014,None,y,42.07689999998547,63.011524700094014,None,,,,,,,,,,,,,,,,,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
block_start,scenes,scenes084.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.805563200032339,105.17765350011177,None,105.17765350011177,None,2022-02-17-15:23:09.724072,121.02408730005845,121.32803880004212,121.02408730005845,None,None,121.02408730005845,None,121.8284574501915,None,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
block,scenes,scenes092.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,121.8284574501915,None,121.8284574501915,None,2022-02-17-15:23:10.544075,121.84264430007897,122.14475150010549,121.84264430007897,None,None,121.84264430007897,None,122.64464585010428,None,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
block,scenes,scenes034.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,122.64464585010428,None,122.64464585010428,None,2022-02-17-15:23:11.357282,122.6545132000465,122.9614728000015,122.6545132000465,None,None,122.6545132000465,None,123.46196185022127,None,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
block,scenes,scenes076.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,123.46196185022127,None,123.46196185022127,None,2022-02-17-15:23:12.174724,123.47299970011227,123.77789950021543,123.47299970011227,None,None,123.47299970011227,None,124.27949535001535,None,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
block,scenes,scenes015.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,124.27949535001535,None,124.27949535001535,None,2022-02-17-15:23:12.995399,124.28978730016388,124.59457640000619,124.28978730016388,None,None,124.28978730016388,None,125.09502815005835,None,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
block,scenes,scenes027.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,125.09502815005835,None,125.09502815005835,None,2022-02-17-15:23:13.808167,125.10540760005824,125.41170150018297,125.10540760005824,None,None,125.10540760005824,None,125.91432875015308,None,,,,11007,0001,2022_Feb_17_1521,localizer,2021.1.3,59.08960642188146,
