block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,16.695561700034887,None,return,1.9984638998284936,16.695561700034887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
,,,,,,,,,,,,,,,,,18.734279799973592,None,18.734279799973592,None,return,112.5818970000837,18.734279799973592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,131.33278789999895,None,132.34407380013727,None,y,5.586375599959865,132.34407380013727,None,137.96748680016026,None,b,3.116020299959928,137.96748680016026,None,141.11117010004818,None,n,0,3.293462699977681,141.11117010004818,None,,,,,,,,,,,,,,,,,,,,,,,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4270172000397,None,y,51.98338160011917,144.4270172000397,None,,,,,,,,,,,,,,,,,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,18.65538110001944,196.51486890017986,None,196.51486890017986,None,2022-02-14-14:39:19.796056,215.2112751599867,None,215.2112751599867,None,None,215.2112751599867,None,215.21162720001303,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block_start,scenes,scenes085.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9580069000367075,227.2123112999834,None,227.2123112999834,None,2022-02-14-14:39:33.798426,229.20236860006116,229.51110540004447,229.20236860006116,None,None,229.20236860006116,None,230.01131383010653,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes057.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,230.01131383010653,None,230.01131383010653,None,2022-02-14-14:39:34.616120,230.02478530001827,230.32780380011536,230.02478530001827,None,None,230.02478530001827,None,230.82749073004817,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes032.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,230.82749073004817,None,230.82749073004817,None,2022-02-14-14:39:35.429445,230.8367660001386,231.14421740011312,230.8367660001386,None,None,230.8367660001386,None,231.64442903019955,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes017.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.64442903019955,None,231.64442903019955,None,2022-02-14-14:39:36.247358,231.65491510019638,231.9613222000189,231.65491510019638,None,y,231.65491510019638,None,232.46102613008117,None,0.3982965999748558,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes081.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,232.46102613008117,None,232.46102613008117,None,2022-02-14-14:39:37.064200,232.47159430012107,232.77791930013336,232.47159430012107,None,None,232.47159430012107,None,233.27846503008624,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes035.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,233.27846503008624,None,233.27846503008624,None,2022-02-14-14:39:37.882618,233.2922451000195,233.59510560007766,233.2922451000195,None,None,233.2922451000195,None,234.09515483009164,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes075.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,234.09515483009164,None,234.09515483009164,None,2022-02-14-14:39:38.699155,234.10791860008612,234.41119880019687,234.10791860008612,None,None,234.10791860008612,None,234.9107265300816,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes020.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,234.9107265300816,None,234.9107265300816,None,2022-02-14-14:39:39.512853,234.91978670004755,235.22779939998873,234.91978670004755,None,y,234.91978670004755,None,235.7281586300349,None,0.43582249991595745,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes040.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,235.7281586300349,None,235.7281586300349,None,2022-02-14-14:39:40.331419,235.74002180015668,236.05082230013795,235.74002180015668,None,None,235.74002180015668,None,236.54407553009224,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes066.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,236.54407553009224,None,236.54407553009224,None,2022-02-14-14:39:41.147289,236.55321969999932,236.8613601999823,236.55321969999932,None,None,236.55321969999932,None,237.36119293009398,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes009.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,237.36119293009398,None,237.36119293009398,None,2022-02-14-14:39:41.964141,237.3720609000884,237.6775748000946,237.3720609000884,None,None,237.3720609000884,None,238.17904133007397,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes011.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,238.17904133007397,None,238.17904133007397,None,2022-02-14-14:39:42.785261,238.19507930008695,238.49433110002428,238.19507930008695,None,None,238.19507930008695,None,238.99503653014546,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes007.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,238.99503653014546,None,238.99503653014546,None,2022-02-14-14:39:43.599397,239.01354219997302,239.32769290008582,239.01354219997302,None,None,239.01354219997302,None,239.81495273003821,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scenes,scenes030.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,239.81495273003821,None,239.81495273003821,None,2022-02-14-14:39:44.427977,239.83344740001485,240.1444371000398,239.83344740001485,None,None,239.83344740001485,None,240.6276367300423,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block_end,scenes,scenes019.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,240.6276367300423,None,240.6276367300423,None,2022-02-14-14:39:45.229880,240.63639300013892,240.9443842000328,240.63639300013892,None,None,240.63639300013892,None,241.4457366301911,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block_start,scrambled,scrambled055.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7245208001695573,241.4457495000679,None,241.4457495000679,None,2022-02-14-14:39:47.797333,243.2062761001289,243.51113450014964,243.2062761001289,None,None,243.2062761001289,None,244.01163053007332,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled081.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,244.01163053007332,None,244.01163053007332,None,2022-02-14-14:39:48.615951,244.0264177999925,244.32789180008695,244.0264177999925,None,None,244.0264177999925,None,244.8279131300049,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled066.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,244.8279131300049,None,244.8279131300049,None,2022-02-14-14:39:49.431519,244.83902910002507,245.14467549999245,244.83902910002507,None,None,244.83902910002507,None,245.64448303014507,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled051.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,245.64448303014507,None,245.64448303014507,None,2022-02-14-14:39:50.247893,245.65480250003748,245.96163000003435,245.65480250003748,None,None,245.65480250003748,None,246.46144603013528,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled046.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,246.46144603013528,None,246.46144603013528,None,2022-02-14-14:39:51.065069,246.47318990016356,246.77925350004807,246.47318990016356,None,None,246.47318990016356,None,247.27809273016175,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled068.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,247.27809273016175,None,247.27809273016175,None,2022-02-14-14:39:51.881757,247.28600860014558,247.594443900045,247.28600860014558,None,None,247.28600860014558,None,248.0844372302061,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled026.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,248.0844372302061,None,248.0844372302061,None,2022-02-14-14:39:52.691829,248.10002530016936,248.41111139999703,248.10002530016936,None,None,248.10002530016936,None,248.89458442998585,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled017.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,248.89458442998585,None,248.89458442998585,None,2022-02-14-14:39:53.498102,248.9058221001178,249.21129270014353,248.9058221001178,None,None,248.9058221001178,None,249.71131363005844,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled074.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,249.71131363005844,None,249.71131363005844,None,2022-02-14-14:39:54.314859,249.72150490013883,250.02803440019488,249.72150490013883,None,None,249.72150490013883,None,250.52903933015187,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled059.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,250.52903933015187,None,250.52903933015187,None,2022-02-14-14:39:55.134230,250.54240330005996,250.84423859999515,250.54240330005996,None,None,250.54240330005996,None,251.3442921301583,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled033.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,251.3442921301583,None,251.3442921301583,None,2022-02-14-14:39:55.948061,251.3496203001123,251.66120960004628,251.3496203001123,None,None,251.3496203001123,None,252.16115483019968,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled079.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.16115483019968,None,252.16115483019968,None,2022-02-14-14:39:56.764787,252.17107000015676,252.47798550012521,252.17107000015676,None,None,252.17107000015676,None,252.97783443012742,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled036.bmp,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.97783443012742,None,252.97783443012742,None,2022-02-14-14:39:57.581362,252.9871235000901,253.294380400097,252.9871235000901,None,None,252.9871235000901,None,253.79451283004602,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,scrambled,scrambled070.bmp,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,253.79451283004602,None,253.79451283004602,None,2022-02-14-14:39:58.398198,253.8059175000526,254.11111150006764,253.8059175000526,None,None,253.8059175000526,None,254.61514243001585,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block_end,scrambled,scrambled031.bmp,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,254.61514243001585,None,254.61514243001585,None,2022-02-14-14:39:59.222946,254.6324265000876,254.94460400007665,254.6324265000876,None,None,254.6324265000876,None,255.42783293018584,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block_start,objects,objects073.bmp,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7427274999208748,255.42764560016803,None,255.42764560016803,None,2022-02-14-14:40:01.798422,257.2050652001053,257.5111124999821,257.2050652001053,None,None,257.2050652001053,None,258.0112171301851,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,objects,objects050.bmp,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,258.0112171301851,None,258.0112171301851,None,2022-02-14-14:40:02.615103,258.02158180018887,258.32789020007476,258.02158180018887,None,None,258.02158180018887,None,258.82792693011,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,objects,objects050.bmp,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,258.82792693011,None,258.82792693011,None,2022-02-14-14:40:03.431789,258.82880690018646,259.1279476999771,258.82880690018646,None,None,258.82880690018646,None,259.62936983008404,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,objects,objects012.bmp,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.62936983008404,None,259.62936983008404,None,2022-02-14-14:40:04.236355,259.6448896001093,259.94438490015455,259.6448896001093,259.6448896001093,y,259.6448896001093,259.6448896001093,260.44457173005213,None,0.12734759994782507,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,objects,objects067.bmp,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,260.44457173005213,None,260.44457173005213,None,2022-02-14-14:40:05.048488,260.45489250007086,260.76163200009614,260.45489250007086,None,None,260.45489250007086,None,261.26107133000625,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,objects,objects070.bmp,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,261.26107133000625,None,261.26107133000625,None,2022-02-14-14:40:05.865257,261.2701348999981,261.57825330016203,261.2701348999981,None,None,261.2701348999981,None,262.07794092998375,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
block,objects,objects034.bmp,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,262.07794092998375,None,262.07794092998375,None,2022-02-14-14:40:06.681913,262.08815440000035,262.3947974999901,262.08815440000035,None,None,262.08815440000035,None,262.8945590300253,None,,,,22004,0001,2022_Feb_14_1435,localizer,2021.1.3,59.94140128650105,
