block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.132025799997791,None,return,414.39490339999975,12.132025799997791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
,,,,,,,,,,,,,,,,,426.5791064999976,None,426.5791064999976,None,return,0.8745502000019769,426.5791064999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,427.47097139999823,None,428.4703343999972,None,y,1.3435238000020036,428.4703343999972,None,429.8379496999987,None,b,3.253089699999691,429.8379496999987,None,433.10473609999826,None,n,0,1.585975199999666,433.10473609999826,None,,,,,,,,,,,,,,,,,,,,,,,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7224262999989,None,y,59.45847800000047,434.7224262999989,None,,,,,,,,,,,,,,,,,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block_start,scenes,scenes052.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,18.803629699999874,494.2363946999976,None,494.2363946999976,None,2023-05-01-14:59:24.137893,513.0719703999966,513.3710324999993,513.0719703999966,None,None,513.0719703999966,None,513.8716719599994,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes035.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,513.8716719599994,None,513.8716719599994,None,2023-05-01-14:59:24.944147,513.8765578999992,514.1876961999988,513.8765578999992,513.8765578999992,None,513.8765578999992,513.8765578999992,514.6882526599999,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes021.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,514.6882526599999,None,514.6882526599999,None,2023-05-01-14:59:25.756740,514.6889411999982,514.9891467999987,514.6889411999982,None,None,514.6889411999982,None,515.4883088599978,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes017.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,515.4883088599978,None,515.4883088599978,None,2023-05-01-14:59:26.557797,515.4888852999975,515.7888068999964,515.4888852999975,515.4888852999975,None,515.4888852999975,515.4888852999975,516.2888915599993,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes037.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,516.2888915599993,None,516.2888915599993,None,2023-05-01-14:59:27.359234,516.303330499999,516.6044620999965,516.303330499999,516.303330499999,None,516.303330499999,516.303330499999,517.1046479599987,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes012.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,517.1046479599987,None,517.1046479599987,None,2023-05-01-14:59:28.172433,517.1063239999967,517.4212801999965,517.1063239999967,None,None,517.1063239999967,None,517.9214200599978,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes074.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,517.9214200599978,None,517.9214200599978,None,2023-05-01-14:59:28.989911,517.9324425999985,518.2378069999977,517.9324425999985,None,None,517.9324425999985,None,518.7395028599982,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes082.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,518.7395028599982,None,518.7395028599982,None,2023-05-01-14:59:29.809451,518.7534539999979,519.0544269999991,518.7534539999979,None,None,518.7534539999979,None,519.5548699599982,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes038.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,519.5548699599982,None,519.5548699599982,None,2023-05-01-14:59:30.623359,519.5556868999993,519.8546455999967,519.5556868999993,None,None,519.5556868999993,None,520.3550715599973,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes015.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,520.3550715599973,None,520.3550715599973,None,2023-05-01-14:59:31.424709,520.3555070999973,520.6548498999982,520.3555070999973,520.3555070999973,None,520.3555070999973,520.3555070999973,521.1546663599999,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
block,scenes,scenes072.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,521.1546663599999,None,521.1546663599999,None,2023-05-01-14:59:32.224158,521.1645793999996,521.4712000999971,521.1645793999996,521.1645793999996,None,521.1645793999996,521.1645793999996,521.9716974599993,None,,,,22055,0002,2023_May_01_1451,localizer,2021.1.3,59.3671932140277,
