block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,22.67437249980867,None,return,448.95309210009873,22.67437249980867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
,,,,,,,,,,,,,,,,,471.67860839981586,None,471.67860839981586,None,return,3.096203299704939,471.67860839981586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,474.7850619000383,None,475.785439199768,None,y,3.8940960001200438,475.785439199768,None,479.7030205000192,None,b,3.492593899834901,479.7030205000192,None,483.2187723997049,None,n,0,16.900675099808723,483.2187723997049,None,,,,,,,,,,,,,,,,,,,,,,,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.13559910003096,None,y,7.592928799800575,500.13559910003096,None,,,,,,,,,,,,,,,,,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
block_start,scenes,scenes052.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,13.903265299741179,507.78161439998075,None,507.78161439998075,None,2021-10-29-11:53:27.663226,521.714014899917,522.018626799807,521.714014899917,None,None,521.714014899917,None,522.5180301196873,None,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
block,scenes,scenes035.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,522.5180301196873,None,522.5180301196873,None,2021-10-29-11:53:28.472105,522.5209365999326,522.8352826000191,522.5209365999326,None,None,522.5209365999326,None,523.3346425198018,None,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
block,scenes,scenes021.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,523.3346425198018,None,523.3346425198018,None,2021-10-29-11:53:29.287731,523.3362801996991,523.6521499999799,523.3362801996991,None,None,523.3362801996991,None,524.151481520012,None,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
block,scenes,scenes017.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,524.151481520012,None,524.151481520012,None,2021-10-29-11:53:30.104005,524.1522723999806,524.4526484999806,524.1522723999806,None,None,524.1522723999806,None,524.9521066198125,None,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
block,scenes,scenes037.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,524.9521066198125,None,524.9521066198125,None,2021-10-29-11:53:30.908387,524.9685992999002,525.2687399997376,524.9685992999002,524.9685992999002,None,524.9685992999002,524.9685992999002,525.768052619975,None,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
block,scenes,scenes012.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,525.768052619975,None,525.768052619975,None,2021-10-29-11:53:31.720164,525.770036299713,526.0853639999405,525.770036299713,None,None,525.770036299713,None,526.5854088199325,None,,,,12007,0002,2021_Oct_29_1145,localizer,2021.1.3,61.517337323281296,
