block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,14.60837520007044,None,return,8.557804299984127,14.60837520007044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
,,,,,,,,,,,,,,,,,23.214529200224206,None,23.214529200224206,None,return,2.128700800007209,23.214529200224206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,25.362395000178367,None,26.36479810019955,None,y,2.359546300023794,26.36479810019955,None,28.744703500065953,None,b,1.0457776999101043,28.744703500065953,None,29.811249800026417,None,n,0,2.44689240003936,29.811249800026417,None,,,,,,,,,,,,,,,,,,,,,,,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27823630021885,None,y,38.4470634998288,32.27823630021885,None,,,,,,,,,,,,,,,,,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block_start,scenes,scenes034.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.86147730005905,70.76997810020112,None,70.76997810020112,None,2021-10-15-12:46:53.227593,87.67321540019475,87.97920580022037,87.67321540019475,None,None,87.67321540019475,None,88.47821860015392,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes023.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,88.47821860015392,None,88.47821860015392,None,2021-10-15-12:46:54.046795,88.48713060002774,88.79446900007315,88.48713060002774,None,None,88.48713060002774,None,89.29419730021618,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes084.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,89.29419730021618,None,89.29419730021618,None,2021-10-15-12:46:54.860594,89.29526840010658,89.5944595001638,89.29526840010658,None,None,89.29526840010658,None,90.09593060007319,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes019.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,90.09593060007319,None,90.09593060007319,None,2021-10-15-12:46:55.665321,90.10604620003141,90.41101030004211,90.10604620003141,90.10604620003141,None,90.10604620003141,90.10604620003141,90.91109560010955,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes082.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,90.91109560010955,None,90.91109560010955,None,2021-10-15-12:46:56.477488,90.9208877000492,91.22782930009998,90.9208877000492,None,None,90.9208877000492,None,91.72861350001767,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes044.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,91.72861350001767,None,91.72861350001767,None,2021-10-15-12:46:57.296167,91.72907170001417,92.04407020006329,91.72907170001417,None,None,91.72907170001417,None,92.5287086002063,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes073.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,92.5287086002063,None,92.5287086002063,None,2021-10-15-12:46:58.098277,92.54422710021026,92.85179470013827,92.54422710021026,92.54422710021026,None,92.54422710021026,92.54422710021026,93.34408100019209,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes047.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,93.34408100019209,None,93.34408100019209,None,2021-10-15-12:46:58.909357,93.34583690017462,93.66086240019649,93.34583690017462,None,None,93.34583690017462,None,94.16109700012021,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes054.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,94.16109700012021,None,94.16109700012021,None,2021-10-15-12:46:59.728063,94.16184060019441,94.46070180018432,94.16184060019441,None,None,94.16184060019441,None,94.96182360011153,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes065.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,94.96182360011153,None,94.96182360011153,None,2021-10-15-12:47:00.531074,94.97078690002672,95.27754100016318,94.97078690002672,94.97078690002672,None,94.97078690002672,94.97078690002672,95.77783920010552,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes083.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,95.77783920010552,None,95.77783920010552,None,2021-10-15-12:47:01.344690,95.77859040000476,96.07781710010022,95.77859040000476,None,None,95.77859040000476,None,96.57779080001637,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes045.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,96.57779080001637,None,96.57779080001637,None,2021-10-15-12:47:02.145181,96.58749830001034,96.89380870014429,96.58749830001034,96.58749830001034,None,96.58749830001034,96.58749830001034,97.39446500013582,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes062.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,97.39446500013582,None,97.39446500013582,None,2021-10-15-12:47:02.960856,97.40492050000466,97.71098390012048,97.40492050000466,None,None,97.40492050000466,None,98.2112281001173,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scenes,scenes080.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,98.2112281001173,None,98.2112281001173,None,2021-10-15-12:47:03.777619,98.21192620019428,98.51093360013328,98.21192620019428,None,None,98.21192620019428,None,99.01096710003912,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block_end,scenes,scenes005.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,99.01096710003912,None,99.01096710003912,None,2021-10-15-12:47:04.578358,99.01174720004201,99.31092820013873,99.01174720004201,99.01174720004201,None,99.01174720004201,99.01174720004201,99.8107927001547,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block_start,scrambled,scrambled079.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8205497998278588,99.81069130008109,None,99.81069130008109,None,2021-10-15-12:47:07.226382,101.662045000121,101.96086980006658,101.662045000121,None,None,101.662045000121,None,102.46139300009236,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled014.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,102.46139300009236,None,102.46139300009236,None,2021-10-15-12:47:08.028782,102.46190680004656,102.76095940009691,102.46190680004656,102.46190680004656,None,102.46190680004656,102.46190680004656,103.26256380020641,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled051.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,103.26256380020641,None,103.26256380020641,None,2021-10-15-12:47:08.833524,103.26787820016034,103.5779080002103,103.26787820016034,103.26787820016034,None,103.26787820016034,103.26787820016034,104.07772330008447,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled087.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,104.07772330008447,None,104.07772330008447,None,2021-10-15-12:47:09.644120,104.08561600022949,104.39436050015502,104.08561600022949,None,None,104.08561600022949,None,104.89426260022447,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled027.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,104.89426260022447,None,104.89426260022447,None,2021-10-15-12:47:10.459893,104.90325510012917,105.21098330011591,104.90325510012917,None,None,104.90325510012917,None,105.71182490023784,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled037.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,105.71182490023784,None,105.71182490023784,None,2021-10-15-12:47:11.279266,105.71245210012421,106.01130390004255,105.71245210012421,None,None,105.71245210012421,None,106.51162700005807,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled020.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,106.51162700005807,None,106.51162700005807,None,2021-10-15-12:47:12.080009,106.52363490010612,106.82736610015854,106.52363490010612,106.52363490010612,None,106.52363490010612,106.52363490010612,107.32978940010071,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled011.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,107.32978940010071,None,107.32978940010071,None,2021-10-15-12:47:12.896748,107.33062180015258,107.64424940012395,107.33062180015258,None,None,107.33062180015258,None,108.14434940018691,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled011.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,108.14434940018691,None,108.14434940018691,None,2021-10-15-12:47:13.710747,108.14522760012187,108.4444435001351,108.14522760012187,None,y,108.14522760012187,None,108.94465550011955,None,0.6227647999767214,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled046.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,108.94465550011955,None,108.94465550011955,None,2021-10-15-12:47:14.513043,108.95539760007523,109.26479370007291,108.95539760007523,108.95539760007523,None,108.95539760007523,108.95539760007523,109.76248610019684,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
block,scrambled,scrambled057.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,109.76248610019684,None,109.76248610019684,None,2021-10-15-12:47:15.331028,109.77587620005943,110.09938660007901,109.77587620005943,None,None,109.77587620005943,None,110.57864070008509,None,,,,12005,0002,2021_Oct_15_1245,localizer,2021.1.3,60.11204881644983,
