block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.923667399998521,None,return,119.4019360000093,8.923667399998521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
,,,,,,,,,,,,,,,,,128.37798109999858,None,128.37798109999858,None,return,1.1497630000085337,128.37798109999858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,129.55603300000075,None,130.55700829999114,None,y,5.3781539999909,130.55700829999114,None,135.95125109999208,None,b,1.3340572000015527,135.95125109999208,None,137.30160500000056,None,y,1,2.8169532000028994,137.30160500000056,None,,,,,,,,,,,,,,,,,,,,,,,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
,,,1,0,1,0,,,,,,,,,,,,,,,,,,,140.13902019998932,None,141.1513830999902,None,y,2.347865300005651,141.1513830999902,None,143.51793119999638,None,b,1.164390200006892,143.51793119999638,None,144.70141449999937,None,n,0,0.7637448000023142,144.70141449999937,None,,,,,,,,,,,,,,,,,,,,,,,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.48553069999616,None,y,50.04090890000225,145.48553069999616,None,,,,,,,,,,,,,,,,,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
block_start,scrambled,scrambled004.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.917511599996942,195.62767849999364,None,195.62767849999364,None,2023-03-21-12:04:59.732503,212.57556589999876,212.88551759999245,212.57556589999876,None,None,212.57556589999876,None,213.37293874000025,None,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
block,scrambled,scrambled024.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,213.37293874000025,None,213.37293874000025,None,2023-03-21-12:05:00.550617,213.39515199999732,213.7025902000023,213.39515199999732,None,None,213.39515199999732,None,214.18645913999936,None,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
block,scrambled,scrambled060.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,214.18645913999936,None,214.18645913999936,None,2023-03-21-12:05:01.353146,214.1975545000023,214.5023463999969,214.1975545000023,None,None,214.1975545000023,None,215.00294863999298,None,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
block,scrambled,scrambled006.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,215.00294863999298,None,215.00294863999298,None,2023-03-21-12:05:02.169702,215.01505209998868,215.31893759999366,215.01505209998868,None,None,215.01505209998868,None,215.81938883998956,None,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
block,scrambled,scrambled030.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,215.81938883998956,None,215.81938883998956,None,2023-03-21-12:05:02.984928,215.83107679999375,216.13561289999052,215.83107679999375,None,None,215.83107679999375,None,216.63605363999378,None,,,,21049,0001,2023_Mar_21_1201,localizer,2021.1.3,59.85798095656341,
