block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes035.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,547.8305277799839,None,547.8305277799839,None,2021-07-29-12:48:59.328215,547.8315071000252,548.1469096000073,547.8315071000252,None,None,547.8315071000252,None,548.6466193800909,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes018.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,548.6466193800909,None,548.6466193800909,None,2021-07-29-12:49:00.143836,548.6490793999983,548.963531400077,548.6490793999983,None,None,548.6490793999983,None,549.4485201800592,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes071.bmp,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,549.4485201800592,None,549.4485201800592,None,2021-07-29-12:49:00.951344,549.4541453000857,549.7637792000314,549.4541453000857,549.4541453000857,None,549.4541453000857,549.4541453000857,550.2644076800091,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes013.bmp,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,550.2644076800091,None,550.2644076800091,None,2021-07-29-12:49:01.762175,550.2650101000909,550.5643461000873,550.2650101000909,None,None,550.2650101000909,None,551.0653171799961,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,scenes,scenes046.bmp,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,551.0653171799961,None,551.0653171799961,None,2021-07-29-12:49:02.568188,551.0706348000094,551.3803471000865,551.0706348000094,551.0706348000094,None,551.0706348000094,551.0706348000094,551.8801380800899,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,faces,faces075.bmp,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8170163000468165,551.8803263000445,None,551.8803263000445,None,2021-07-29-12:49:05.217635,553.7245519000571,554.0318442999851,553.7245519000571,None,None,553.7245519000571,None,554.5308523800807,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces067.bmp,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,554.5308523800807,None,554.5308523800807,None,2021-07-29-12:49:06.028689,554.5316354000242,554.8309271000326,554.5316354000242,None,None,554.5316354000242,None,555.3309151800233,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces008.bmp,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,555.3309151800233,None,555.3309151800233,None,2021-07-29-12:49:06.830744,555.3339809000026,555.6476585000055,555.3339809000026,555.3339809000026,None,555.3339809000026,555.3339809000026,556.1481976800017,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces022.bmp,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,556.1481976800017,None,556.1481976800017,None,2021-07-29-12:49:07.647229,556.1503607000923,556.4640328000532,556.1503607000923,None,None,556.1503607000923,None,556.9638774799998,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces016.bmp,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,556.9638774799998,None,556.9638774799998,None,2021-07-29-12:49:08.461999,556.9649159000255,557.2805226000492,556.9649159000255,None,None,556.9649159000255,None,557.7647154800245,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces055.bmp,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,557.7647154800245,None,557.7647154800245,None,2021-07-29-12:49:09.265779,557.7678964000661,558.0803717999952,557.7678964000661,557.7678964000661,None,557.7678964000661,557.7678964000661,558.5818949800334,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces049.bmp,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,558.5818949800334,None,558.5818949800334,None,2021-07-29-12:49:10.082778,558.5849937000312,558.8975455000764,558.5849937000312,None,None,558.5849937000312,None,559.3965794800199,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces073.bmp,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,559.3965794800199,None,559.3965794800199,None,2021-07-29-12:49:10.894519,559.3991036000662,559.7220196999842,559.3991036000662,None,None,559.3991036000662,None,560.1994467800134,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces011.bmp,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,560.1994467800134,None,560.1994467800134,None,2021-07-29-12:49:11.704340,560.206978400005,560.5146920999978,560.206978400005,560.206978400005,None,560.206978400005,560.206978400005,561.0146022799775,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces050.bmp,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,561.0146022799775,None,561.0146022799775,None,2021-07-29-12:49:12.512552,561.0151544000255,561.314252500073,561.0151544000255,None,None,561.0151544000255,None,561.8144055800396,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces059.bmp,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,561.8144055800396,None,561.8144055800396,None,2021-07-29-12:49:13.315546,561.8172141000396,562.118449700065,561.8172141000396,561.8172141000396,None,561.8172141000396,561.8172141000396,562.6307372799959,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces040.bmp,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,562.6307372799959,None,562.6307372799959,None,2021-07-29-12:49:14.128728,562.6316668000072,562.9539035999915,562.6316668000072,None,None,562.6316668000072,None,563.4307923799963,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces086.bmp,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,563.4307923799963,None,563.4307923799963,None,2021-07-29-12:49:14.929797,563.4316902999999,563.7472109000664,563.4316902999999,563.4316902999999,None,563.4316902999999,563.4316902999999,564.2379862799892,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,faces,faces029.bmp,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,564.2379862799892,None,564.2379862799892,None,2021-07-29-12:49:15.743812,564.2473071999848,564.5480801999802,564.2473071999848,None,None,564.2473071999848,None,565.0480401799898,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,faces,faces043.bmp,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,565.0480401799898,None,565.0480401799898,None,2021-07-29-12:49:16.547248,565.0501994000515,565.3636275000172,565.0501994000515,None,None,565.0501994000515,None,565.8647587799817,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
null_block,null_block,null_block.bmp,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8329139000270516,565.8648335000034,None,565.8648335000034,None,2021-07-29-12:49:19.219660,567.7176499800873,None,567.7176499800873,None,None,567.7176499800873,None,567.7251246999949,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,objects,objects087.bmp,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9606849999399856,579.736827100045,None,579.736827100045,None,2021-07-29-12:49:33.214303,581.7168757000472,582.0305275000865,581.7168757000472,None,None,581.7168757000472,None,582.5310558800004,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects064.bmp,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,582.5310558800004,None,582.5310558800004,None,2021-07-29-12:49:34.029731,582.531787600019,582.8309093000134,582.531787600019,None,None,582.531787600019,None,583.3308619800839,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects039.bmp,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,583.3308619800839,None,583.3308619800839,None,2021-07-29-12:49:34.831272,583.3337788000936,583.6478032000596,583.3337788000936,583.3337788000936,None,583.3337788000936,583.3337788000936,584.1472935799859,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects069.bmp,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,584.1472935799859,None,584.1472935799859,None,2021-07-29-12:49:35.645729,584.1483976000454,584.4478492999915,584.1483976000454,None,None,584.1483976000454,None,584.9642809800455,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects075.bmp,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,584.9642809800455,None,584.9642809800455,None,2021-07-29-12:49:36.462732,584.9651796000544,585.2807909999974,584.9651796000544,None,None,584.9651796000544,None,585.7673404799891,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects083.bmp,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,585.7673404799891,None,585.7673404799891,None,2021-07-29-12:49:37.268039,585.7740007999819,586.0807070999872,585.7740007999819,585.7740007999819,None,585.7740007999819,585.7740007999819,586.5808874800452,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects030.bmp,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,586.5808874800452,None,586.5808874800452,None,2021-07-29-12:49:38.079500,586.5818629000569,586.8817969000665,586.5818629000569,None,None,586.5818629000569,None,587.3973246799899,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects002.bmp,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,587.3973246799899,None,587.3973246799899,None,2021-07-29-12:49:38.895831,587.3984401000198,587.7140366000822,587.3984401000198,None,None,587.3984401000198,None,588.197597980022,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects082.bmp,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,588.197597980022,None,588.197597980022,None,2021-07-29-12:49:39.698121,588.199655000004,588.5140347999986,588.199655000004,588.199655000004,None,588.199655000004,588.199655000004,589.0149725800031,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects022.bmp,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,589.0149725800031,None,589.0149725800031,None,2021-07-29-12:49:40.513906,589.0151558000362,589.3146005000453,589.0151558000362,None,None,589.0151558000362,None,589.8144206800382,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects003.bmp,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,589.8144206800382,None,589.8144206800382,None,2021-07-29-12:49:41.315166,589.8172444000375,590.1315734999953,589.8172444000375,589.8172444000375,None,589.8172444000375,589.8172444000375,590.6315087800497,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects068.bmp,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,590.6315087800497,None,590.6315087800497,None,2021-07-29-12:49:42.131258,590.6336847000057,590.948230399983,590.6336847000057,None,None,590.6336847000057,None,591.4339221800794,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects088.bmp,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,591.4339221800794,None,591.4339221800794,None,2021-07-29-12:49:42.934428,591.4407067000866,591.7475847000023,591.4407067000866,591.4407067000866,None,591.4407067000866,591.4407067000866,592.2542167800596,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects042.bmp,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,592.2542167800596,None,592.2542167800596,None,2021-07-29-12:49:43.756824,592.2586279000388,592.5641914000735,592.2586279000388,None,None,592.2586279000388,None,593.0640884800698,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,objects,objects010.bmp,,,,,0,167,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,593.0640884800698,None,593.0640884800698,None,2021-07-29-12:49:44.562712,593.0649322000099,593.3641059000511,593.0649322000099,None,None,593.0649322000099,None,593.8805900800392,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,scrambled,scrambled055.bmp,,,,,0,168,168,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8167489001061767,593.8806089999853,None,593.8806089999853,None,2021-07-29-12:49:47.211567,595.7151753000217,596.0142061000224,595.7151753000217,None,None,595.7151753000217,None,596.5154107800802,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled046.bmp,,,,,0,169,169,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,596.5154107800802,None,596.5154107800802,None,2021-07-29-12:49:48.018152,596.5196388000622,596.8304110000608,596.5196388000622,596.5196388000622,None,596.5196388000622,596.5196388000622,597.3321327799815,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled046.bmp,,,,,0,170,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,597.3321327799815,None,597.3321327799815,None,2021-07-29-12:49:48.832416,597.3408420000924,597.6479786999989,597.3408420000924,None,y,597.3408420000924,None,598.1477526799893,None,0.504985100007616,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled006.bmp,,,,,0,171,171,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,598.1477526799893,None,598.1477526799893,None,2021-07-29-12:49:49.646710,598.148548200028,598.4643769999966,598.148548200028,None,None,598.148548200028,None,598.947801980062,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled068.bmp,,,,,0,172,172,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,598.947801980062,None,598.947801980062,None,2021-07-29-12:49:50.448753,598.9506641000044,599.2706861000042,598.9506641000044,598.9506641000044,None,598.9506641000044,598.9506641000044,599.7638746800251,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled015.bmp,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,599.7638746800251,None,599.7638746800251,None,2021-07-29-12:49:51.262797,599.765350200003,600.081055500079,599.765350200003,None,None,599.765350200003,None,600.5646456800052,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled053.bmp,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,600.5646456800052,None,600.5646456800052,None,2021-07-29-12:49:52.066380,600.5675684000598,600.8814473000821,600.5675684000598,600.5675684000598,None,600.5675684000598,600.5675684000598,601.3809893800528,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled013.bmp,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,601.3809893800528,None,601.3809893800528,None,2021-07-29-12:49:52.879776,601.3820150999818,601.6810845000437,601.3820150999818,None,None,601.3820150999818,None,602.1822539800662,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled078.bmp,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,602.1822539800662,None,602.1822539800662,None,2021-07-29-12:49:53.685118,602.1886151999934,602.4976072000572,602.1886151999934,602.1886151999934,None,602.1886151999934,602.1886151999934,602.997694279987,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled073.bmp,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,602.997694279987,None,602.997694279987,None,2021-07-29-12:49:54.496513,602.9987068000482,603.3143388000317,602.9987068000482,None,None,602.9987068000482,None,603.7982296800358,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled071.bmp,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,603.7982296800358,None,603.7982296800358,None,2021-07-29-12:49:55.300063,603.8012434000848,604.1148688000394,603.8012434000848,603.8012434000848,None,603.8012434000848,603.8012434000848,604.6148549800157,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled051.bmp,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,604.6148549800157,None,604.6148549800157,None,2021-07-29-12:49:56.115775,604.6168237000238,604.9315392000135,604.6168237000238,None,None,604.6168237000238,None,605.4316039800062,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled047.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,605.4316039800062,None,605.4316039800062,None,2021-07-29-12:49:56.931664,605.4321015999885,605.7311622999841,605.4321015999885,None,None,605.4321015999885,None,606.2374887800427,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scrambled,scrambled049.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,606.2374887800427,None,606.2374887800427,None,2021-07-29-12:49:57.744140,606.2442616000772,606.5474315000465,606.2442616000772,None,None,606.2442616000772,None,607.0477741800598,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,scrambled,scrambled061.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,607.0477741800598,None,607.0477741800598,None,2021-07-29-12:49:58.546689,607.0487663000822,607.3639201000333,607.0487663000822,None,None,607.0487663000822,None,607.8641793799936,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,objects,objects054.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8332560000708327,607.864159299992,None,607.864159299992,None,2021-07-29-12:50:01.212348,609.7151656000642,610.014394100057,609.7151656000642,None,None,609.7151656000642,None,610.53098858007,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects048.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,610.53098858007,None,610.53098858007,None,2021-07-29-12:50:02.029744,610.5318358000368,610.8340060000774,610.5318358000368,None,None,610.5318358000368,None,611.331685080065,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects023.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,611.331685080065,None,611.331685080065,None,2021-07-29-12:50:02.833838,611.3349135000026,611.649131800048,611.3349135000026,611.3349135000026,None,611.3349135000026,611.3349135000026,612.1475581800216,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects082.bmp,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,612.1475581800216,None,612.1475581800216,None,2021-07-29-12:50:03.646571,612.148616700084,612.4486090000719,612.148616700084,None,None,612.148616700084,None,612.9483245800832,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects024.bmp,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,612.9483245800832,None,612.9483245800832,None,2021-07-29-12:50:04.450313,612.9512743999949,613.2521254000021,612.9512743999949,612.9512743999949,None,612.9512743999949,612.9512743999949,613.7543224800495,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects063.bmp,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,613.7543224800495,None,613.7543224800495,None,2021-07-29-12:50:05.259397,613.7593166000443,614.0648049000883,613.7593166000443,613.7593166000443,None,613.7593166000443,613.7593166000443,614.5643905800418,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects074.bmp,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,614.5643905800418,None,614.5643905800418,None,2021-07-29-12:50:06.063455,614.5652209999971,614.8650881000794,614.5652209999971,None,None,614.5652209999971,None,615.3644380799844,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects084.bmp,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,615.3644380799844,None,615.3644380799844,None,2021-07-29-12:50:06.865704,615.3672750000842,615.6811459000455,615.3672750000842,615.3672750000842,None,615.3672750000842,615.3672750000842,616.1813060800662,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects067.bmp,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,616.1813060800662,None,616.1813060800662,None,2021-07-29-12:50:07.680399,616.1818868999835,616.4817585999845,616.1818868999835,None,None,616.1818868999835,None,616.9818716799957,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects008.bmp,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,616.9818716799957,None,616.9818716799957,None,2021-07-29-12:50:08.483961,616.9848794999998,617.2984676000196,616.9848794999998,616.9848794999998,None,616.9848794999998,616.9848794999998,617.797448680026,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects034.bmp,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,617.797448680026,None,617.797448680026,None,2021-07-29-12:50:09.296616,617.7988000999903,618.1143193000462,617.7988000999903,None,None,617.7988000999903,None,618.5979906800087,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects002.bmp,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,618.5979906800087,None,618.5979906800087,None,2021-07-29-12:50:10.099350,618.6008892999962,618.9151081000455,618.6008892999962,618.6008892999962,None,618.6008892999962,618.6008892999962,619.4151030800888,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects002.bmp,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,619.4151030800888,None,619.4151030800888,None,2021-07-29-12:50:10.914228,619.4165691999951,619.7308404999785,619.4165691999951,None,None,619.4165691999951,None,620.2309864800075,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,objects,objects032.bmp,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,620.2309864800075,None,620.2309864800075,None,2021-07-29-12:50:11.730167,620.2322495999979,620.532008200069,620.2322495999979,None,y,620.2322495999979,None,621.0316460800707,None,0.12243689992465079,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_end,objects,objects004.bmp,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,621.0316460800707,None,621.0316460800707,None,2021-07-29-12:50:12.533875,621.034410100081,621.347980300081,621.034410100081,621.034410100081,None,621.034410100081,621.034410100081,621.8490709800856,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block_start,scenes,scenes092.bmp,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8478224999271333,621.849638100015,None,621.849638100015,None,2021-07-29-12:50:15.213641,623.7152700000443,624.0151284000603,623.7152700000443,None,None,623.7152700000443,None,624.5151937800576,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes036.bmp,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,624.5151937800576,None,624.5151937800576,None,2021-07-29-12:50:16.018485,624.5190739000682,624.8310465000104,624.5190739000682,624.5190739000682,None,624.5190739000682,624.5190739000682,625.3316513800412,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
block,scenes,scenes075.bmp,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,625.3316513800412,None,625.3316513800412,None,2021-07-29-12:50:16.830886,625.3322161000688,625.6479579000734,625.3322161000688,None,None,625.3322161000688,None,626.1314755800297,None,,,,12003,0001,2021_Jul_29_1239,localizer,2021.1.3,60.90152528038905,
