block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,14.602309399982914,None,return,86.42189430003054,14.602309399982914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
,,,,,,,,,,,,,,,,,101.07909190002829,None,101.07909190002829,None,return,1.1237685999367386,101.07909190002829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,102.22292670002207,None,103.22199230000842,None,y,2.9324568000156432,103.22199230000842,None,106.17368369991891,None,b,1.0338854000438005,106.17368369991891,None,107.24614669999573,None,n,0,2.3804590000072494,107.24614669999573,None,,,,,,,,,,,,,,,,,,,,,,,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.65659939998295,None,y,19.973919600015506,109.65659939998295,None,,,,,,,,,,,,,,,,,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
block_start,faces,faces043.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.950629099970683,129.68293070001528,None,129.68293070001528,None,2022-02-10-14:04:23.468534,145.66993420000654,145.97255730000325,145.66993420000654,None,None,145.66993420000654,None,146.4727760800044,None,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
block,faces,faces007.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.4727760800044,None,146.4727760800044,None,2022-02-10-14:04:24.288419,146.4887732999632,146.78946849994827,146.4887732999632,None,None,146.4887732999632,None,147.2894751799642,None,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
block,faces,faces081.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.2894751799642,None,147.2894751799642,None,2022-02-10-14:04:25.102005,147.2904186999658,147.60611799999606,147.2904186999658,None,None,147.2904186999658,None,148.0894929800299,None,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
block,faces,faces021.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.0894929800299,None,148.0894929800299,None,2022-02-10-14:04:25.903821,148.1041088999482,148.40636120003182,148.1041088999482,148.1041088999482,None,148.1041088999482,148.1041088999482,148.90689337997463,None,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
block,faces,faces075.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.90689337997463,None,148.90689337997463,None,2022-02-10-14:04:26.721207,148.9220542999683,149.22282609995455,148.9220542999683,None,None,148.9220542999683,None,149.7226171799586,None,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
block,faces,faces052.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.7226171799586,None,149.7226171799586,None,2022-02-10-14:04:27.534953,149.72349370003212,150.03930239996407,149.72349370003212,None,None,149.72349370003212,None,150.52301247998838,None,,,,11006,0002,2022_Feb_10_1402,localizer,2021.1.3,59.46858870184262,
