block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.650092700030655,None,return,84.11018670001067,8.650092700030655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
,,,,,,,,,,,,,,,,,92.8073268000735,None,92.8073268000735,None,return,6.490675299894065,92.8073268000735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,99.32097470003646,None,100.33179900003597,None,y,2.3946442999877036,100.33179900003597,None,102.75338040001225,None,b,1.3429567000130191,102.75338040001225,None,104.11622500000522,None,n,0,32.58529570000246,104.11622500000522,None,,,,,,,,,,,,,,,,,,,,,,,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7332859999733,None,y,8.632998900022358,136.7332859999733,None,,,,,,,,,,,,,,,,,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
block_start,objects,objects022.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.248167400015518,145.44409480004106,None,145.44409480004106,None,2022-03-03-14:16:31.390907,160.7277296000393,161.03236810001545,160.7277296000393,None,None,160.7277296000393,None,161.53287337002112,None,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
block,objects,objects082.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,161.53287337002112,None,161.53287337002112,None,2022-03-03-14:16:32.208710,161.54420660005417,161.85562340007164,161.54420660005417,None,None,161.54420660005417,None,162.35008877007058,None,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
block,objects,objects027.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,162.35008877007058,None,162.35008877007058,None,2022-03-03-14:16:33.026712,162.36139239999466,162.6664758999832,162.36139239999466,None,None,162.36139239999466,None,163.16673706999282,None,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
block,objects,objects088.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,163.16673706999282,None,163.16673706999282,None,2022-03-03-14:16:33.843356,163.17808720003814,163.48233250004705,163.17808720003814,None,None,163.17808720003814,None,163.9828383700573,None,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
block,objects,objects014.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,163.9828383700573,None,163.9828383700573,None,2022-03-03-14:16:34.658285,163.99259210005403,164.29913439997472,163.99259210005403,None,None,163.99259210005403,None,164.79924757002155,None,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
block,objects,objects085.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,164.79924757002155,None,164.79924757002155,None,2022-03-03-14:16:35.474691,164.80855770001654,165.11583320004866,164.80855770001654,None,None,164.80855770001654,None,165.616154570051,None,,,,11011,0001,2022_Mar_03_1413,localizer,2021.1.3,59.59116882205877,
