block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.745763199869543,None,return,453.63913120003417,11.745763199869543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
,,,,,,,,,,,,,,,,,465.4306415999308,None,465.4306415999308,None,return,0.8169244998134673,465.4306415999308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,466.2685425998643,None,467.2840506997891,None,y,2.7993610999546945,467.2840506997891,None,470.10266419965774,None,b,1.2806607000529766,470.10266419965774,None,471.40194340003654,None,n,0,1.2985506001859903,471.40194340003654,None,,,,,,,,,,,,,,,,,,,,,,,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.71805739961565,None,y,0.2492710999213159,472.71805739961565,None,,,,,,,,,,,,,,,,,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
block_start,faces,faces018.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,49.80289619974792,473.00951079977676,None,473.00951079977676,None,2022-09-10-10:14:06.201333,522.846874000039,523.1511283996515,522.846874000039,None,None,522.846874000039,None,523.6509902500081,None,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
block,faces,faces083.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,523.6509902500081,None,523.6509902500081,None,2022-09-10-10:14:07.019147,523.6528645996004,523.9677984998561,523.6528645996004,None,None,523.6528645996004,None,524.468495449936,None,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
block,faces,faces081.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,524.468495449936,None,524.468495449936,None,2022-09-10-10:14:07.836960,524.4795875996351,524.7866889997385,524.4795875996351,None,None,524.4795875996351,None,525.2842378499452,None,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
block,faces,faces067.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,525.2842378499452,None,525.2842378499452,None,2022-09-10-10:14:08.652473,525.2862513996661,525.6011342997663,525.2862513996661,None,None,525.2862513996661,None,526.100027749734,None,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
block,faces,faces035.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,526.100027749734,None,526.100027749734,None,2022-09-10-10:14:09.467161,526.1051853997633,526.4175575999543,526.1051853997633,None,None,526.1051853997633,None,526.9171712495852,None,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
block,faces,faces026.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,526.9171712495852,None,526.9171712495852,None,2022-09-10-10:14:10.284436,526.9190662996843,527.2351048998535,526.9190662996843,None,None,526.9190662996843,None,527.7333562499377,None,,,,21012,0002,2022_Sep_10_1005,localizer,2021.1.3,60.471264728835514,
