block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.284786200034432,None,return,60.75278330000583,9.284786200034432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
,,,,,,,,,,,,,,,,,70.08552239998244,None,70.08552239998244,None,return,8.545640800031833,70.08552239998244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,78.6576791999396,None,79.66370149992872,None,y,3.9076158999232575,79.66370149992872,None,83.60198329994455,None,b,1.3314900998957455,83.60198329994455,None,84.97221419995185,None,n,0,2.3386315000243485,84.97221419995185,None,,,,,,,,,,,,,,,,,,,,,,,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.33149170002434,None,y,39.6317568999948,87.33149170002434,None,,,,,,,,,,,,,,,,,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block_start,objects,objects028.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.14064480003435,127.07666899997275,None,127.07666899997275,None,2022-03-07-11:31:42.443695,143.24690339993685,143.5478729000315,143.24690339993685,None,None,143.24690339993685,None,144.05389855999965,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects070.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.05389855999965,None,144.05389855999965,None,2022-03-07-11:31:43.274032,144.07308390003163,144.38127110002097,144.07308390003163,None,None,144.07308390003163,None,144.8814609600231,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects065.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.8814609600231,None,144.8814609600231,None,2022-03-07-11:31:44.091761,144.892397299991,145.1979685999686,144.892397299991,None,None,144.892397299991,None,145.69824296003208,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects084.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.69824296003208,None,145.69824296003208,None,2022-03-07-11:31:44.909511,145.7062071999535,146.0162360999966,145.7062071999535,None,None,145.7062071999535,None,146.51579405996017,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects039.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.51579405996017,None,146.51579405996017,None,2022-03-07-11:31:45.728110,146.52819410001393,146.83116379997227,146.52819410001393,None,None,146.52819410001393,None,147.3333792600315,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects080.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.3333792600315,None,147.3333792600315,None,2022-03-07-11:31:46.548491,147.35395170003176,147.66494149994105,147.35395170003176,None,None,147.35395170003176,None,148.14849725994281,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects041.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.14849725994281,None,148.14849725994281,None,2022-03-07-11:31:47.359847,148.16032849997282,148.46437289996538,148.16032849997282,None,None,148.16032849997282,None,148.96460276003927,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects024.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.96460276003927,None,148.96460276003927,None,2022-03-07-11:31:48.174925,148.97478519997094,149.281225200044,148.97478519997094,None,None,148.97478519997094,None,149.78193575993646,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects033.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.78193575993646,None,149.78193575993646,None,2022-03-07-11:31:48.993286,149.793490299955,150.09849739994388,149.793490299955,None,None,149.793490299955,None,150.59912925993558,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects051.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.59912925993558,None,150.59912925993558,None,2022-03-07-11:31:49.812449,150.61417710001115,150.91422219993547,150.61417710001115,None,None,150.61417710001115,None,151.41526186000556,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects072.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.41526186000556,None,151.41526186000556,None,2022-03-07-11:31:50.626613,151.42689490003977,151.73124739993364,151.42689490003977,None,None,151.42689490003977,None,152.23141956003383,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects034.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.23141956003383,None,152.23141956003383,None,2022-03-07-11:31:51.441584,152.24133039999288,152.5479782000184,152.24133039999288,None,None,152.24133039999288,None,153.0476382599445,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
block,objects,objects063.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.0476382599445,None,153.0476382599445,None,2022-03-07-11:31:52.257809,153.05635780002922,153.36462569993455,153.05635780002922,None,None,153.05635780002922,None,153.86705445998814,None,,,,11012,0001,2022_Mar_07_1129,localizer,2021.1.3,59.27857968512602,
