block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes065.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,135.39323521000014,None,135.39323521000014,None,2022-10-03-09:54:35.020899,135.40263159999995,135.71001259999957,135.40263159999995,None,None,135.40263159999995,None,136.21014770999963,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scenes,scenes043.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,136.21014770999963,None,136.21014770999963,None,2022-10-03-09:54:35.837722,136.21987999999965,136.52638099999967,136.21987999999965,None,None,136.21987999999965,None,137.02680790999975,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scenes,scenes014.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,137.02680790999975,None,137.02680790999975,None,2022-10-03-09:54:36.654266,137.03800919999958,137.34303530000034,137.03800919999958,None,None,137.03800919999958,None,137.84322961000007,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scenes,scenes008.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,137.84322961000007,None,137.84322961000007,None,2022-10-03-09:54:37.470848,137.85256010000012,138.15986090000024,137.85256010000012,None,None,137.85256010000012,None,138.6599773099998,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scenes,scenes005.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,138.6599773099998,None,138.6599773099998,None,2022-10-03-09:54:38.287463,138.6689365000002,138.97628650000024,138.6689365000002,None,None,138.6689365000002,None,139.48032321000036,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scenes,scenes036.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,139.48032321000036,None,139.48032321000036,None,2022-10-03-09:54:39.114043,139.4974671,139.80970789999992,139.4974671,None,None,139.4974671,None,140.2934442099996,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scenes,scenes054.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,140.2934442099996,None,140.2934442099996,None,2022-10-03-09:54:39.920956,140.304623,140.61041509999995,140.304623,None,None,140.304623,None,141.11002801000004,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_end,scenes,scenes009.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,141.11002801000004,None,141.11002801000004,None,2022-10-03-09:54:40.738070,141.11993090000033,141.4264350000003,141.11993090000033,None,None,141.11993090000033,None,141.92656560999976,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_start,objects,objects083.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7214240000002974,141.92609989999983,None,141.92609989999983,None,2022-10-03-09:54:43.303360,143.6849070999997,143.99314159999994,143.6849070999997,None,None,143.6849070999997,None,144.48060661000008,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects068.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.48060661000008,None,144.48060661000008,None,2022-10-03-09:54:44.117072,144.49887109999963,144.8096145999998,144.49887109999963,None,None,144.49887109999963,None,145.29382450999955,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects011.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.29382450999955,None,145.29382450999955,None,2022-10-03-09:54:44.921395,145.30354330000046,145.60971960000006,145.30354330000046,None,None,145.30354330000046,None,146.11006671000004,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects046.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.11006671000004,None,146.11006671000004,None,2022-10-03-09:54:45.737674,146.1187947999997,146.42682839999998,146.1187947999997,None,None,146.1187947999997,None,146.92722621000038,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects066.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.92722621000038,None,146.92722621000038,None,2022-10-03-09:54:46.555060,146.93685519999963,147.2430972000002,146.93685519999963,None,None,146.93685519999963,None,147.74326311000013,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects060.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.74326311000013,None,147.74326311000013,None,2022-10-03-09:54:47.369880,147.7516155000003,148.05983300000025,147.7516155000003,None,None,147.7516155000003,None,148.56029011000018,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects029.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.56029011000018,None,148.56029011000018,None,2022-10-03-09:54:48.188176,148.5693928999999,148.87697610000032,148.5693928999999,None,None,148.5693928999999,None,149.3769049100002,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects088.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.3769049100002,None,149.3769049100002,None,2022-10-03-09:54:49.004778,149.3865808999999,149.69334170000002,149.3865808999999,None,None,149.3865808999999,None,150.19360240999967,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects047.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.19360240999967,None,150.19360240999967,None,2022-10-03-09:54:49.821274,150.2034517000002,150.50980049999998,150.2034517000002,None,None,150.2034517000002,None,151.01035581000005,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects042.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.01035581000005,None,151.01035581000005,None,2022-10-03-09:54:50.638039,151.02040990000023,151.3264154999997,151.02040990000023,None,None,151.02040990000023,None,151.82670120999964,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects023.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.82670120999964,None,151.82670120999964,None,2022-10-03-09:54:51.454403,151.83523090000017,152.14687460000005,151.83523090000017,None,None,151.83523090000017,None,152.6441383100001,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects081.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.6441383100001,None,152.6441383100001,None,2022-10-03-09:54:52.272839,152.65583289999995,152.95982850000019,152.65583289999995,None,None,152.65583289999995,None,153.4601912099998,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects065.bmp,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.4601912099998,None,153.4601912099998,None,2022-10-03-09:54:53.088171,153.46640620000016,153.77662630000032,153.46640620000016,None,None,153.46640620000016,None,154.27682001000002,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,objects,objects073.bmp,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.27682001000002,None,154.27682001000002,None,2022-10-03-09:54:53.904561,154.2858395000003,154.59335829999964,154.2858395000003,None,None,154.2858395000003,None,155.09359980999952,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_end,objects,objects030.bmp,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.09359980999952,None,155.09359980999952,None,2022-10-03-09:54:54.721356,155.10252049999963,155.41003069999988,155.10252049999963,None,None,155.10252049999963,None,155.91020371000022,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_start,scrambled,scrambled052.bmp,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7375489000005473,155.9100400999996,None,155.9100400999996,None,2022-10-03-09:54:57.303043,157.68568719999985,157.99343580000004,157.68568719999985,None,None,157.68568719999985,None,158.49737380999986,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled032.bmp,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,158.49737380999986,None,158.49737380999986,None,2022-10-03-09:54:58.133213,158.51341860000048,158.8265454000002,158.51341860000048,None,None,158.51341860000048,None,159.3104122100004,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled068.bmp,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,159.3104122100004,None,159.3104122100004,None,2022-10-03-09:54:58.938231,159.32019789999958,159.6267767999998,159.32019789999958,None,None,159.32019789999958,None,160.12695250999977,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled084.bmp,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,160.12695250999977,None,160.12695250999977,None,2022-10-03-09:54:59.754736,160.1381067000002,160.44505019999997,160.1381067000002,None,None,160.1381067000002,None,160.94267170999964,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled063.bmp,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,160.94267170999964,None,160.94267170999964,None,2022-10-03-09:55:00.569583,160.9457126999996,161.24303679999957,160.9457126999996,None,None,160.9457126999996,None,161.76011731000025,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled041.bmp,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,161.76011731000025,None,161.76011731000025,None,2022-10-03-09:55:01.387981,161.7692251999997,162.07682620000014,161.7692251999997,None,None,161.7692251999997,None,162.57703621000027,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled025.bmp,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,162.57703621000027,None,162.57703621000027,None,2022-10-03-09:55:02.204912,162.58287850000033,162.8933718999997,162.58287850000033,None,None,162.58287850000033,None,163.39363110999975,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled004.bmp,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,163.39363110999975,None,163.39363110999975,None,2022-10-03-09:55:03.021523,163.4026432999999,163.710102,163.4026432999999,None,None,163.4026432999999,None,164.2103753100001,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled039.bmp,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,164.2103753100001,None,164.2103753100001,None,2022-10-03-09:55:03.838501,164.22029720000046,164.52655099999993,164.22029720000046,None,None,164.22029720000046,None,165.02699950999985,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled011.bmp,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,165.02699950999985,None,165.02699950999985,None,2022-10-03-09:55:04.654918,165.03588180000042,165.34340760000032,165.03588180000042,None,None,165.03588180000042,None,165.84371351000036,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled012.bmp,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,165.84371351000036,None,165.84371351000036,None,2022-10-03-09:55:05.471645,165.85276559999966,166.16001400000005,165.85276559999966,None,None,165.85276559999966,None,166.65997130999958,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled059.bmp,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,166.65997130999958,None,166.65997130999958,None,2022-10-03-09:55:06.286925,166.66316929999994,166.97667619999993,166.66316929999994,None,None,166.66316929999994,None,167.47680420999959,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled088.bmp,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,167.47680420999959,None,167.47680420999959,None,2022-10-03-09:55:07.104765,167.48579080000036,167.79349180000008,167.48579080000036,None,None,167.48579080000036,None,168.2947773099996,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,scrambled,scrambled048.bmp,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,168.2947773099996,None,168.2947773099996,None,2022-10-03-09:55:07.924709,168.30801380000048,168.6100790999999,168.30801380000048,None,None,168.30801380000048,None,169.1103541100002,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_end,scrambled,scrambled035.bmp,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,169.1103541100002,None,169.1103541100002,None,2022-10-03-09:55:08.738341,169.1194287999997,169.42685110000002,169.1194287999997,None,None,169.1194287999997,None,169.92754290999991,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_start,faces,faces009.bmp,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7202493999993749,169.92737940000006,None,169.92737940000006,None,2022-10-03-09:55:11.306735,171.68886649999968,171.99335119999978,171.68886649999968,None,None,171.68886649999968,None,172.49371781,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces075.bmp,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.49371781,None,172.49371781,None,2022-10-03-09:55:12.121759,172.50387930000034,172.8101717999998,172.50387930000034,None,None,172.50387930000034,None,173.31037580999973,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces051.bmp,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,173.31037580999973,None,173.31037580999973,None,2022-10-03-09:55:12.938788,173.32195909999973,173.62661500000013,173.32195909999973,None,None,173.32195909999973,None,174.12773100999956,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces035.bmp,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.12773100999956,None,174.12773100999956,None,2022-10-03-09:55:13.756937,174.14309520000006,174.4434113999996,174.14309520000006,None,None,174.14309520000006,None,174.9440189099997,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces085.bmp,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.9440189099997,None,174.9440189099997,None,2022-10-03-09:55:14.572098,174.94973500000015,175.2602264999996,174.94973500000015,None,None,174.94973500000015,None,175.76057230999967,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces052.bmp,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,175.76057230999967,None,175.76057230999967,None,2022-10-03-09:55:15.388667,175.77158229999986,176.0766819999999,175.77158229999986,None,None,175.77158229999986,None,176.57711450999986,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces019.bmp,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.57711450999986,None,176.57711450999986,None,2022-10-03-09:55:16.205611,176.59402080000018,176.8936137999999,176.59402080000018,None,None,176.59402080000018,None,177.3939078100003,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces044.bmp,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.3939078100003,None,177.3939078100003,None,2022-10-03-09:55:17.022029,177.40397719999964,177.71022689999972,177.40397719999964,None,None,177.40397719999964,None,178.21057611000023,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces013.bmp,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.21057611000023,None,178.21057611000023,None,2022-10-03-09:55:17.839478,178.22140279999985,178.52687659999992,178.22140279999985,None,None,178.22140279999985,None,179.02694161000008,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces055.bmp,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,179.02694161000008,None,179.02694161000008,None,2022-10-03-09:55:18.655091,179.03754779999963,179.34345589999975,179.03754779999963,None,None,179.03754779999963,None,179.8437777099999,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces022.bmp,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,179.8437777099999,None,179.8437777099999,None,2022-10-03-09:55:19.472366,179.8547834000001,180.16024199999993,179.8547834000001,None,None,179.8547834000001,None,180.66042950999972,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces022.bmp,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,180.66042950999972,None,180.66042950999972,None,2022-10-03-09:55:20.288606,180.66099880000002,180.9601689000001,180.66099880000002,None,y,180.66099880000002,None,181.46114700999996,None,0.6691798000001654,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces059.bmp,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,181.46114700999996,None,181.46114700999996,None,2022-10-03-09:55:21.092515,181.47480509999968,181.77668879999965,181.47480509999968,181.47480509999968,None,181.47480509999968,181.47480509999968,182.27701841000007,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block,faces,faces077.bmp,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,182.27701841000007,None,182.27701841000007,None,2022-10-03-09:55:21.905224,182.28855790000034,182.5934940999996,182.28855790000034,None,None,182.28855790000034,None,183.09381350999965,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
block_end,faces,faces049.bmp,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,183.09381350999965,None,183.09381350999965,None,2022-10-03-09:55:22.722032,183.10336160000043,183.41025790000003,183.10336160000043,None,None,183.10336160000043,None,183.9107863099999,None,,,,22015,0001,2022_Oct_03_0952,localizer,2021.1.3,59.07962219776272,
