block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes037.bmp,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,236.65473509000148,None,236.65473509000148,None,2021-07-28-15:32:53.963093,236.66282339999452,236.97060140001122,236.66282339999452,None,y,236.66282339999452,None,237.4708108899882,None,0.4273699000477791,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes052.bmp,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,237.4708108899882,None,237.4708108899882,None,2021-07-28-15:32:54.779314,237.49370059999637,237.80487340001855,237.49370059999637,None,None,237.49370059999637,None,238.288555789995,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes033.bmp,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,238.288555789995,None,238.288555789995,None,2021-07-28-15:32:55.597031,238.31269009993412,238.6217791000381,238.31269009993412,None,None,238.31269009993412,None,239.10641518994234,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes076.bmp,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,239.10641518994234,None,239.10641518994234,None,2021-07-28-15:32:56.417761,239.13413130003028,239.43835670000408,239.13413130003028,None,None,239.13413130003028,None,239.92077158999163,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes084.bmp,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,239.92077158999163,None,239.92077158999163,None,2021-07-28-15:32:57.229149,239.9407376999734,240.25046819995623,239.9407376999734,None,None,239.9407376999734,None,240.73938548997975,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes039.bmp,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,240.73938548997975,None,240.73938548997975,None,2021-07-28-15:32:58.048677,240.75983949995134,241.0698009999469,240.75983949995134,None,None,240.75983949995134,None,241.55321488997433,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes079.bmp,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,241.55321488997433,None,241.55321488997433,None,2021-07-28-15:32:58.861640,241.5767288999632,241.88723909994587,241.5767288999632,None,None,241.5767288999632,None,242.3693189899437,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes058.bmp,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,242.3693189899437,None,242.3693189899437,None,2021-07-28-15:32:59.677744,242.38447579997592,242.68743910000194,242.38447579997592,None,None,242.38447579997592,None,243.1830463899765,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes092.bmp,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,243.1830463899765,None,243.1830463899765,None,2021-07-28-15:33:00.486395,243.19142649997957,243.50428300001658,243.19142649997957,None,None,243.19142649997957,None,243.9885118899634,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes007.bmp,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,243.9885118899634,None,243.9885118899634,None,2021-07-28-15:33:01.298867,243.99699330003932,244.30377789994236,243.99699330003932,None,None,243.99699330003932,None,244.8051649900386,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scenes,scenes021.bmp,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,244.8051649900386,None,244.8051649900386,None,2021-07-28-15:33:02.114568,244.8288845999632,245.13939279993065,244.8288845999632,None,None,244.8288845999632,None,245.6199355899822,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_end,scenes,scenes086.bmp,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,245.6199355899822,None,245.6199355899822,None,2021-07-28-15:33:02.928420,245.63594139995985,245.93731670000125,245.63594139995985,None,None,245.63594139995985,None,246.43656108996365,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
null_block,null_block,null_block.bmp,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7357488999841735,246.4383600000292,None,246.4383600000292,None,2021-07-28-15:33:05.511902,248.20443859000224,None,248.20443859000224,None,None,248.20443859000224,None,248.21787789999507,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_start,scrambled,scrambled037.bmp,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9515587999485433,260.22108149994165,None,260.22108149994165,None,2021-07-28-15:33:19.506388,262.2121783000184,262.53985299996566,262.2121783000184,None,None,262.2121783000184,None,263.00614979004024,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled029.bmp,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,263.00614979004024,None,263.00614979004024,None,2021-07-28-15:33:20.317561,263.0316779999994,263.33422720001545,263.0316779999994,None,None,263.0316779999994,None,263.8192831899738,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled077.bmp,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,263.8192831899738,None,263.8192831899738,None,2021-07-28-15:33:21.123821,263.8273849999532,264.1382574000163,263.8273849999532,None,None,263.8273849999532,None,264.6385418899823,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled072.bmp,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,264.6385418899823,None,264.6385418899823,None,2021-07-28-15:33:21.947048,264.66298679995816,264.971327999956,264.66298679995816,None,None,264.66298679995816,None,265.45230648994914,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled052.bmp,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,265.45230648994914,None,265.45230648994914,None,2021-07-28-15:33:22.759680,265.4717473000055,265.7709970999276,265.4717473000055,None,None,265.4717473000055,None,266.27284299002497,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled083.bmp,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,266.27284299002497,None,266.27284299002497,None,2021-07-28-15:33:23.581236,266.2951598999789,266.6042740000412,266.2951598999789,None,None,266.2951598999789,None,267.0882022900274,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled069.bmp,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,267.0882022900274,None,267.0882022900274,None,2021-07-28-15:33:24.396589,267.1137190000154,267.42177300003823,267.1137190000154,None,None,267.1137190000154,None,267.9028013899457,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled028.bmp,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,267.9028013899457,None,267.9028013899457,None,2021-07-28-15:33:25.211166,267.9177151999902,268.2203303000424,267.9177151999902,None,None,267.9177151999902,None,268.72272948992907,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled064.bmp,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,268.72272948992907,None,268.72272948992907,None,2021-07-28-15:33:26.032101,268.7550486000255,269.0701551999664,268.7550486000255,None,None,268.7550486000255,None,269.5362161899917,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled086.bmp,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,269.5362161899917,None,269.5362161899917,None,2021-07-28-15:33:26.844575,269.55179039994255,269.85592599993106,269.55179039994255,None,None,269.55179039994255,None,270.35294667996936,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled051.bmp,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,270.36973186996767,None,270.36973186996767,None,2021-07-28-15:33:27.671141,270.3743717999896,270.68850089993794,270.3743717999896,None,None,270.3743717999896,None,271.1901423899923,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled020.bmp,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,271.1901423899923,None,271.1901423899923,None,2021-07-28-15:33:28.500501,271.2175986999646,271.5194442999782,271.2175986999646,None,None,271.2175986999646,None,272.00273118996995,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled021.bmp,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,272.00273118996995,None,272.00273118996995,None,2021-07-28-15:33:29.310160,272.0067148000235,272.3202149999561,272.0067148000235,None,None,272.0067148000235,None,272.82161169000904,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,scrambled,scrambled041.bmp,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,272.82161169000904,None,272.82161169000904,None,2021-07-28-15:33:30.129968,272.8460436000023,273.15478310000617,272.8460436000023,None,None,272.8460436000023,None,273.63771028993654,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_end,scrambled,scrambled040.bmp,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,273.63771028993654,None,273.63771028993654,None,2021-07-28-15:33:30.946208,273.66169909993187,273.9713001999771,273.66169909993187,None,None,273.66169909993187,None,274.45324699000923,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_start,objects,objects059.bmp,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7181323999539018,274.455074199941,None,274.455074199941,None,2021-07-28-15:33:33.513495,276.2305493999738,276.53865739994217,276.2305493999738,None,None,276.2305493999738,None,277.02231828998777,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects032.bmp,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,277.02231828998777,None,277.02231828998777,None,2021-07-28-15:33:34.331758,277.0316129999701,277.3392428000225,277.0316129999701,None,None,277.0316129999701,None,277.8358957899269,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects049.bmp,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,277.8358957899269,None,277.8358957899269,None,2021-07-28-15:33:35.143299,277.8555781999603,278.15117029997054,277.8555781999603,None,None,277.8555781999603,None,278.6531953900354,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects063.bmp,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,278.6531953900354,None,278.6531953900354,None,2021-07-28-15:33:35.961597,278.6681168000214,278.97266490000766,278.6681168000214,None,None,278.6681168000214,None,279.46969598999715,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects088.bmp,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,279.46969598999715,None,279.46969598999715,None,2021-07-28-15:33:36.777910,279.4840828999877,279.78584399993997,279.4840828999877,None,None,279.4840828999877,None,280.28625358992724,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects034.bmp,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,280.28625358992724,None,280.28625358992724,None,2021-07-28-15:33:37.594615,280.2958418999333,280.6058396999724,280.2958418999333,None,None,280.2958418999333,None,281.10565198995175,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects003.bmp,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,281.10565198995175,None,281.10565198995175,None,2021-07-28-15:33:38.415030,281.1312324999599,281.43763389997184,281.1312324999599,None,None,281.1312324999599,None,281.92270478992725,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects062.bmp,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,281.92270478992725,None,281.92270478992725,None,2021-07-28-15:33:39.231090,281.9307138000149,282.23873049998656,281.9307138000149,None,None,281.9307138000149,None,282.7379538900219,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects068.bmp,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,282.7379538900219,None,282.7379538900219,None,2021-07-28-15:33:40.046341,282.7619105000049,283.0717353000073,282.7619105000049,None,None,282.7619105000049,None,283.5543249899289,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects046.bmp,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,283.5543249899289,None,283.5543249899289,None,2021-07-28-15:33:40.862575,283.578795599984,283.8855530000292,283.578795599984,None,None,283.578795599984,None,284.36935308997056,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects065.bmp,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,284.36935308997056,None,284.36935308997056,None,2021-07-28-15:33:41.676756,284.38881509995554,284.70279939996544,284.38881509995554,None,None,284.38881509995554,None,285.1888365899446,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects043.bmp,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,285.1888365899446,None,285.1888365899446,None,2021-07-28-15:33:42.499225,285.21719260001555,285.521904299967,285.21719260001555,None,None,285.21719260001555,None,286.00467969002204,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects060.bmp,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,286.00467969002204,None,286.00467969002204,None,2021-07-28-15:33:43.314194,286.0304889000254,286.3384569999762,286.0304889000254,None,None,286.0304889000254,None,286.8226106899325,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,objects,objects037.bmp,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,286.8226106899325,None,286.8226106899325,None,2021-07-28-15:33:44.132087,286.8479427000275,287.15579530003015,286.8479427000275,None,None,286.8479427000275,None,287.6392621899955,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_end,objects,objects079.bmp,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,287.6392621899955,None,287.6392621899955,None,2021-07-28-15:33:44.950430,287.6645676000044,287.96892370004207,287.6645676000044,None,None,287.6645676000044,None,288.4522279899335,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_start,faces,faces041.bmp,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7185224000131711,288.4545257999562,None,288.4545257999562,None,2021-07-28-15:33:47.515176,290.23329370003194,290.5352470999351,290.23329370003194,None,None,290.23329370003194,None,291.01825839004016,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces029.bmp,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,291.01825839004016,None,291.01825839004016,None,2021-07-28-15:33:48.325822,291.0393436999293,291.3379308999283,291.0393436999293,None,None,291.0393436999293,None,291.8391321900068,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces037.bmp,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,291.8391321900068,None,291.8391321900068,None,2021-07-28-15:33:49.148518,291.8483976999996,292.1544132999843,291.8483976999996,None,None,291.8483976999996,None,292.65257048993374,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces084.bmp,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,292.65257048993374,None,292.65257048993374,None,2021-07-28-15:33:49.960158,292.6746852999786,292.98817090003286,292.6746852999786,None,None,292.6746852999786,None,293.4732585899998,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces057.bmp,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,293.4732585899998,None,293.4732585899998,None,2021-07-28-15:33:50.782614,293.50435219996143,293.803912900039,293.50435219996143,None,None,293.50435219996143,None,294.2897873899434,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces054.bmp,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,294.2897873899434,None,294.2897873899434,None,2021-07-28-15:33:51.601194,294.31047349993605,294.6190723000327,294.31047349993605,None,None,294.31047349993605,None,295.102531689941,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces005.bmp,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,295.102531689941,None,295.102531689941,None,2021-07-28-15:33:52.408942,295.12196889996994,295.4368073999649,295.12196889996994,None,None,295.12196889996994,None,295.9194403899834,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces030.bmp,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,295.9194403899834,None,295.9194403899834,None,2021-07-28-15:33:53.228138,295.9459005999379,296.2516800999874,295.9459005999379,None,None,295.9459005999379,None,296.7358770900406,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces004.bmp,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,296.7358770900406,None,296.7358770900406,None,2021-07-28-15:33:54.043286,296.77025679999497,297.07003810000606,296.77025679999497,None,None,296.77025679999497,None,297.55549198996744,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces010.bmp,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,297.55549198996744,None,297.55549198996744,None,2021-07-28-15:33:54.865247,297.5655139000155,297.86973529995885,297.5655139000155,None,None,297.5655139000155,None,298.3736594899325,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces046.bmp,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,298.3736594899325,None,298.3736594899325,None,2021-07-28-15:33:55.681273,298.3901956999907,298.70199500001036,298.3901956999907,None,None,298.3901956999907,None,299.1842481899308,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces012.bmp,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,299.1842481899308,None,299.1842481899308,None,2021-07-28-15:33:56.488895,299.18523940001614,299.48519189993385,299.18523940001614,None,None,299.18523940001614,None,299.98573238998654,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces014.bmp,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,299.98573238998654,None,299.98573238998654,None,2021-07-28-15:33:57.294913,299.99302329996135,300.3039414000232,299.99302329996135,299.99302329996135,None,299.99302329996135,299.99302329996135,300.8023627900053,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces015.bmp,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,300.8023627900053,None,300.8023627900053,None,2021-07-28-15:33:58.109692,300.80775459995493,301.1200549999485,300.80775459995493,None,None,300.80775459995493,None,301.62255018998405,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_end,faces,faces008.bmp,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,301.62255018998405,None,301.62255018998405,None,2021-07-28-15:33:58.931928,301.6547019999707,301.96759639994707,301.6547019999707,None,None,301.6547019999707,None,302.43827308996117,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block_start,faces,faces048.bmp,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7345385999651626,302.4380168999778,None,302.4380168999778,None,2021-07-28-15:34:01.502949,304.2118846999947,304.51973449997604,304.2118846999947,None,None,304.2118846999947,None,305.0065459900303,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces038.bmp,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,305.0065459900303,None,305.0065459900303,None,2021-07-28-15:34:02.316827,305.01630479993764,305.3205321000423,305.01630479993764,None,None,305.01630479993764,None,305.8193289899733,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces079.bmp,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,305.8193289899733,None,305.8193289899733,None,2021-07-28-15:34:03.126731,305.8351929000346,306.1375034999801,305.8351929000346,None,None,305.8351929000346,None,306.63847039001996,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces045.bmp,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,306.63847039001996,None,306.63847039001996,None,2021-07-28-15:34:03.947962,306.65848350001033,306.9696674000006,306.65848350001033,None,None,306.65848350001033,None,307.4525102899876,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces067.bmp,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,307.4525102899876,None,307.4525102899876,None,2021-07-28-15:34:04.759926,307.471286999993,307.77056909992825,307.471286999993,None,None,307.471286999993,None,308.2737121900078,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces058.bmp,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,308.2737121900078,None,308.2737121900078,None,2021-07-28-15:34:05.586074,308.28429640003014,308.5877887000097,308.28429640003014,None,None,308.28429640003014,None,309.0888193899533,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces016.bmp,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,309.0888193899533,None,309.0888193899533,None,2021-07-28-15:34:06.398360,309.1176140999887,309.42095820000395,309.1176140999887,None,None,309.1176140999887,None,309.904913889966,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces085.bmp,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,309.904913889966,None,309.904913889966,None,2021-07-28-15:34:07.213220,309.9298780999379,310.2376692999387,309.9298780999379,None,None,309.9298780999379,None,310.72157168996057,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces088.bmp,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,310.72157168996057,None,310.72157168996057,None,2021-07-28-15:34:08.029957,310.75154079997446,311.05444959993474,310.75154079997446,None,None,310.75154079997446,None,311.53805429001807,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces081.bmp,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,311.53805429001807,None,311.53805429001807,None,2021-07-28-15:34:08.847014,311.5663166999584,311.8707910999656,311.5663166999584,None,None,311.5663166999584,None,312.35334338995165,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces004.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,312.35334338995165,None,312.35334338995165,None,2021-07-28-15:34:09.661902,312.35839449998457,312.67313739995006,312.35839449998457,None,None,312.35839449998457,None,313.17230329001325,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
block,faces,faces027.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,313.17230329001325,None,313.17230329001325,None,2021-07-28-15:34:10.481650,313.20358359999955,313.5014572000364,313.20358359999955,None,None,313.20358359999955,None,313.988126989943,None,,,,12002,0001,2021_Jul_28_1529,localizer,2021.1.3,59.79834800689109,
