block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,14.738529400026891,None,return,75.04893449996598,14.738529400026891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
,,,,,,,,,,,,,,,,,89.82360030000564,None,89.82360030000564,None,return,0.8060509000206366,89.82360030000564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,90.65216100000544,None,91.65276819997234,None,y,2.8373726999852806,91.65276819997234,None,94.52479870000388,None,b,1.26843519997783,94.52479870000388,None,95.81895220000297,None,n,0,1.7942721000290476,95.81895220000297,None,,,,,,,,,,,,,,,,,,,,,,,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.63542529998813,None,y,35.508590800047386,97.63542529998813,None,,,,,,,,,,,,,,,,,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block_start,scenes,scenes034.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.26296610001009,133.22514559997944,None,133.22514559997944,None,2022-01-25-14:41:57.366320,148.52928929997142,148.83620329998666,148.52928929997142,None,None,148.52928929997142,None,149.3352694500063,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes023.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.3352694500063,None,149.3352694500063,None,2022-01-25-14:41:58.186114,149.33695239998633,149.65228649997152,149.33695239998633,None,None,149.33695239998633,None,150.13633934999234,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes084.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.13633934999234,None,150.13633934999234,None,2022-01-25-14:41:58.990144,150.139939900022,150.4534712000168,150.139939900022,150.139939900022,None,150.139939900022,150.139939900022,150.95309594998253,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes019.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.95309594998253,None,150.95309594998253,None,2022-01-25-14:41:59.804086,150.96175539999967,151.2688467000262,150.96175539999967,None,None,150.96175539999967,None,151.76843184998143,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes082.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.76843184998143,None,151.76843184998143,None,2022-01-25-14:42:00.617533,151.77748829999473,152.08596120000584,151.77748829999473,None,None,151.77748829999473,None,152.5852373499947,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes044.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.5852373499947,None,152.5852373499947,None,2022-01-25-14:42:01.435533,152.58662919997005,152.90232519997517,152.58662919997005,None,None,152.58662919997005,None,153.40187585001695,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes073.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.40187585001695,None,153.40187585001695,None,2022-01-25-14:42:02.251721,153.41342659998918,153.7188844999764,153.41342659998918,None,None,153.41342659998918,None,154.21920374999172,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes047.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.21920374999172,None,154.21920374999172,None,2022-01-25-14:42:03.069038,154.2205422000261,154.5355885999743,154.2205422000261,None,None,154.2205422000261,None,155.03532325002016,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes054.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.03532325002016,None,155.03532325002016,None,2022-01-25-14:42:03.884588,155.03668319998542,155.35238799999934,155.03668319998542,None,None,155.03668319998542,None,155.85218374998658,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes065.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.85218374998658,None,155.85218374998658,None,2022-01-25-14:42:04.702031,155.8533357999986,156.15882620000048,155.8533357999986,None,None,155.8533357999986,None,156.6531561499869,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
block,scenes,scenes083.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,156.6531561499869,None,156.6531561499869,None,2022-01-25-14:42:05.506168,156.65599790000124,156.95868779998273,156.65599790000124,156.65599790000124,None,156.65599790000124,156.65599790000124,157.4693269499985,None,,,,11005,0002,2022_Jan_25_1439,localizer,2021.1.3,59.88257027087956,
