block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,9.66838249983266,None,return,106.48097780020908,9.66838249983266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
,,,,,,,,,,,,,,,,,116.1980198000092,None,116.1980198000092,None,return,4.971420099958777,116.1980198000092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,121.19200489996001,None,122.20662289997563,None,y,2.838567500002682,122.20662289997563,None,125.07500009983778,None,b,1.6251316000707448,125.07500009983778,None,126.72070219996385,None,n,0,1.3740196998696774,126.72070219996385,None,,,,,,,,,,,,,,,,,,,,,,,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.11972449999303,None,y,37.052441500127316,128.11972449999303,None,,,,,,,,,,,,,,,,,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.293256900040433,165.27481149998493,None,165.27481149998493,None,2022-07-08-13:11:30.392267,181.6034819598775,None,181.6034819598775,None,None,181.6034819598775,None,181.60263219987974,None,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
block_start,objects,objects001.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9588900001253933,193.60951719991863,None,193.60951719991863,None,2022-07-08-13:11:44.395035,195.59830179996789,195.90317279985175,195.59830179996789,None,None,195.59830179996789,None,196.40327763003296,None,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
block,objects,objects077.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,196.40327763003296,None,196.40327763003296,None,2022-07-08-13:11:45.209686,196.41445159981959,196.71979169989936,196.41445159981959,None,None,196.41445159981959,None,197.2233589299023,None,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
block,objects,objects046.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,197.2233589299023,None,197.2233589299023,None,2022-07-08-13:11:46.033855,197.2398456998635,197.5533231999725,197.2398456998635,None,None,197.2398456998635,None,198.03639313001185,None,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
block,objects,objects032.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,198.03639313001185,None,198.03639313001185,None,2022-07-08-13:11:46.843092,198.04504200001247,198.3531911999453,198.04504200001247,None,None,198.04504200001247,None,198.85361672989092,None,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
block,objects,objects026.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,198.85361672989092,None,198.85361672989092,None,2022-07-08-13:11:47.661111,198.86668849992566,199.16980029991828,198.86668849992566,None,None,198.86668849992566,None,199.66949332999064,None,,,,21005,0001,2022_Jul_08_1308,localizer,2021.1.3,59.60871646786396,
