block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scrambled,scrambled016.bmp,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,165.27249054001877,None,165.27249054001877,None,2021-07-28-15:50:15.703941,165.28082580002956,165.58985700004268,165.28082580002956,None,None,165.28082580002956,None,166.08703243996715,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled015.bmp,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,166.08703243996715,None,166.08703243996715,None,2021-07-28-15:50:16.518529,166.0911770000821,166.40143910003826,166.0911770000821,None,None,166.0911770000821,None,166.90536224000388,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled087.bmp,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,166.90536224000388,None,166.90536224000388,None,2021-07-28-15:50:17.336694,166.92855489999056,167.23817480006255,166.92855489999056,None,None,166.92855489999056,None,167.71962664005113,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled080.bmp,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,167.71962664005113,None,167.71962664005113,None,2021-07-28-15:50:18.149962,167.7253095000051,168.03845410002396,167.7253095000051,None,None,167.7253095000051,None,168.5363400400034,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled009.bmp,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,168.5363400400034,None,168.5363400400034,None,2021-07-28-15:50:18.966687,168.5420485000359,168.8532755000051,168.5420485000359,None,None,168.5420485000359,None,169.3527471400681,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled058.bmp,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,169.3527471400681,None,169.3527471400681,None,2021-07-28-15:50:19.783099,169.35837929998524,169.67281580006238,169.35837929998524,None,None,169.35837929998524,None,170.1730810399982,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled038.bmp,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,170.1730810399982,None,170.1730810399982,None,2021-07-28-15:50:20.606216,170.18229989998508,170.48890990007203,170.18229989998508,None,None,170.18229989998508,None,170.98981884001986,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled056.bmp,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,170.98981884001986,None,170.98981884001986,None,2021-07-28-15:50:21.423189,171.00082159996964,171.30594940006267,171.00082159996964,None,None,171.00082159996964,None,171.80586454001022,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled040.bmp,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,171.80586454001022,None,171.80586454001022,None,2021-07-28-15:50:22.237192,171.813891400001,172.120789000066,171.813891400001,None,None,171.813891400001,None,172.6229717400507,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled077.bmp,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.6229717400507,None,172.6229717400507,None,2021-07-28-15:50:23.054351,172.6305577000603,172.93823720002547,172.6305577000603,None,None,172.6305577000603,None,173.43863294002367,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scrambled,scrambled021.bmp,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,173.43863294002367,None,173.43863294002367,None,2021-07-28-15:50:23.870072,173.44597030000295,173.7558317000512,173.44597030000295,None,None,173.44597030000295,None,174.25500824007904,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,scrambled,scrambled030.bmp,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.25500824007904,None,174.25500824007904,None,2021-07-28-15:50:24.686451,174.26227900001686,174.5712980000535,174.26227900001686,None,None,174.26227900001686,None,175.07294334002071,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,scenes,scenes001.bmp,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.7220692000119016,175.0680753000779,None,175.0680753000779,None,2021-07-28-15:50:29.249528,178.82505690003745,179.1379863000475,178.82505690003745,None,None,178.82505690003745,None,179.6399943399825,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes068.bmp,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,179.6399943399825,None,179.6399943399825,None,2021-07-28-15:50:30.072950,179.6506194000831,179.95735580008477,179.6506194000831,None,None,179.6506194000831,None,180.4546625400777,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes024.bmp,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,180.4546625400777,None,180.4546625400777,None,2021-07-28-15:50:30.886005,180.46292020007968,180.77180370001588,180.46292020007968,None,None,180.46292020007968,None,181.26912924003554,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes009.bmp,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,181.26912924003554,None,181.26912924003554,None,2021-07-28-15:50:31.698924,181.27285609999672,181.58859609998763,181.27285609999672,None,None,181.27285609999672,None,182.08718104005092,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes090.bmp,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,182.08718104005092,None,182.08718104005092,None,2021-07-28-15:50:32.518618,182.09424230002332,182.40222719998565,182.09424230002332,None,None,182.09424230002332,None,182.90273123999359,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes049.bmp,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,182.90273123999359,None,182.90273123999359,None,2021-07-28-15:50:33.333304,182.9654515000293,183.26798450003844,182.9654515000293,None,None,182.9654515000293,None,183.72481433997163,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes085.bmp,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,183.72481433997163,None,183.72481433997163,None,2021-07-28-15:50:34.156207,183.73019670008216,184.0339881000109,183.73019670008216,None,None,183.73019670008216,None,184.53577173998346,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes067.bmp,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,184.53577173998346,None,184.53577173998346,None,2021-07-28-15:50:34.965640,184.55556860007346,184.86709169996902,184.55556860007346,None,None,184.55556860007346,None,185.35053463998483,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes016.bmp,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,185.35053463998483,None,185.35053463998483,None,2021-07-28-15:50:35.778287,185.36181410006247,185.6723800000036,185.36181410006247,None,None,185.36181410006247,None,186.17203823997406,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes091.bmp,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,186.17203823997406,None,186.17203823997406,None,2021-07-28-15:50:36.603358,186.1962468000129,186.50466099998448,186.1962468000129,None,None,186.1962468000129,None,186.98810193998506,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes020.bmp,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,186.98810193998506,None,186.98810193998506,None,2021-07-28-15:50:37.419533,187.01346160005778,187.321320499992,187.01346160005778,None,None,187.01346160005778,None,187.8008202400175,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes053.bmp,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,187.8008202400175,None,187.8008202400175,None,2021-07-28-15:50:38.227030,187.80513960006647,188.11733669997193,187.80513960006647,None,None,187.80513960006647,None,188.60655883998842,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes023.bmp,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,188.60655883998842,None,188.60655883998842,None,2021-07-28-15:50:39.041731,188.6398133999901,188.9386943000136,188.6398133999901,None,None,188.6398133999901,None,189.42013774005463,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes045.bmp,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,189.42013774005463,None,189.42013774005463,None,2021-07-28-15:50:39.850479,189.4415100000333,189.75072440004442,189.4415100000333,None,None,189.4415100000333,None,190.2364449400571,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,scenes,scenes062.bmp,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,190.2364449400571,None,190.2364449400571,None,2021-07-28-15:50:40.665798,190.2409798000008,190.55814390000887,190.2409798000008,None,None,190.2409798000008,None,191.0563621400739,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,faces,faces001.bmp,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7350065000355244,191.05542129999958,None,191.05542129999958,None,2021-07-28-15:50:43.250654,192.8266787000466,193.13770820002537,192.8266787000466,None,None,192.8266787000466,None,193.6389545399812,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces047.bmp,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,193.6389545399812,None,193.6389545399812,None,2021-07-28-15:50:44.071396,193.67445230006706,193.98881570005324,193.67445230006706,None,None,193.67445230006706,None,194.45653163999086,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces074.bmp,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,194.45653163999086,None,194.45653163999086,None,2021-07-28-15:50:44.887902,194.48827049997635,194.7892563000787,194.48827049997635,None,None,194.48827049997635,None,195.27192994005745,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces028.bmp,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,195.27192994005745,None,195.27192994005745,None,2021-07-28-15:50:45.703261,195.2973650000058,195.60512730001938,195.2973650000058,None,None,195.2973650000058,None,196.08908034007763,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces075.bmp,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,196.08908034007763,None,196.08908034007763,None,2021-07-28-15:50:46.520418,196.11356550001074,196.41958780004643,196.11356550001074,None,None,196.11356550001074,None,196.90293814005562,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces054.bmp,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,196.90293814005562,None,196.90293814005562,None,2021-07-28-15:50:47.332292,196.90739529998973,197.2220765000675,196.90739529998973,None,None,196.90739529998973,None,197.70666953999316,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces036.bmp,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,197.70666953999316,None,197.70666953999316,None,2021-07-28-15:50:48.140980,197.7359840000281,198.03867989999708,197.7359840000281,197.7359840000281,None,197.7359840000281,197.7359840000281,198.52360383999766,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces081.bmp,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,198.52360383999766,None,198.52360383999766,None,2021-07-28-15:50:48.955939,198.53312280005775,198.8382697000634,198.53312280005775,None,None,198.53312280005775,None,199.34003213999094,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces079.bmp,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,199.34003213999094,None,199.34003213999094,None,2021-07-28-15:50:49.773403,199.35115720005706,199.65473090007436,199.35115720005706,None,None,199.35115720005706,None,200.15605414003366,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces021.bmp,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,200.15605414003366,None,200.15605414003366,None,2021-07-28-15:50:50.588370,200.16488519997802,200.4749249999877,200.16488519997802,None,None,200.16488519997802,None,200.97344063998898,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces006.bmp,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,200.97344063998898,None,200.97344063998898,None,2021-07-28-15:50:51.406742,201.00612160004675,201.32022370002232,201.00612160004675,None,None,201.00612160004675,None,201.78476433999603,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces053.bmp,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,201.78476433999603,None,201.78476433999603,None,2021-07-28-15:50:52.212143,201.79691839998122,202.10439340001903,201.79691839998122,None,None,201.79691839998122,None,202.60637864001328,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces070.bmp,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,202.60637864001328,None,202.60637864001328,None,2021-07-28-15:50:53.038738,202.6141705000773,202.91911889996845,202.6141705000773,None,None,202.6141705000773,None,203.42268554001348,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,faces,faces056.bmp,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,203.42268554001348,None,203.42268554001348,None,2021-07-28-15:50:53.854067,203.44824900000822,203.75526520004496,203.44824900000822,None,None,203.44824900000822,None,204.23899944006698,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,faces,faces051.bmp,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,204.23899944006698,None,204.23899944006698,None,2021-07-28-15:50:54.670445,204.247274100082,204.5551946000196,204.247274100082,None,None,204.247274100082,None,205.056683740078,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
null_block,null_block,null_block.bmp,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7344227000139654,205.05593979998957,None,205.05593979998957,None,2021-07-28-15:50:57.235836,206.80533024001633,None,206.80533024001633,None,None,206.80533024001633,None,206.81814510002732,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,objects,objects052.bmp,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9678619999904186,218.82229300006293,None,218.82229300006293,None,2021-07-28-15:51:11.249461,220.83361099998,221.13928860006854,220.83361099998,None,None,220.83361099998,None,221.64063384007895,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects004.bmp,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,221.64063384007895,None,221.64063384007895,None,2021-07-28-15:51:12.073570,221.66815749998204,221.9728308999911,221.66815749998204,None,None,221.66815749998204,None,222.45335444001248,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects036.bmp,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,222.45335444001248,None,222.45335444001248,None,2021-07-28-15:51:12.882833,222.45789730001707,222.76999629999045,222.45789730001707,None,None,222.45789730001707,None,223.27347164003876,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects075.bmp,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,223.27347164003876,None,223.27347164003876,None,2021-07-28-15:51:13.706720,223.28422779997345,223.58817380003165,223.28422779997345,None,None,223.28422779997345,None,224.08990773997502,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects049.bmp,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,224.08990773997502,None,224.08990773997502,None,2021-07-28-15:51:14.522345,224.0989469999913,224.40699739998672,224.0989469999913,None,None,224.0989469999913,None,224.90634634004672,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects012.bmp,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,224.90634634004672,None,224.90634634004672,None,2021-07-28-15:51:15.334785,224.91910489997827,225.22056789998896,224.91910489997827,None,None,224.91910489997827,None,225.72005064002005,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects021.bmp,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,225.72005064002005,None,225.72005064002005,None,2021-07-28-15:51:16.150399,225.72579649998806,226.0369952999754,225.72579649998806,None,None,225.72579649998806,None,226.53661864002933,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects021.bmp,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,226.53661864002933,None,226.53661864002933,None,2021-07-28-15:51:16.966011,226.5411983000813,226.85549400001764,226.5411983000813,None,y,226.5411983000813,None,227.35331763998838,None,0.5330523999873549,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects041.bmp,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,227.35331763998838,None,227.35331763998838,None,2021-07-28-15:51:17.785832,227.36279709998053,227.67006610007957,227.36279709998053,None,None,227.36279709998053,None,228.1722389399889,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects007.bmp,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,228.1722389399889,None,228.1722389399889,None,2021-07-28-15:51:18.603529,228.1958103000652,228.50621380005032,228.1958103000652,None,None,228.1958103000652,None,228.98931934005813,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects070.bmp,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,228.98931934005813,None,228.98931934005813,None,2021-07-28-15:51:19.420645,228.9974060000386,229.30569750000723,228.9974060000386,None,None,228.9974060000386,None,229.80620134001364,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects018.bmp,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,229.80620134001364,None,229.80620134001364,None,2021-07-28-15:51:20.237826,229.81354540004395,230.11939920007717,229.81354540004395,None,None,229.81354540004395,None,230.62009684004587,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects026.bmp,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,230.62009684004587,None,230.62009684004587,None,2021-07-28-15:51:21.049373,230.6244699000381,230.93905799998902,230.6244699000381,None,None,230.6244699000381,None,231.43826143998885,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,objects,objects079.bmp,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,231.43826143998885,None,231.43826143998885,None,2021-07-28-15:51:21.869553,231.446469000075,231.7561286999844,231.446469000075,None,None,231.446469000075,None,232.25608664002502,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_end,objects,objects046.bmp,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,232.25608664002502,None,232.25608664002502,None,2021-07-28-15:51:22.687419,232.2632039000746,232.56853930000216,232.2632039000746,None,None,232.2632039000746,None,233.06855854004388,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
null_block,null_block,null_block.bmp,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7220537000102922,233.06840600003488,None,233.06840600003488,None,2021-07-28-15:51:25.252435,234.82293404006631,None,234.82293404006631,None,None,234.82293404006631,None,234.83446320006624,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block_start,scenes,scenes073.bmp,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9493614999810234,246.8408370000543,None,246.8408370000543,None,2021-07-28-15:51:39.240955,248.81525290000718,249.12215770001058,248.81525290000718,None,None,248.81525290000718,None,249.62377784001873,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes025.bmp,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,249.62377784001873,None,249.62377784001873,None,2021-07-28-15:51:40.055068,249.63227339996956,249.9391300000716,249.63227339996956,None,None,249.63227339996956,None,250.4391839400283,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes042.bmp,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,250.4391839400283,None,250.4391839400283,None,2021-07-28-15:51:40.871626,250.4696452000644,250.77198469999712,250.4696452000644,None,None,250.4696452000644,None,251.25859264001483,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes061.bmp,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,251.25859264001483,None,251.25859264001483,None,2021-07-28-15:51:41.692681,251.28707379999105,251.59035110007972,251.28707379999105,None,None,251.28707379999105,None,252.07085464006522,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes068.bmp,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.07085464006522,None,252.07085464006522,None,2021-07-28-15:51:42.502331,252.07511089998297,252.3896840000525,252.07511089998297,None,None,252.07511089998297,None,252.89040923999855,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes013.bmp,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,252.89040923999855,None,252.89040923999855,None,2021-07-28-15:51:43.324797,252.92210960004013,253.2223850999726,252.92210960004013,None,None,252.92210960004013,None,253.7034387400723,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes075.bmp,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,253.7034387400723,None,253.7034387400723,None,2021-07-28-15:51:44.132677,253.72213230002671,254.0213020000374,253.72213230002671,None,None,253.72213230002671,None,254.52454154003644,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes055.bmp,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,254.52454154003644,None,254.52454154003644,None,2021-07-28-15:51:44.958630,254.5338607999729,254.83840490004513,254.5338607999729,None,None,254.5338607999729,None,255.3410482400446,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes010.bmp,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,255.3410482400446,None,255.3410482400446,None,2021-07-28-15:51:45.773460,255.36880549998023,255.67054780002218,255.36880549998023,None,None,255.36880549998023,None,256.1538653400145,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes009.bmp,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,256.1538653400145,None,256.1538653400145,None,2021-07-28-15:51:46.585148,256.1606893000426,256.4731505999807,256.1606893000426,None,None,256.1606893000426,None,256.97244653998644,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
block,scenes,scenes077.bmp,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,256.97244653998644,None,256.97244653998644,None,2021-07-28-15:51:47.403897,256.9988432000391,257.30694010003936,256.9988432000391,None,None,256.9988432000391,None,257.7876027400722,None,,,,12002,0002,2021_Jul_28_1547,localizer,2021.1.3,60.06373965038297,
