block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.778619699878618,None,return,77.50904099992476,8.778619699878618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
,,,,,,,,,,,,,,,,,86.33906379994005,None,86.33906379994005,None,return,4.62436049990356,86.33906379994005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,90.98576959990896,None,92.00509029999375,None,y,2.4874603000935167,92.00509029999375,None,94.5148909999989,None,b,1.191661800025031,94.5148909999989,None,95.73258419986814,None,n,0,1.5821398000698537,95.73258419986814,None,,,,,,,,,,,,,,,,,,,,,,,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.33182800002396,None,y,30.249641499947757,97.33182800002396,None,,,,,,,,,,,,,,,,,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block_start,scenes,scenes069.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.956157800043002,127.66924720001407,None,127.66924720001407,None,2022-06-07-13:25:41.223201,143.6627950000111,143.96545109990984,143.6627950000111,None,None,143.6627950000111,None,144.4676355500007,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes065.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,144.4676355500007,None,144.4676355500007,None,2022-06-07-13:25:42.047071,144.48372859996744,144.7991557000205,144.48372859996744,None,None,144.48372859996744,None,145.28708924998062,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes059.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,145.28708924998062,None,145.28708924998062,None,2022-06-07-13:25:42.860328,145.29073509993032,145.59865040006116,145.29073509993032,None,None,145.29073509993032,None,146.0986682499526,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes049.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.0986682499526,None,146.0986682499526,None,2022-06-07-13:25:43.672158,146.1047693998553,146.41542540001683,146.1047693998553,None,None,146.1047693998553,None,146.91577915002125,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes062.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,146.91577915002125,None,146.91577915002125,None,2022-06-07-13:25:44.489262,146.92679559998214,147.23206750000827,146.92679559998214,None,None,146.92679559998214,None,147.73240624989847,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes054.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.73240624989847,None,147.73240624989847,None,2022-06-07-13:25:45.306093,147.74388749990612,148.04894230002537,147.74388749990612,None,None,147.74388749990612,None,148.548931250046,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes084.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.548931250046,None,148.548931250046,None,2022-06-07-13:25:46.122416,148.55872189998627,148.86682910006493,148.55872189998627,None,None,148.55872189998627,None,149.36556764987762,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes061.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.36556764987762,None,149.36556764987762,None,2022-06-07-13:25:46.939278,149.37675339984708,149.682234399952,149.37675339984708,None,None,149.37675339984708,None,150.1821571499342,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes075.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.1821571499342,None,150.1821571499342,None,2022-06-07-13:25:47.755897,150.1908757998608,150.4989875999745,150.1908757998608,None,None,150.1908757998608,None,150.99913115000817,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes042.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.99913115000817,None,150.99913115000817,None,2022-06-07-13:25:48.572830,151.0102087999694,151.3152089000214,151.0102087999694,None,None,151.0102087999694,None,151.81575034994165,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes020.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,151.81575034994165,None,151.81575034994165,None,2022-06-07-13:25:49.389234,151.8262106999755,152.1322401999496,151.8262106999755,None,None,151.8262106999755,None,152.6327854498988,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes079.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,152.6327854498988,None,152.6327854498988,None,2022-06-07-13:25:50.207446,152.64525029994547,152.9486797999125,152.64525029994547,None,None,152.64525029994547,None,153.44895074998493,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes066.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,153.44895074998493,None,153.44895074998493,None,2022-06-07-13:25:51.022441,153.45856809988618,153.76594259985723,153.45856809988618,None,None,153.45856809988618,None,154.26547365000005,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,scenes,scenes044.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,154.26547365000005,None,154.26547365000005,None,2022-06-07-13:25:51.838965,154.2737036999315,154.5826448998414,154.2737036999315,None,None,154.2737036999315,None,155.08270384992937,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block_end,scenes,scenes072.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,155.08270384992937,None,155.08270384992937,None,2022-06-07-13:25:52.657384,155.0935265000444,155.39868579991162,155.0935265000444,None,None,155.0935265000444,None,155.89954344991128,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block_start,faces,faces066.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7256705998443067,155.8995870000217,None,155.8995870000217,None,2022-06-07-13:25:55.220869,157.65850799996406,157.96561069996096,157.65850799996406,None,None,157.65850799996406,None,158.46572614989708,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces086.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,158.46572614989708,None,158.46572614989708,None,2022-06-07-13:25:56.039207,158.47579990001395,158.78244869993068,158.47579990001395,None,None,158.47579990001395,None,159.28226105000357,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces069.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,159.28226105000357,None,159.28226105000357,None,2022-06-07-13:25:56.855746,159.29209510004148,159.59891199995764,159.29209510004148,None,None,159.29209510004148,None,160.09919374987948,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces010.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,160.09919374987948,None,160.09919374987948,None,2022-06-07-13:25:57.672676,160.10731539991684,160.41528429999016,160.10731539991684,None,None,160.10731539991684,None,160.91576265001203,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces028.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,160.91576265001203,None,160.91576265001203,None,2022-06-07-13:25:58.489247,160.92590079992078,161.23256729985587,160.92590079992078,None,None,160.92590079992078,None,161.73230614995117,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces067.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,161.73230614995117,None,161.73230614995117,None,2022-06-07-13:25:59.305694,161.7435294999741,162.04873359994963,161.7435294999741,None,None,161.7435294999741,None,162.53911165001335,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces088.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,162.53911165001335,None,162.53911165001335,None,2022-06-07-13:26:00.121509,162.57770140003413,162.8853903999552,162.57770140003413,None,None,162.57770140003413,None,163.34879614987875,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces026.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,163.34879614987875,None,163.34879614987875,None,2022-06-07-13:26:00.922285,163.38247349997982,163.68243990000337,163.38247349997982,None,None,163.38247349997982,None,164.16692494989837,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces031.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,164.16692494989837,None,164.16692494989837,None,2022-06-07-13:26:01.742594,164.1763669999782,164.48207379993983,164.1763669999782,None,None,164.1763669999782,None,164.98226524998898,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces049.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,164.98226524998898,None,164.98226524998898,None,2022-06-07-13:26:02.555748,164.99309189990163,165.29881699988618,164.99309189990163,None,None,164.99309189990163,None,165.79956184995825,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces063.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,165.79956184995825,None,165.79956184995825,None,2022-06-07-13:26:03.374116,165.8123075000476,166.11570600001141,165.8123075000476,None,None,165.8123075000476,None,166.61554415004792,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces075.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,166.61554415004792,None,166.61554415004792,None,2022-06-07-13:26:04.189032,166.62490929989144,166.9323076000437,166.62490929989144,None,None,166.62490929989144,None,167.43244715004693,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces068.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,167.43244715004693,None,167.43244715004693,None,2022-06-07-13:26:05.005933,167.44361509988084,167.74910779995844,167.44361509988084,None,None,167.44361509988084,None,168.24911625001113,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block,faces,faces083.bmp,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,168.24911625001113,None,168.24911625001113,None,2022-06-07-13:26:05.822602,168.25963609991595,168.56576959998347,168.25963609991595,None,None,168.25963609991595,None,169.0658935498679,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
block_end,faces,faces020.bmp,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,169.0658935498679,None,169.0658935498679,None,2022-06-07-13:26:06.639585,169.0766628999263,169.38235630001873,169.0766628999263,None,None,169.0766628999263,None,169.88372274993452,None,,,,11016,0001,2022_Jun_07_1323,localizer,2021.1.3,60.03381099229517,
