block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.008763299993007,None,return,48.694440499995835,12.008763299993007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
,,,,,,,,,,,,,,,,,60.755206000001635,None,60.755206000001635,None,return,1.1849561000126414,60.755206000001635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,61.95071899998584,None,62.95145449999836,None,y,1.362028300005477,62.95145449999836,None,64.33459459998994,None,b,3.0858050999813713,64.33459459998994,None,67.45152549998602,None,n,0,1.9306892000022344,67.45152549998602,None,,,,,,,,,,,,,,,,,,,,,,,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.40262740000617,None,y,37.866722900012974,69.40262740000617,None,,,,,,,,,,,,,,,,,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block_start,objects,objects033.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,17.702182500011986,107.31916499999352,None,107.31916499999352,None,2022-02-03-09:44:44.391556,125.05437810000149,125.36833159998059,125.05437810000149,None,None,125.05437810000149,None,125.86844741000968,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects083.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,125.86844741000968,None,125.86844741000968,None,2022-02-03-09:44:45.208806,125.88044419998187,126.18500500000664,125.88044419998187,None,None,125.88044419998187,None,126.68622211001056,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects077.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,126.68622211001056,None,126.68622211001056,None,2022-02-03-09:44:46.026542,126.6886608999921,127.00221299999976,126.6886608999921,None,None,126.6886608999921,None,127.50238770998257,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects082.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,127.50238770998257,None,127.50238770998257,None,2022-02-03-09:44:46.842725,127.50299479998648,127.80220790000749,127.50299479998648,None,y,127.50299479998648,None,128.31830570999009,None,0.5583942000230309,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects076.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,128.31830570999009,None,128.31830570999009,None,2022-02-03-09:44:47.656253,128.3197960999969,128.61898500000825,128.3197960999969,None,None,128.3197960999969,None,129.13540340998733,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects040.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,129.13540340998733,None,129.13540340998733,None,2022-02-03-09:44:48.474614,129.14637289999519,129.45202890000655,129.14637289999519,None,None,129.14637289999519,None,129.95213940999528,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects087.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,129.95213940999528,None,129.95213940999528,None,2022-02-03-09:44:49.292308,129.96300769998925,130.26881730000605,129.96300769998925,None,None,129.96300769998925,None,130.7681953100051,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects044.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,130.7681953100051,None,130.7681953100051,None,2022-02-03-09:44:50.107431,130.77686549999635,131.08470680000028,130.77686549999635,None,None,130.77686549999635,None,131.57500290999596,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects063.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,131.57500290999596,None,131.57500290999596,None,2022-02-03-09:44:50.919889,131.59383309999248,131.90170069999294,131.59383309999248,None,None,131.59383309999248,None,132.38516740999475,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
block,objects,objects009.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,132.38516740999475,None,132.38516740999475,None,2022-02-03-09:44:51.724527,132.39515209998353,132.70136659999844,132.39515209998353,None,None,132.39515209998353,None,133.20164990999328,None,,,,12011,0002,2022_Feb_03_0942,localizer,2021.1.3,61.41917605198298,
