0.7446 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.0808 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
10.4612 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018A8401EFD0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018A83FFF6D8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.4618 	EXP 	window1: mouseVisible = True
10.4618 	EXP 	window1: recordFrameIntervals = False
10.6289 	EXP 	window1: recordFrameIntervals = True
10.6984 	WARNING 	t of last frame was 20.99ms (=1/47)
10.8808 	EXP 	window1: recordFrameIntervals = False
11.0705 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter...', units='height', win=Window(...), wrapWidth=1)
11.0720 	EXP 	Created Alignment_background = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='Alignment_background', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
11.1095 	EXP 	Created Alignment_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Alignment.png', interpolate=True, mask=None, maskParams=None, name='Alignment_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.4, 1. ]), texRes=512, units='height', win=Window(...))
11.1151 	EXP 	Created Button_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Button_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Button check.', units='height', win=Window(...), wrapWidth=1)
11.1220 	EXP 	Created Index_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Index_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press the button under your index finger.', units='height', win=Window(...), wrapWidth=1)
11.1271 	EXP 	Created Middle_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Middle_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press the button under your middle finger.', units='height', win=Window(...), wrapWidth=1)
11.1354 	EXP 	Created Repeat_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Repeat_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.1538 	EXP 	Created instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instruction_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.1539 	EXP 	window1: mouseVisible = False
11.1549 	EXP 	Created fixation_wait_for_t = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='fixation_wait_for_t', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.1575 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.8]), texRes=128, units='height', win=Window(...))
11.1585 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.1593 	EXP 	Created fixation_null = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='fixation_null', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.1620 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='That concludes this run.', units='height', win=Window(...), wrapWidth=1)
11.1980 	EXP 	Ready_experimenter_text: autoDraw = True
77.0072 	DATA 	Keypress: return
77.0167 	EXP 	Ready_experimenter_text: autoDraw = False
77.0167 	EXP 	Alignment_background: autoDraw = True
77.0167 	EXP 	Alignment_image: autoDraw = True
80.9708 	DATA 	Keypress: return
80.9891 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
80.9893 	EXP 	New trial (rep=0, index=0): None
80.9957 	EXP 	Alignment_background: autoDraw = False
80.9957 	EXP 	Alignment_image: autoDraw = False
80.9957 	EXP 	Button_text: autoDraw = True
82.0112 	EXP 	Button_text: autoDraw = False
82.0112 	EXP 	Index_text: autoDraw = True
84.0188 	DATA 	Keypress: y
84.0287 	EXP 	Index_text: autoDraw = False
84.0287 	EXP 	Middle_text: autoDraw = True
85.0704 	DATA 	Keypress: b
85.0798 	EXP 	Middle_text: autoDraw = False
85.0798 	EXP 	Repeat_text: autoDraw = True
86.3020 	DATA 	Keypress: n
86.3121 	EXP 	Repeat_text: autoDraw = False
86.3121 	EXP 	instruction_text: autoDraw = True
122.3609 	EXP 	Imported localizer\sequences\loc_subj0013_run0001.csv as conditions, 244 conditions, 3 params
122.3614 	EXP 	Created sequence: sequential, trialTypes=244, nReps=1, seed=None
122.3616 	EXP 	New trial (rep=0, index=0): OrderedDict([('block_type', 'null_block'), ('condition', 'null_block'), ('img_name', 'null_block.bmp')])
122.3639 	DATA 	Keypress: y
122.3677 	EXP 	instruction_text: autoDraw = False
122.3677 	EXP 	fixation_wait_for_t: autoDraw = True
141.1948 	DATA 	Keypress: t
141.1986 	EXP 	fixation_wait_for_t: autoDraw = False
141.1986 	EXP 	image: texRes = 128
141.1986 	EXP 	image: image = 'localizer//stimuli//null_block.bmp'
141.1986 	EXP 	image: texRes = 128
141.1986 	EXP 	image: autoDraw = True
141.1986 	EXP 	fixation: autoDraw = True
141.1986 	EXP 	image: autoDraw = False
141.1986 	EXP 	fixation: autoDraw = False
141.1986 	EXP 	fixation_null: autoDraw = True
143.1658 	DATA 	Keypress: t
145.1644 	DATA 	Keypress: t
147.1664 	DATA 	Keypress: t
149.1660 	DATA 	Keypress: t
151.1657 	DATA 	Keypress: t
153.1660 	DATA 	Keypress: t
153.1991 	EXP 	New trial (rep=0, index=1): OrderedDict([('block_type', 'block_start'), ('condition', 'scenes'), ('img_name', 'scenes076.bmp')])
153.2125 	EXP 	fixation_null: autoDraw = False
153.2125 	EXP 	fixation_null: autoDraw = False
153.2125 	EXP 	fixation_wait_for_t: autoDraw = True
155.1815 	DATA 	Keypress: t
155.1865 	EXP 	fixation_wait_for_t: autoDraw = False
155.1865 	EXP 	image: texRes = 128
155.1865 	EXP 	image: image = 'localizer//stimuli//scenes076.bmp'
155.1865 	EXP 	image: autoDraw = True
155.1865 	EXP 	fixation: autoDraw = True
155.4958 	EXP 	image: autoDraw = False
155.9810 	EXP 	New trial (rep=0, index=2): OrderedDict([('block_type', 'block'), ('condition', 'scenes'), ('img_name', 'scenes005.bmp')])
155.9987 	EXP 	image: autoDraw = False
155.9987 	EXP 	fixation: autoDraw = False
155.9987 	EXP 	fixation_null: autoDraw = True
155.9987 	EXP 	fixation_null: autoDraw = False
155.9987 	EXP 	fixation_wait_for_t: autoDraw = True
155.9987 	EXP 	fixation_wait_for_t: autoDraw = False
155.9987 	EXP 	image: texRes = 128
155.9987 	EXP 	image: image = 'localizer//stimuli//scenes005.bmp'
155.9987 	EXP 	image: autoDraw = True
155.9987 	EXP 	fixation: autoDraw = True
156.3118 	EXP 	image: autoDraw = False
156.7983 	EXP 	New trial (rep=0, index=3): OrderedDict([('block_type', 'block'), ('condition', 'scenes'), ('img_name', 'scenes057.bmp')])
156.8173 	EXP 	image: autoDraw = False
156.8173 	EXP 	fixation: autoDraw = False
156.8173 	EXP 	fixation_null: autoDraw = True
156.8173 	EXP 	fixation_null: autoDraw = False
156.8173 	EXP 	fixation_wait_for_t: autoDraw = True
156.8173 	EXP 	fixation_wait_for_t: autoDraw = False
156.8173 	EXP 	image: texRes = 128
156.8173 	EXP 	image: image = 'localizer//stimuli//scenes057.bmp'
156.8173 	EXP 	image: autoDraw = True
156.8173 	EXP 	fixation: autoDraw = True
157.1283 	EXP 	image: autoDraw = False
157.1659 	DATA 	Keypress: t
157.6145 	EXP 	New trial (rep=0, index=4): OrderedDict([('block_type', 'block'), ('condition', 'scenes'), ('img_name', 'scenes066.bmp')])
157.6338 	EXP 	image: autoDraw = False
157.6338 	EXP 	fixation: autoDraw = False
157.6338 	EXP 	fixation_null: autoDraw = True
157.6338 	EXP 	fixation_null: autoDraw = False
157.6338 	EXP 	fixation_wait_for_t: autoDraw = True
157.6338 	EXP 	fixation_wait_for_t: autoDraw = False
157.6338 	EXP 	image: texRes = 128
157.6338 	EXP 	image: image = 'localizer//stimuli//scenes066.bmp'
157.6338 	EXP 	image: autoDraw = True
157.6338 	EXP 	fixation: autoDraw = True
157.9457 	EXP 	image: autoDraw = False
