0.7511 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7278 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
7.9203 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D598EEEFD0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D598ECF6D8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.9208 	EXP 	window1: mouseVisible = True
7.9209 	EXP 	window1: recordFrameIntervals = False
8.0864 	EXP 	window1: recordFrameIntervals = True
8.2699 	EXP 	window1: recordFrameIntervals = False
8.4033 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter...', units='height', win=Window(...), wrapWidth=1)
8.4048 	EXP 	Created Alignment_background = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='Alignment_background', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
8.4465 	EXP 	Created Alignment_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Alignment.png', interpolate=True, mask=None, maskParams=None, name='Alignment_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.4, 1. ]), texRes=512, units='height', win=Window(...))
8.4522 	EXP 	Created Button_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Button_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Button check.', units='height', win=Window(...), wrapWidth=1)
8.4590 	EXP 	Created Index_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Index_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press the button under your index finger.', units='height', win=Window(...), wrapWidth=1)
8.4640 	EXP 	Created Middle_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Middle_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Press the button under your middle finger.', units='height', win=Window(...), wrapWidth=1)
8.4733 	EXP 	Created Repeat_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Repeat_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.4949 	EXP 	Created instruction_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instruction_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.4950 	EXP 	window1: mouseVisible = False
8.4960 	EXP 	Created fixation_wait_for_t = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='fixation_wait_for_t', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.4987 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.8]), texRes=128, units='height', win=Window(...))
8.4996 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.5005 	EXP 	Created fixation_null = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='fixation_null', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.5032 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='That concludes this run.', units='height', win=Window(...), wrapWidth=1)
8.5400 	EXP 	Ready_experimenter_text: autoDraw = True
116.3983 	DATA 	Keypress: return
116.4076 	EXP 	Ready_experimenter_text: autoDraw = False
116.4076 	EXP 	Alignment_background: autoDraw = True
116.4076 	EXP 	Alignment_image: autoDraw = True
121.0167 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
121.0170 	EXP 	New trial (rep=0, index=0): None
121.0208 	DATA 	Keypress: return
121.0242 	EXP 	Alignment_background: autoDraw = False
121.0242 	EXP 	Alignment_image: autoDraw = False
121.0242 	EXP 	Button_text: autoDraw = True
122.0349 	EXP 	Button_text: autoDraw = False
122.0349 	EXP 	Index_text: autoDraw = True
124.5895 	DATA 	Keypress: y
124.5931 	EXP 	Index_text: autoDraw = False
124.5931 	EXP 	Middle_text: autoDraw = True
125.8588 	DATA 	Keypress: b
125.8682 	EXP 	Middle_text: autoDraw = False
125.8682 	EXP 	Repeat_text: autoDraw = True
127.5420 	DATA 	Keypress: n
127.5524 	EXP 	Repeat_text: autoDraw = False
127.5524 	EXP 	instruction_text: autoDraw = True
156.2511 	EXP 	Imported localizer\sequences\loc_subj0017_run0001.csv as conditions, 244 conditions, 3 params
156.2515 	EXP 	Created sequence: sequential, trialTypes=244, nReps=1, seed=None
156.2517 	EXP 	New trial (rep=0, index=0): OrderedDict([('block_type', 'block_start'), ('condition', 'objects'), ('img_name', 'objects031.bmp')])
156.2543 	DATA 	Keypress: y
156.2581 	EXP 	instruction_text: autoDraw = False
156.2581 	EXP 	fixation_wait_for_t: autoDraw = True
171.5410 	DATA 	Keypress: t
171.5807 	EXP 	fixation_wait_for_t: autoDraw = False
171.5807 	EXP 	image: texRes = 128
171.5807 	EXP 	image: image = 'localizer//stimuli//objects031.bmp'
171.5807 	EXP 	image: autoDraw = True
171.5807 	EXP 	fixation: autoDraw = True
171.8855 	EXP 	image: autoDraw = False
172.3719 	EXP 	New trial (rep=0, index=1): OrderedDict([('block_type', 'block'), ('condition', 'objects'), ('img_name', 'objects072.bmp')])
172.3963 	EXP 	image: autoDraw = False
172.3963 	EXP 	fixation: autoDraw = False
172.3963 	EXP 	fixation_null: autoDraw = True
172.3963 	EXP 	fixation_null: autoDraw = False
172.3963 	EXP 	fixation_wait_for_t: autoDraw = True
172.3963 	EXP 	fixation_wait_for_t: autoDraw = False
172.3963 	EXP 	image: texRes = 128
172.3963 	EXP 	image: image = 'localizer//stimuli//objects072.bmp'
172.3963 	EXP 	image: autoDraw = True
172.3963 	EXP 	fixation: autoDraw = True
172.7023 	EXP 	image: autoDraw = False
173.1882 	EXP 	New trial (rep=0, index=2): OrderedDict([('block_type', 'block'), ('condition', 'objects'), ('img_name', 'objects015.bmp')])
173.2132 	EXP 	image: autoDraw = False
173.2132 	EXP 	fixation: autoDraw = False
173.2132 	EXP 	fixation_null: autoDraw = True
173.2132 	EXP 	fixation_null: autoDraw = False
173.2132 	EXP 	fixation_wait_for_t: autoDraw = True
173.2132 	EXP 	fixation_wait_for_t: autoDraw = False
173.2132 	EXP 	image: texRes = 128
173.2132 	EXP 	image: image = 'localizer//stimuli//objects015.bmp'
173.2132 	EXP 	image: autoDraw = True
173.2132 	EXP 	fixation: autoDraw = True
173.5192 	EXP 	image: autoDraw = False
173.5409 	DATA 	Keypress: t
174.0054 	EXP 	New trial (rep=0, index=3): OrderedDict([('block_type', 'block'), ('condition', 'objects'), ('img_name', 'objects043.bmp')])
174.0314 	EXP 	image: autoDraw = False
174.0314 	EXP 	fixation: autoDraw = False
174.0314 	EXP 	fixation_null: autoDraw = True
174.0314 	EXP 	fixation_null: autoDraw = False
174.0314 	EXP 	fixation_wait_for_t: autoDraw = True
174.0314 	EXP 	fixation_wait_for_t: autoDraw = False
174.0314 	EXP 	image: texRes = 128
174.0314 	EXP 	image: image = 'localizer//stimuli//objects043.bmp'
174.0314 	EXP 	image: autoDraw = True
174.0314 	EXP 	fixation: autoDraw = True
174.3357 	EXP 	image: autoDraw = False
174.8258 	EXP 	New trial (rep=0, index=4): OrderedDict([('block_type', 'block'), ('condition', 'objects'), ('img_name', 'objects011.bmp')])
174.8539 	EXP 	image: autoDraw = False
174.8539 	EXP 	fixation: autoDraw = False
174.8539 	EXP 	fixation_null: autoDraw = True
174.8539 	EXP 	fixation_null: autoDraw = False
174.8539 	EXP 	fixation_wait_for_t: autoDraw = True
174.8539 	EXP 	fixation_wait_for_t: autoDraw = False
174.8539 	EXP 	image: texRes = 128
174.8539 	EXP 	image: image = 'localizer//stimuli//objects011.bmp'
174.8539 	EXP 	image: autoDraw = True
174.8539 	EXP 	fixation: autoDraw = True
175.1692 	EXP 	image: autoDraw = False
175.5431 	DATA 	Keypress: t
175.6388 	EXP 	New trial (rep=0, index=5): OrderedDict([('block_type', 'block'), ('condition', 'objects'), ('img_name', 'objects027.bmp')])
175.6646 	EXP 	image: autoDraw = False
175.6646 	EXP 	fixation: autoDraw = False
175.6646 	EXP 	fixation_null: autoDraw = True
175.6646 	EXP 	fixation_null: autoDraw = False
175.6646 	EXP 	fixation_wait_for_t: autoDraw = True
175.6646 	EXP 	fixation_wait_for_t: autoDraw = False
175.6646 	EXP 	image: texRes = 128
175.6646 	EXP 	image: image = 'localizer//stimuli//objects027.bmp'
175.6646 	EXP 	image: autoDraw = True
175.6646 	EXP 	fixation: autoDraw = True
175.9690 	EXP 	image: autoDraw = False
