block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.839067899854854,None,return,79.25706969993189,8.839067899854854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
,,,,,,,,,,,,,,,,,88.15388799994253,None,88.15388799994253,None,return,10.07552419998683,88.15388799994253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,98.24788999999873,None,99.2593947998248,None,y,3.0717945999931544,99.2593947998248,None,102.35911599989049,None,b,1.048040600027889,102.35911599989049,None,103.42643140000291,None,n,0,31.776738800108433,103.42643140000291,None,,,,,,,,,,,,,,,,,,,,,,,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.22569189989008,None,y,10.244663400109857,135.22569189989008,None,,,,,,,,,,,,,,,,,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.443054399918765,145.56229119980708,None,145.56229119980708,None,2022-03-09-14:58:53.362676,162.04380695987493,None,162.04380695987493,None,None,162.04380695987493,None,162.0439029999543,None,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
block_start,scenes,scenes076.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9627628999296576,174.04248999990523,None,174.04248999990523,None,2022-03-09-14:59:07.363933,176.03737989999354,176.34237409988418,176.03737989999354,None,None,176.03737989999354,None,176.84353942982852,None,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
block,scenes,scenes005.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.84353942982852,None,176.84353942982852,None,2022-03-09-14:59:08.181182,176.85517049999908,177.1593577999156,176.85517049999908,None,None,176.85517049999908,None,177.66104342998005,None,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
block,scenes,scenes057.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.66104342998005,None,177.66104342998005,None,2022-03-09-14:59:08.999751,177.6767877000384,177.97606369992718,177.6767877000384,None,None,177.6767877000384,None,178.4763013299089,None,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
block,scenes,scenes066.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.4763013299089,None,178.4763013299089,None,2022-03-09-14:59:09.812952,178.48732670000754,178.7930729999207,178.48732670000754,None,None,178.48732670000754,None,179.2929006300401,None,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
block,scenes,scenes033.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,179.2929006300401,None,179.2929006300401,None,2022-03-09-14:59:10.629557,179.30287879984826,179.60926959989592,179.30287879984826,None,None,179.30287879984826,None,180.10952612990513,None,,,,12013,0001,2022_Mar_09_1456,localizer,2021.1.3,60.61711866575837,
