block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.211191099951975,None,return,472.380112899933,11.211191099951975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
,,,,,,,,,,,,,,,,,483.6384798999643,None,483.6384798999643,None,return,1.1771355000091717,483.6384798999643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,484.83462979993783,None,485.83441659994423,None,y,2.8197377000469714,485.83441659994423,None,488.6908411999466,None,b,1.6124301999807358,488.6908411999466,None,490.3183865000028,None,n,0,21.29877979995217,490.3183865000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.6356728998944,None,y,4.438481600023806,511.6356728998944,None,,,,,,,,,,,,,,,,,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block_start,scenes,scenes034.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.012635700055398,516.1286292999284,None,516.1286292999284,None,2022-03-04-12:06:37.454698,532.1838083999464,532.4848087999271,532.1838083999464,None,None,532.1838083999464,None,532.9851450600079,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes023.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,532.9851450600079,None,532.9851450600079,None,2022-03-04-12:06:38.270853,532.9874889999628,533.3022423000075,532.9874889999628,None,None,532.9874889999628,None,533.8022546599502,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes084.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,533.8022546599502,None,533.8022546599502,None,2022-03-04-12:06:39.087750,533.8038019000087,534.117755199899,533.8038019000087,None,None,533.8038019000087,None,534.6183778599486,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes019.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,534.6183778599486,None,534.6183778599486,None,2022-03-04-12:06:39.902854,534.6287321998971,534.9347604999784,534.6287321998971,None,None,534.6287321998971,None,535.4348784599104,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes082.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,535.4348784599104,None,535.4348784599104,None,2022-03-04-12:06:40.719357,535.4457675999729,535.7514942999696,535.4457675999729,None,None,535.4457675999729,None,536.251332859986,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes044.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,536.251332859986,None,536.251332859986,None,2022-03-04-12:06:41.536036,536.2523183999583,536.5518389999634,536.2523183999583,None,None,536.2523183999583,None,537.051560859906,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes073.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,537.051560859906,None,537.051560859906,None,2022-03-04-12:06:42.338035,537.065609299927,537.3683659998933,537.065609299927,537.065609299927,None,537.065609299927,537.065609299927,537.8681095600011,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes047.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,537.8681095600011,None,537.8681095600011,None,2022-03-04-12:06:43.152588,537.869346399908,538.1848605999257,537.869346399908,None,None,537.869346399908,None,538.6689624599064,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes054.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,538.6689624599064,None,538.6689624599064,None,2022-03-04-12:06:43.956403,538.6718783999095,538.9845990999602,538.6718783999095,538.6718783999095,None,538.6718783999095,538.6718783999095,539.4848683599964,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes065.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,539.4848683599964,None,539.4848683599964,None,2022-03-04-12:06:44.769349,539.485880299937,539.7848816999467,539.485880299937,None,None,539.485880299937,None,540.3014358600019,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes083.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,540.3014358600019,None,540.3014358600019,None,2022-03-04-12:06:45.585917,540.3024554000003,540.6179325999692,540.3024554000003,None,None,540.3024554000003,None,541.1017813600017,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes045.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,541.1017813600017,None,541.1017813600017,None,2022-03-04-12:06:46.388467,541.1145788999274,541.4182311999612,541.1145788999274,541.1145788999274,None,541.1145788999274,541.1145788999274,541.9179197599994,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes062.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,541.9179197599994,None,541.9179197599994,None,2022-03-04-12:06:47.202573,541.9288319000043,542.2349790999433,541.9288319000043,None,None,541.9288319000043,None,542.7351969599374,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scenes,scenes080.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,542.7351969599374,None,542.7351969599374,None,2022-03-04-12:06:48.020881,542.7359022999881,543.0512220999226,542.7359022999881,None,None,542.7359022999881,None,543.5514100599219,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block_end,scenes,scenes005.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,543.5514100599219,None,543.5514100599219,None,2022-03-04-12:06:48.835606,543.5525820999173,543.8685157999862,543.5525820999173,None,None,543.5525820999173,None,544.3589354599942,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block_start,scrambled,scrambled079.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7846991000697017,544.3565643999027,None,544.3565643999027,None,2022-03-04-12:06:51.456082,546.1719557999168,546.4856047999347,546.1719557999168,None,None,546.1719557999168,None,546.9850964599871,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
block,scrambled,scrambled014.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,546.9850964599871,None,546.9850964599871,None,2022-03-04-12:06:52.269582,546.9857295999536,547.2848166999174,546.9857295999536,None,None,546.9857295999536,None,547.7857768599758,None,,,,22005,0002,2022_Mar_04_1157,localizer,2021.1.3,61.40258233292635,
