block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.540041399886832,None,return,107.81908649997786,8.540041399886832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
,,,,,,,,,,,,,,,,,116.40756409987807,None,116.40756409987807,None,return,4.591252999845892,116.40756409987807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,121.02415319997817,None,122.03492959984578,None,y,2.5286494998726994,122.03492959984578,None,124.5930979999248,None,b,1.2591937999241054,124.5930979999248,None,125.86821629991755,None,n,0,1.6606840000022203,125.86821629991755,None,,,,,,,,,,,,,,,,,,,,,,,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.55238320003264,None,y,28.60997059987858,127.55238320003264,None,,,,,,,,,,,,,,,,,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block_start,objects,objects031.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.282278399914503,156.25808589998633,None,156.25808589998633,None,2022-06-14-14:42:31.756542,171.58071489981376,171.8854879999999,171.58071489981376,None,None,171.58071489981376,None,172.38612838985864,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects072.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.38612838985864,None,172.38612838985864,None,2022-06-14-14:42:32.574171,172.39634300000034,172.7023149000015,172.39634300000034,None,None,172.39634300000034,None,173.20239518990275,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects015.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,173.20239518990275,None,173.20239518990275,None,2022-06-14-14:42:33.390655,173.21324680000544,173.51916539995,173.21324680000544,None,None,173.21324680000544,None,174.01953808998223,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects043.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.01953808998223,None,174.01953808998223,None,2022-06-14-14:42:34.208756,174.0313826999627,174.3356802999042,174.0313826999627,None,None,174.0313826999627,None,174.8389432899421,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects011.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.8389432899421,None,174.8389432899421,None,2022-06-14-14:42:35.030960,174.8539332000073,175.16919199982658,174.8539332000073,None,None,174.8539332000073,None,175.65292818995658,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects027.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,175.65292818995658,None,175.65292818995658,None,2022-06-14-14:42:35.842148,175.66460739984177,175.96898499992676,175.66460739984177,None,None,175.66460739984177,None,176.46968328987714,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects045.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.46968328987714,None,176.46968328987714,None,2022-06-14-14:42:36.658649,176.4810878999997,176.7856521999929,176.4810878999997,None,None,176.4810878999997,None,177.2869082899997,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects084.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.2869082899997,None,177.2869082899997,None,2022-06-14-14:42:37.477907,177.3018604000099,177.6020674998872,177.3018604000099,None,None,177.3018604000099,None,178.10367888992187,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
block,objects,objects073.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.10367888992187,None,178.10367888992187,None,2022-06-14-14:42:38.292878,178.1189702998381,178.4191368999891,178.1189702998381,None,None,178.1189702998381,None,178.9192922898801,None,,,,11017,0001,2022_Jun_14_1439,localizer,2021.1.3,59.99152924331289,
