block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,11.881423400714993,None,return,2.2146966997534037,11.881423400714993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
,,,,,,,,,,,,,,,,,14.143246600404382,None,14.143246600404382,None,return,4.342841200530529,14.143246600404382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,18.502948200330138,None,19.501514500007033,None,y,1.6435666996985674,19.501514500007033,None,21.168121300637722,None,b,1.0581529010087252,21.168121300637722,None,22.251841900870204,None,n,0,0.6584507003426552,22.251841900870204,None,,,,,,,,,,,,,,,,,,,,,,,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.935566900298,None,y,120.50359159894288,22.935566900298,None,,,,,,,,,,,,,,,,,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
block_start,scrambled,scrambled022.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,14.928338900208473,143.5140078999102,None,143.5140078999102,None,2023-03-14-11:07:08.660898,158.47720360010862,158.785408699885,158.47720360010862,None,None,158.47720360010862,None,159.28532348070294,None,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
block,scrambled,scrambled080.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,159.28532348070294,None,159.28532348070294,None,2023-03-14-11:07:09.471982,159.29725250042975,159.60216600075364,159.29725250042975,None,None,159.29725250042975,None,160.102263279818,None,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
block,scrambled,scrambled001.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,160.102263279818,None,160.102263279818,None,2023-03-14-11:07:10.289196,160.1137918010354,160.4186390005052,160.1137918010354,None,None,160.1137918010354,None,160.91909167971463,None,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
block,scrambled,scrambled007.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,160.91909167971463,None,160.91909167971463,None,2023-03-14-11:07:11.105746,160.91988619975746,161.21894150041044,160.91988619975746,None,None,160.91988619975746,None,161.7190340800211,None,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
block,scrambled,scrambled024.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,161.7190340800211,None,161.7190340800211,None,2023-03-14-11:07:11.908880,161.73339520022273,162.03543679974973,161.73339520022273,161.73339520022273,None,161.73339520022273,161.73339520022273,162.53622698094696,None,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
block,scrambled,scrambled021.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,162.53622698094696,None,162.53622698094696,None,2023-03-14-11:07:12.724061,162.54944190010428,162.85215760022402,162.54944190010428,None,None,162.54944190010428,None,163.35237528067083,None,,,,22030,0002,2023_Mar_14_1104,localizer,2021.1.3,59.245110190012525,
