block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes018.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,161.71158838011326,None,161.71158838011326,None,2022-09-08-13:56:12.446052,161.72077360004187,162.0313776996918,161.72077360004187,None,None,161.72077360004187,None,162.5287547797896,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scenes,scenes073.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,162.5287547797896,None,162.5287547797896,None,2022-09-08-13:56:13.263929,162.53578229993582,162.84592789970338,162.53578229993582,None,None,162.53578229993582,None,163.3454964800738,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scenes,scenes088.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,163.3454964800738,None,163.3454964800738,None,2022-09-08-13:56:14.081275,163.35175269981846,163.66218130011111,163.35175269981846,None,None,163.35175269981846,None,164.16211027996616,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scenes,scenes004.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,164.16211027996616,None,164.16211027996616,None,2022-09-08-13:56:14.897099,164.17435989994556,164.47892899997532,164.17435989994556,None,None,164.17435989994556,None,164.97822047974915,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scenes,scenes009.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,164.97822047974915,None,164.97822047974915,None,2022-09-08-13:56:15.712223,164.98612589994445,165.29551369976252,164.98612589994445,None,None,164.98612589994445,None,165.79512997968123,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scenes,scenes049.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,165.79512997968123,None,165.79512997968123,None,2022-09-08-13:56:16.529544,165.79867909988388,166.11203659977764,165.79867909988388,None,None,165.79867909988388,None,166.61144667975606,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block_end,scenes,scenes020.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,166.61144667975606,None,166.61144667975606,None,2022-09-08-13:56:17.345449,166.61468959972262,166.92854349967092,166.61468959972262,None,None,166.61468959972262,None,167.42821727991105,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block_start,scrambled,scrambled070.bmp,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.729141099844128,167.42846599966288,None,167.42846599966288,None,2022-09-08-13:56:19.913726,169.18456969968975,169.49549609981477,169.18456969968975,None,None,169.18456969968975,None,169.995247780066,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled082.bmp,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,169.995247780066,None,169.995247780066,None,2022-09-08-13:56:20.730285,169.99945569969714,170.31256299978122,169.99945569969714,None,None,169.99945569969714,None,170.81237377990038,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled063.bmp,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,170.81237377990038,None,170.81237377990038,None,2022-09-08-13:56:21.548242,170.82440549973398,171.1285588000901,170.82440549973398,None,None,170.82440549973398,None,171.62831258000807,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled023.bmp,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,171.62831258000807,None,171.62831258000807,None,2022-09-08-13:56:22.363312,171.63173209968954,171.94537399988621,171.63173209968954,None,None,171.63173209968954,None,172.4450147801079,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled001.bmp,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,172.4450147801079,None,172.4450147801079,None,2022-09-08-13:56:23.180091,172.4559646998532,172.761998699978,172.4559646998532,None,None,172.4559646998532,None,173.26179617987947,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled061.bmp,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,173.26179617987947,None,173.26179617987947,None,2022-09-08-13:56:23.996793,173.2654693997465,173.57945719966665,173.2654693997465,None,None,173.2654693997465,None,174.07910297969357,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled022.bmp,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.07910297969357,None,174.07910297969357,None,2022-09-08-13:56:24.815283,174.08470529969782,174.39527749968693,174.08470529969782,None,None,174.08470529969782,None,174.89495677985252,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled040.bmp,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,174.89495677985252,None,174.89495677985252,None,2022-09-08-13:56:25.629958,174.89772169990465,175.21215739985928,174.89772169990465,None,None,174.89772169990465,None,175.71193517996,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled031.bmp,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,175.71193517996,None,175.71193517996,None,2022-09-08-13:56:26.446939,175.72064239997417,176.02865719981492,175.72064239997417,None,None,175.72064239997417,None,176.52845178004355,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled024.bmp,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,176.52845178004355,None,176.52845178004355,None,2022-09-08-13:56:27.263362,176.53724119998515,176.84569490002468,176.53724119998515,None,None,176.53724119998515,None,177.34542367998512,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled051.bmp,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,177.34542367998512,None,177.34542367998512,None,2022-09-08-13:56:28.079508,177.3476899000816,177.66199019970372,177.3476899000816,None,y,177.3476899000816,None,178.16176747968422,None,0.6600076998583972,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled007.bmp,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.16176747968422,None,178.16176747968422,None,2022-09-08-13:56:28.896980,178.16504469979554,178.47869100002572,178.16504469979554,None,None,178.16504469979554,None,178.9784356799908,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled055.bmp,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,178.9784356799908,None,178.9784356799908,None,2022-09-08-13:56:29.713437,178.98724479973316,179.29531269986182,178.98724479973316,None,None,178.98724479973316,None,179.79498227983714,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,scrambled,scrambled088.bmp,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,179.79498227983714,None,179.79498227983714,None,2022-09-08-13:56:30.528779,179.7980176000856,180.11196469981223,179.7980176000856,None,None,179.7980176000856,None,180.6115034797229,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block_end,scrambled,scrambled012.bmp,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,180.6115034797229,None,180.6115034797229,None,2022-09-08-13:56:31.345530,180.61475689988583,180.9288341999054,180.61475689988583,None,y,180.61475689988583,None,181.4283705797978,None,0.7170466003008187,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block_start,objects,objects047.bmp,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7289118999615312,181.42874839995056,None,181.42874839995056,None,2022-09-08-13:56:33.912351,183.18134710006416,183.49541360000148,183.18134710006416,None,None,183.18134710006416,None,183.9949964798987,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects030.bmp,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,183.9949964798987,None,183.9949964798987,None,2022-09-08-13:56:34.730606,184.0059984996915,184.31210909970105,184.0059984996915,None,None,184.0059984996915,None,184.81196527993308,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects072.bmp,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,184.81196527993308,None,184.81196527993308,None,2022-09-08-13:56:35.546968,184.8222809000872,185.1294463998638,184.8222809000872,None,None,184.8222809000872,None,185.6180257799104,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects012.bmp,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,185.6180257799104,None,185.6180257799104,None,2022-09-08-13:56:36.362897,185.63385479990393,185.94601339986548,185.63385479990393,None,None,185.63385479990393,None,186.42837158003823,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects023.bmp,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,186.42837158003823,None,186.42837158003823,None,2022-09-08-13:56:37.162381,186.43133229995146,186.74533529998735,186.43133229995146,None,None,186.43133229995146,None,187.2452196797356,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects033.bmp,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,187.2452196797356,None,187.2452196797356,None,2022-09-08-13:56:37.980442,187.25609639985487,187.56324649974704,187.25609639985487,None,None,187.25609639985487,None,188.0616640799679,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects052.bmp,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,188.0616640799679,None,188.0616640799679,None,2022-09-08-13:56:38.795675,188.06492900010198,188.37901709973812,188.06492900010198,None,None,188.06492900010198,None,188.87844107970596,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects008.bmp,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,188.87844107970596,None,188.87844107970596,None,2022-09-08-13:56:39.612448,188.88662069989368,189.19578190008178,188.88662069989368,None,None,188.88662069989368,None,189.6948674798012,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects065.bmp,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,189.6948674798012,None,189.6948674798012,None,2022-09-08-13:56:40.429485,189.69813869986683,190.0122663998045,189.69813869986683,None,None,189.69813869986683,None,190.51186837973074,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects086.bmp,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,190.51186837973074,None,190.51186837973074,None,2022-09-08-13:56:41.247106,190.52095209993422,190.82891939999536,190.52095209993422,None,None,190.52095209993422,None,191.328553979937,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
block,objects,objects032.bmp,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,191.328553979937,None,191.328553979937,None,2022-09-08-13:56:42.063560,191.3312309999019,191.64562470000237,191.3312309999019,None,None,191.3312309999019,None,192.1452370800078,None,,,,22013,0001,2022_Sep_08_1353,localizer,2021.1.3,61.50174967437977,
